ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2166.81545,15.04,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2172.86425,15.011,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2183.87557,15.184,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2189.82153,15.153,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2191.85072,15.036,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2212.77181,14.866,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2217.75676,15.131,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2223.777,15.106,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2226.75187,15.091,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2228.7954,14.947,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2230.70852,15.182,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2232.72905,15.055,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2234.72281,14.887,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2238.67367,15.012,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2240.80258,14.865,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2242.80837,15.121,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2244.85501,14.988,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2249.73544,15.179,0.006
OGLE-LMC-CEP-0365,04:55:02.14,-67:59:59.5,OGLE3/OGLE4,I,819,2251.77027,15.073,0.006
