5260.64086 15.349 0.007
5261.64422 15.494 0.007
5262.63801 15.140 0.006
5264.60542 15.401 0.007
5265.60667 15.462 0.008
5266.59924 15.171 0.007
5267.61248 15.321 0.007
5268.59514 15.458 0.008
5269.56442 15.243 0.007
5270.55103 15.228 0.006
5271.57381 15.373 0.007
5273.56227 15.132 0.006
5274.59340 15.278 0.007
5275.57665 15.417 0.007
5276.57271 15.362 0.007
5279.56083 15.484 0.008
5281.53626 15.256 0.007
5282.55570 15.400 0.007
5284.55930 15.160 0.006
5286.54200 15.450 0.007
5288.55569 15.227 0.007
5291.54983 15.145 0.007
5293.54115 15.428 0.008
5295.49732 15.190 0.007
5297.52306 15.469 0.007
5298.56807 15.146 0.007
5301.52886 15.477 0.008
5306.52535 15.216 0.007
5308.53311 15.496 0.008
5309.55378 15.141 0.007
5310.55364 15.285 0.008
5311.51872 15.428 0.008
5313.50270 15.196 0.007
5314.51747 15.347 0.008
5322.46497 15.446 0.008
5325.47925 15.367 0.008
5327.48156 15.137 0.006
5335.47226 15.249 0.007
5341.49376 15.244 0.007
5343.49636 15.373 0.008
5430.91444 15.491 0.007
5439.92393 15.265 0.007
5444.89399 15.461 0.007
5448.91293 15.496 0.007
5451.82634 15.414 0.007
5454.90530 15.357 0.007
5457.76920 15.253 0.006
5459.88114 15.454 0.007
5462.87008 15.449 0.007
5462.87631 15.457 0.007
5467.85001 15.150 0.006
5468.83893 15.294 0.007
5470.81386 15.360 0.007
5471.86160 15.206 0.006
5473.79644 15.480 0.007
5477.79840 15.469 0.006
5478.80588 15.174 0.006
5481.74524 15.267 0.007
5484.79060 15.490 0.007
5485.81736 15.140 0.006
5487.73823 15.417 0.007
5488.74125 15.398 0.007
5489.83351 15.208 0.006
5490.74236 15.337 0.007
5491.85574 15.493 0.007
5492.77779 15.154 0.006
5493.80010 15.260 0.007
5494.84485 15.398 0.007
5495.80200 15.466 0.007
5496.79985 15.172 0.007
5497.83000 15.315 0.007
5499.73700 15.252 0.006
5502.80718 15.493 0.007
5503.76239 15.140 0.006
5505.73208 15.418 0.007
5506.74959 15.383 0.006
5507.76770 15.188 0.006
5509.67609 15.457 0.007
5510.73198 15.153 0.006
5511.70819 15.246 0.006
5512.75126 15.395 0.006
5513.72157 15.482 0.007
5514.75411 15.167 0.006
5515.67136 15.301 0.006
5516.75693 15.448 0.007
5517.67006 15.291 0.007
5518.76646 15.214 0.007
5519.69288 15.350 0.007
5521.70973 15.131 0.006
5522.73485 15.272 0.007
5523.69958 15.413 0.007
5524.70800 15.401 0.006
5525.74107 15.196 0.006
5526.69311 15.343 0.006
5527.77382 15.484 0.007
5528.71494 15.169 0.006
5529.69521 15.250 0.006
5530.70244 15.389 0.007
5531.78562 15.449 0.006
5532.69377 15.160 0.006
5533.71712 15.312 0.007
5534.74862 15.459 0.007
5535.72549 15.257 0.006
5536.72812 15.222 0.006
5539.73837 15.140 0.006
5540.82254 15.295 0.006
5541.68870 15.412 0.007
5542.74708 15.356 0.006
5543.77864 15.208 0.007
5544.76612 15.348 0.006
5545.75540 15.486 0.007
5546.70507 15.153 0.006
5547.76487 15.255 0.006
5548.72613 15.396 0.007
5549.69102 15.492 0.007
5550.74488 15.165 0.006
5551.70238 15.305 0.007
5553.74841 15.233 0.006
5554.68173 15.220 0.007
5556.69637 15.499 0.007
5557.67753 15.142 0.006
5558.67844 15.282 0.007
5559.72162 15.435 0.007
5560.66031 15.413 0.006
5561.69411 15.192 0.007
5562.71345 15.337 0.006
5563.64740 15.474 0.007
5565.67932 15.246 0.006
5566.70602 15.395 0.006
5568.72630 15.168 0.006
5569.72086 15.309 0.006
5570.76042 15.460 0.007
5571.69143 15.257 0.006
5572.80863 15.242 0.006
5575.71296 15.141 0.006
5576.68715 15.282 0.006
5577.68941 15.423 0.007
5578.69570 15.376 0.007
5579.74665 15.202 0.006
5580.69069 15.345 0.006
5581.69281 15.483 0.007
5582.69978 15.147 0.006
5583.70654 15.255 0.006
5584.69258 15.390 0.006
5585.69245 15.461 0.007
5586.65623 15.148 0.006
5587.63839 15.290 0.005
5587.65608 15.299 0.006
5588.71574 15.451 0.007
5588.74233 15.454 0.007
5589.64838 15.269 0.006
5591.68571 15.367 0.006
5592.66796 15.497 0.007
5593.65093 15.133 0.006
5594.66716 15.288 0.006
5595.64583 15.413 0.006
5596.70894 15.355 0.006
