5260.60999 17.143 0.013
5261.52500 17.051 0.013
5262.62168 17.143 0.012
5263.60249 17.122 0.013
5264.58765 17.055 0.012
5265.51922 16.959 0.014
5266.58412 17.033 0.013
5267.59643 17.008 0.013
5268.58013 16.974 0.013
5269.54932 16.939 0.011
5270.56648 16.936 0.010
5271.55829 16.945 0.011
5273.54724 16.981 0.011
5274.57825 16.963 0.012
5275.56170 17.020 0.012
5276.55737 17.040 0.011
5279.54577 17.097 0.015
5280.54408 17.131 0.014
5281.52098 17.155 0.014
5282.53995 17.164 0.013
5283.49161 17.177 0.019
5286.52107 17.117 0.013
5288.53773 17.159 0.014
5291.52926 17.085 0.012
5294.56105 17.057 0.013
5295.48223 16.959 0.015
5296.57223 17.033 0.013
5298.55289 16.976 0.013
5301.51303 16.958 0.012
5306.51048 17.041 0.013
5307.53854 17.064 0.014
5310.53861 17.098 0.016
5314.50244 17.208 0.020
5321.46464 17.026 0.016
5323.48403 17.009 0.012
5324.48316 17.003 0.015
5328.48409 16.940 0.012
5337.47857 17.088 0.016
5341.47857 17.195 0.017
5430.89965 17.187 0.016
5439.90894 17.088 0.013
5445.84177 16.945 0.011
5449.82669 17.059 0.012
5453.88174 17.074 0.011
5455.85530 17.103 0.011
5457.89839 17.094 0.011
5462.89447 17.169 0.014
5465.85717 17.158 0.017
5468.82394 17.039 0.012
5470.79638 16.953 0.010
5471.84672 17.003 0.011
5473.77483 16.978 0.011
5477.75061 17.046 0.010
5478.79103 17.042 0.011
5481.73024 17.194 0.013
5482.78103 17.126 0.013
5484.77510 17.182 0.012
5485.78445 17.188 0.012
5486.86984 17.100 0.014
5487.86652 17.090 0.011
5488.87543 17.084 0.011
5490.72646 17.088 0.013
5491.74695 17.099 0.013
5492.76951 17.098 0.012
5493.79181 17.109 0.014
5494.83652 17.140 0.014
5495.79370 17.076 0.012
5496.79150 17.049 0.015
5497.82169 17.093 0.013
5499.72870 16.950 0.011
5502.79884 16.933 0.010
5503.75409 16.947 0.010
5505.72375 17.046 0.012
5506.74124 17.018 0.010
5507.75936 17.014 0.010
5509.66776 17.184 0.012
5510.72368 17.121 0.011
5511.69987 17.175 0.012
5512.74292 17.146 0.012
5513.71321 17.184 0.012
5514.74576 17.168 0.011
5515.66303 17.123 0.013
5516.74857 17.166 0.012
5517.66168 17.102 0.013
5518.75809 17.181 0.016
5519.68452 17.097 0.017
5521.70136 17.075 0.015
5522.72649 17.070 0.015
5523.69120 17.028 0.012
5524.69962 16.974 0.010
5525.73272 17.008 0.010
5526.68475 16.930 0.010
5527.76550 17.032 0.010
5528.70653 16.919 0.011
5529.68686 16.948 0.011
5530.69408 16.937 0.011
5531.77726 16.957 0.010
5532.68537 16.978 0.011
5534.74026 16.966 0.010
5535.71706 17.019 0.011
5536.71972 17.047 0.011
5539.72996 17.074 0.011
5540.81412 17.009 0.011
5541.68030 17.178 0.014
5542.73868 17.114 0.011
5543.77024 17.129 0.013
5544.75773 17.116 0.011
5545.74698 17.173 0.013
5546.69666 17.185 0.013
5547.75646 17.195 0.013
5548.71769 17.173 0.013
5549.68258 17.134 0.014
5550.73642 17.151 0.013
5551.68691 17.090 0.014
5553.73998 17.111 0.013
5554.67330 17.014 0.013
5556.68793 16.980 0.010
5557.66907 16.940 0.010
5558.66998 16.950 0.011
5560.65186 16.983 0.011
5561.68543 16.959 0.012
5562.70501 16.955 0.010
5563.63896 17.040 0.012
5565.67028 17.059 0.012
5566.69756 17.033 0.010
5568.71787 17.041 0.012
5569.71241 17.076 0.011
5570.75193 17.066 0.011
5571.68297 17.147 0.011
5572.80016 17.037 0.011
5575.70448 17.192 0.012
5576.67869 17.170 0.011
5577.68024 17.180 0.012
5578.68725 17.150 0.013
5579.73739 17.186 0.015
5580.68107 17.103 0.011
5581.68401 17.107 0.012
5582.69133 17.104 0.012
5583.69810 17.080 0.011
5584.68412 17.043 0.011
5585.68398 17.021 0.011
5586.64775 16.974 0.011
5587.62988 16.932 0.011
5588.73385 17.028 0.012
5589.63990 16.936 0.010
5591.67723 16.936 0.009
5592.65948 16.961 0.009
5593.64245 17.013 0.010
5594.65866 17.004 0.011
5595.63732 17.061 0.011
