ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,822.70689,16.209,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,825.85693,16.492,0.013
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,844.80714,16.394,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,875.69625,16.486,0.014
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,900.68307,16.216,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1143.81416,16.44,0.014
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1152.83662,16.42,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1155.73259,16.216,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1156.83917,16.348,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1159.84637,16.248,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1160.78996,16.261,0.007
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1169.8271,16.263,0.008
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1205.80009,16.208,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1212.73561,16.457,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1232.71216,16.261,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1239.67705,16.445,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1258.54022,16.494,0.013
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1495.79014,16.483,0.013
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1521.79798,16.382,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1522.81643,16.514,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1545.82789,16.493,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1551.79736,16.262,0.014
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1568.75402,16.495,0.01
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1576.74122,16.42,0.011
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1586.69563,16.52,0.013
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1593.68512,16.225,0.013
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1596.6508,16.474,0.013
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1615.63477,16.252,0.007
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1621.63497,16.361,0.015
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1624.65485,16.279,0.008
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1631.6369,16.442,0.014
OGLE-LMC-CEP-2689,05:37:54.51,-70:23:49.1,OGLE2,V,32,1658.59617,16.402,0.013
