ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,822.6974,16.346,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,825.84751,15.357,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,844.79769,16.34,0.008
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,875.68677,16.245,0.014
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,900.67354,16.061,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1087.86474,15.893,0.008
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1130.8384,16.089,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1143.80476,15.642,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1152.82719,15.599,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1155.72312,15.658,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1156.82974,16.254,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1159.83692,16.309,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1160.78055,15.966,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1169.81765,15.567,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1205.79062,16.415,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1212.72616,15.844,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1215.73104,15.96,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1232.70269,15.899,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1239.66758,16.387,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1258.53074,16.054,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1489.82595,16.421,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1495.78073,16.23,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1521.78852,15.396,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1522.80696,16.143,0.011
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1545.81844,16.254,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1568.74454,16.347,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1576.73174,16.114,0.008
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1586.68617,16.119,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1593.67564,16.071,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1596.64135,16.169,0.013
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1615.62532,15.562,0.007
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1621.62547,15.854,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1624.64537,15.948,0.01
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1631.62741,16.398,0.014
OGLE-LMC-CEP-2472,05:35:14.17,-70:06:16.2,OGLE2,V,35,1658.58626,15.861,0.01
