ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,471.7623,15.723,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,478.65906,15.59,0.018
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,479.62611,15.936,0.011
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,481.64177,15.715,0.008
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,484.6164,16.185,0.011
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,485.70927,15.481,0.02
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,490.62176,15.938,0.01
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,498.69645,16.079,0.015
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,501.66143,15.956,0.013
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,527.62378,16.051,0.008
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,539.60583,16.165,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,541.67435,15.943,0.01
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,553.55433,16.115,0.013
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,797.83399,16.113,0.017
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,821.72627,15.695,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,835.76429,15.46,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,845.73083,16.171,0.013
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,859.64237,16.093,0.011
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,881.69867,16.122,0.011
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1178.83373,15.586,0.02
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1182.78558,15.704,0.015
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1188.82072,16.151,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1190.79065,15.936,0.013
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1193.74399,15.71,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1205.70298,16.0,0.013
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1212.65959,15.909,0.017
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1239.59954,16.188,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1247.64048,15.514,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1291.54622,15.442,0.017
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1496.77715,15.802,0.008
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1515.82716,16.048,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1524.73615,15.607,0.014
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1543.80916,15.691,0.015
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1572.78473,15.614,0.015
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1573.78591,15.928,0.017
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1587.66189,15.724,0.015
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1612.59723,15.47,0.01
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1618.60427,16.138,0.02
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1624.57168,15.878,0.013
OGLE-LMC-CEP-1559,05:18:50.25,-69:16:36.3,OGLE2,V,40,1631.55353,15.779,0.02
