ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,799.78405,16.396,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,825.80441,16.199,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,894.63312,16.045,0.008
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1085.78449,16.206,0.017
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1143.76117,16.012,0.017
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1152.78289,16.075,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1156.77871,16.181,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1160.73535,16.379,0.013
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1166.7126,16.373,0.011
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1222.70798,16.036,0.008
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1233.72167,16.392,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1241.61309,16.089,0.011
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1259.60395,16.007,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1472.81584,16.21,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1477.75006,16.14,0.015
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1494.83823,16.381,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1499.74879,16.082,0.008
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1521.76591,16.283,0.013
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1524.80203,16.297,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1545.79617,16.227,0.015
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1550.70206,16.113,0.014
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1562.68463,16.23,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1576.7082,16.331,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1583.6983,16.431,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1590.67052,16.005,0.011
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1593.64418,15.988,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1596.61936,15.982,0.015
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1612.69183,16.207,0.011
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1618.58877,16.163,0.014
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1621.60335,16.166,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1623.62258,16.102,0.01
OGLE-LMC-CEP-1108,05:09:15.12,-69:09:02.5,OGLE2,V,32,1629.62685,16.192,0.011
