ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,471.75167,16.93,0.02
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,478.64385,16.481,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,479.63301,16.966,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,481.64863,16.715,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,484.62329,16.886,0.014
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,485.69579,17.139,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,498.683,17.158,0.02
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,539.59241,16.991,0.02
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,541.66094,16.756,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,553.56125,17.104,0.02
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,797.82014,17.017,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,821.71248,17.113,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,835.75048,16.521,0.011
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,845.71701,16.456,0.013
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,857.66459,17.021,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,859.62857,16.79,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,881.68491,17.113,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,894.60837,17.126,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1130.7672,16.82,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1178.81991,17.151,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1182.77176,16.805,0.02
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1188.80688,17.094,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1190.77683,16.863,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1193.7302,17.034,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1205.68916,16.419,0.01
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1212.64577,17.141,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1220.69038,17.09,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1239.58572,16.435,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1247.62667,16.604,0.013
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1291.53244,16.317,0.021
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1496.76331,17.143,0.013
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1511.83952,17.03,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1515.81334,16.444,0.013
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1524.72232,16.994,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1543.79533,17.122,0.013
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1550.78516,17.006,0.02
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1572.7709,16.503,0.011
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1573.79311,16.842,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1587.66911,17.074,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1612.60444,16.71,0.015
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1618.61152,17.009,0.017
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1624.57892,17.103,0.018
OGLE-LMC-CEP-1700,05:21:40.41,-70:02:01.3,OGLE2,V,43,1631.56076,16.99,0.017
