ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,833.71973,15.778,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,834.74885,16.083,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,836.6862,15.907,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,837.71584,16.123,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,840.70274,15.994,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,842.72275,16.115,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,843.70422,15.786,0.015
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,845.78597,15.983,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,850.74139,16.042,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,857.64468,16.101,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,858.71726,15.858,0.014
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,859.6516,15.956,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,860.70337,16.109,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,866.58757,15.796,0.008
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,874.57306,15.867,0.011
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,875.62561,16.114,0.01
OGLE-LMC-CEP-1712,05:21:51.74,-70:46:00.2,OGLE2,V,69,876.55892,15.824,0.01
