ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,826.83392,15.746,0.014
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,844.78691,15.456,0.007
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,875.66067,15.885,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,897.67812,15.487,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1090.87711,15.759,0.015
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1131.76688,15.168,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1144.79398,15.947,0.017
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1153.76854,15.83,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1155.81972,15.152,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1157.83815,15.711,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1159.81357,15.961,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1166.84729,15.565,0.014
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1194.7781,15.31,0.006
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1205.76843,15.701,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1207.78707,15.963,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1212.76898,15.886,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1214.79462,15.557,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1216.75447,15.939,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1221.75033,15.962,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1239.64643,15.744,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1248.59172,15.61,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1258.57398,15.697,0.014
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1291.62423,15.558,0.014
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1472.86186,15.206,0.006
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1477.8156,15.238,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1495.84246,15.956,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1498.84075,15.746,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1521.83162,15.504,0.013
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1524.81459,15.85,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1545.86106,15.509,0.014
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1550.83079,15.555,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1551.83101,15.773,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1568.72215,15.182,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1579.76247,15.584,0.006
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1587.75512,15.196,0.01
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1593.72011,15.471,0.013
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1615.66815,15.988,0.008
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1619.69996,15.867,0.011
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1622.65916,15.492,0.013
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1625.60304,15.871,0.013
OGLE-LMC-CEP-3176,05:47:15.70,-70:39:17.1,OGLE2,V,41,1631.6701,15.317,0.006
