ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,467.74042,15.706,0.014
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,471.76272,15.564,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,479.62653,15.763,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,481.64219,15.664,0.008
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,484.61682,15.617,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,485.70969,15.536,0.008
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,490.62218,15.571,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,501.66185,15.812,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,527.6242,15.476,0.007
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,539.60625,15.84,0.014
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,553.55475,15.79,0.01
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,797.83441,15.454,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,821.72669,15.494,0.014
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,835.76471,15.468,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,845.73125,15.576,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,859.64279,15.517,0.008
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,881.69909,15.907,0.015
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1130.78145,15.736,0.017
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1178.83415,15.835,0.013
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1182.786,15.718,0.013
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1188.82114,15.912,0.01
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1190.79107,15.47,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1193.74441,15.921,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1205.7034,15.591,0.01
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1212.66001,15.919,0.015
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1220.70461,15.755,0.014
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1239.59996,15.725,0.013
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1247.6409,15.459,0.008
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1291.54664,15.703,0.015
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1496.77757,15.924,0.008
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1515.82758,15.936,0.01
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1524.73657,15.869,0.008
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1543.80958,15.886,0.01
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1572.78515,15.935,0.014
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1573.78633,15.543,0.014
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1587.66231,15.706,0.01
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1612.59765,15.538,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1624.5721,15.919,0.011
OGLE-LMC-CEP-1609,05:19:47.02,-69:12:29.2,OGLE2,V,39,1631.55395,15.536,0.017
