ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,471.74544,16.137,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,478.63475,16.233,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,479.68699,15.452,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,480.72826,15.911,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,481.65984,16.141,0.008
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,484.63451,16.012,0.008
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,485.68669,16.211,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,490.6399,15.591,0.015
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,498.6739,15.966,0.015
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,501.63891,15.715,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,515.73776,15.671,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,527.60127,16.078,0.008
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,538.64304,16.14,0.014
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,539.5833,16.074,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,541.65185,16.018,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,551.59027,15.749,0.007
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,552.57517,16.056,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,553.57246,16.24,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,559.60672,15.998,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,797.8106,15.763,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,821.70303,15.456,0.018
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,835.74101,15.947,0.015
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,845.70753,16.183,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,857.65514,15.378,0.008
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,859.6191,16.138,0.017
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,881.67546,16.237,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,894.59893,15.976,0.01
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1130.75773,16.115,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1178.81045,15.43,0.017
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1182.76229,15.686,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1190.76739,15.985,0.01
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1193.72071,15.746,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1205.6797,16.132,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1212.6363,16.072,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1220.68091,16.227,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1229.60706,15.854,0.011
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1239.5763,15.503,0.014
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1247.61722,15.9,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1291.52299,16.151,0.02
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1511.83001,15.973,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1515.80383,16.082,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1524.71284,15.408,0.007
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1550.77569,15.874,0.014
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1572.76142,16.059,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1573.80467,16.202,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1587.68066,16.187,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1612.61602,16.206,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1618.62312,15.908,0.013
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1624.59049,15.348,0.01
OGLE-LMC-CEP-1773,05:22:34.83,-69:55:43.5,OGLE2,V,50,1631.57235,15.321,0.015
