ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,471.76177,14.658,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,478.65853,14.427,0.015
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,479.62558,14.539,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,481.64124,14.777,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,484.61587,14.768,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,485.70874,14.631,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,490.62123,14.27,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,501.6609,14.13,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,527.62325,14.51,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,539.6053,14.652,0.011
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,541.67382,14.235,0.014
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,553.5538,14.639,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,797.83346,14.503,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,821.72574,14.86,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,835.76376,14.807,0.014
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,845.7303,14.663,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,859.64184,14.731,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,881.69814,14.234,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1130.7805,14.832,0.014
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1182.78505,14.575,0.011
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1188.82019,14.643,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1190.79012,14.136,0.011
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1193.74346,14.318,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1205.70245,14.148,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1212.65906,14.871,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1220.70366,14.309,0.011
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1239.59901,14.88,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1247.63995,14.3,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1291.54569,14.677,0.014
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1496.77662,14.927,0.007
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1515.82663,14.109,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1524.73562,14.85,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1543.80863,14.196,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1550.79845,14.917,0.014
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1572.7842,14.399,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1573.78538,14.493,0.011
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1587.66136,14.533,0.01
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1612.5967,14.323,0.006
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1618.60374,14.874,0.014
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1624.57115,14.181,0.008
OGLE-LMC-CEP-1539,05:18:22.11,-69:21:47.3,OGLE2,V,41,1631.553,14.909,0.011
