ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,471.71245,15.605,0.013
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,478.62806,15.966,0.013
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,479.65785,15.624,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,481.6735,15.775,0.007
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,484.64814,15.478,0.013
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,485.67998,15.778,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,490.65352,15.966,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,498.66719,15.958,0.013
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,501.63216,15.773,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,515.73108,15.395,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,527.59457,15.516,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,538.63632,15.996,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,539.57663,15.479,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,541.64515,15.825,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,551.58358,15.424,0.004
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,552.56846,15.52,0.007
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,553.58612,15.793,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,559.60006,15.342,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,797.80352,15.98,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,821.69598,15.969,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,835.73393,15.552,0.013
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,845.70048,15.985,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,859.61206,15.557,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,881.66845,15.988,0.017
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,890.62218,15.294,0.007
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,894.59191,15.304,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1178.80339,15.652,0.015
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1182.75524,15.64,0.014
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1190.76033,15.65,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1193.71364,15.304,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1205.67263,15.303,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1212.62925,15.985,0.01
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1220.67387,15.986,0.013
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1229.60002,15.324,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1239.56538,15.88,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1247.61019,15.881,0.011
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1496.74673,15.318,0.008
OGLE-LMC-CEP-1948,05:25:33.29,-69:29:44.4,OGLE2,V,50,1511.82292,15.902,0.01
