ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,471.74518,16.963,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,478.63449,16.564,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,479.64398,16.847,0.017
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,479.68673,16.874,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,480.728,16.539,0.008
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,481.65958,16.849,0.01
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,484.63425,17.073,0.01
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,485.68643,16.762,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,490.63964,17.041,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,498.67364,16.953,0.015
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,501.63865,16.252,0.01
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,515.7375,17.066,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,539.58304,16.744,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,551.59001,16.412,0.008
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,552.57491,16.952,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,553.5722,16.288,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,559.60646,16.542,0.021
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,797.81034,17.011,0.017
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,821.70277,16.641,0.015
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,835.74075,16.216,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,845.70727,17.076,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,857.65488,16.967,0.017
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,859.61884,16.925,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,881.6752,16.482,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,894.59867,16.832,0.011
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1130.75747,16.578,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1178.81019,16.746,0.018
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1182.76203,16.587,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1190.76713,16.358,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1193.72045,16.943,0.017
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1205.67944,16.68,0.011
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1212.63604,16.98,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1220.68065,16.937,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1229.6068,17.083,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1239.57604,16.971,0.017
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1247.61696,16.935,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1291.52273,17.016,0.021
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1511.82975,17.079,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1515.80357,17.045,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1524.71258,16.244,0.007
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1543.78559,16.581,0.015
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1550.77543,16.961,0.017
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1572.76116,16.487,0.018
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1573.80441,17.005,0.013
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1587.6804,16.788,0.01
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1612.61576,16.76,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1618.62286,16.651,0.014
OGLE-LMC-CEP-1856,05:24:04.15,-69:58:20.0,OGLE2,V,48,1624.59023,16.462,0.011
