ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,833.72347,16.101,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,836.68994,15.931,0.014
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,837.71958,16.258,0.015
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,842.72649,15.905,0.02
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,843.70796,16.219,0.018
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,845.78971,15.881,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,846.74547,16.058,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,858.721,16.348,0.018
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,859.65534,15.971,0.015
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,876.56266,16.223,0.02
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,878.61308,16.016,0.035
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,879.59429,16.16,0.021
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,881.52622,16.41,0.013
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,890.51453,16.475,0.024
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,896.64624,16.315,0.018
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,900.61747,16.53,0.024
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1133.84401,16.515,0.021
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1143.82854,16.562,0.025
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1153.73797,16.505,0.021
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1169.84305,16.55,0.031
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1193.67156,15.726,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1205.78098,16.367,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1207.75656,16.236,0.018
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1212.71758,16.435,0.015
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1232.69406,16.089,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1239.65898,15.658,0.013
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1258.52216,16.42,0.015
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1261.55113,16.459,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1264.55065,16.378,0.018
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1272.55252,15.906,0.013
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1275.57559,15.972,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1277.56452,16.358,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1477.7636,16.379,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1489.81754,16.093,0.01
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1495.7723,15.903,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1521.78001,15.704,0.014
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1522.79847,16.227,0.024
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1545.80987,16.134,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1551.77938,15.963,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1586.67757,16.434,0.017
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1593.66705,15.845,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1596.63274,16.441,0.027
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1615.61671,16.513,0.021
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1624.63678,16.178,0.011
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1631.61885,16.287,0.014
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1661.50847,16.365,0.015
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1662.56734,15.824,0.01
OGLE-LMC-CEP-1768,05:22:30.27,-70:09:17.2,OGLE2,V,48,1663.54675,16.048,0.015
