ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,799.81586,16.856,0.015
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,825.83641,16.836,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,875.67553,16.88,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,900.66221,16.805,0.011
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1087.85409,16.709,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1090.82153,16.776,0.021
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1130.82765,16.685,0.018
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1143.79396,16.923,0.02
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1152.81636,16.594,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1154.84937,16.937,0.018
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1156.81886,16.631,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1159.82606,16.668,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1160.76966,16.915,0.017
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1169.80668,16.912,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1212.67227,16.923,0.018
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1221.67547,16.921,0.018
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1222.67627,16.447,0.015
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1233.68991,16.343,0.011
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1241.58134,16.922,0.015
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1259.57216,16.515,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1472.78422,16.894,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1477.71841,16.84,0.02
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1495.80307,16.895,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1499.71715,16.499,0.008
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1499.83887,16.561,0.01
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1521.73424,16.894,0.015
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1524.77039,16.784,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1545.7644,16.461,0.021
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1550.67033,16.892,0.02
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1562.65285,16.224,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1576.67646,16.826,0.014
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1583.66661,16.635,0.013
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1590.63874,16.91,0.018
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1593.61243,16.944,0.018
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1596.58762,16.926,0.02
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1612.66002,16.707,0.015
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1618.55701,16.722,0.015
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1621.57158,16.698,0.022
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1623.59084,16.431,0.017
OGLE-LMC-CEP-0715,05:01:59.32,-69:05:19.3,OGLE2,V,40,1629.59505,16.559,0.015
