ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,471.75141,15.562,0.013
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,478.64359,16.08,0.017
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,479.63275,15.603,0.013
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,481.64837,16.094,0.01
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,484.62303,15.936,0.01
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,485.69553,16.12,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,490.62842,15.732,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,498.68274,15.465,0.015
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,501.64773,16.192,0.013
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,539.59215,16.013,0.015
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,541.66068,15.476,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,552.58402,16.19,0.008
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,553.56099,15.512,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,797.81988,16.104,0.013
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,821.71222,16.183,0.018
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,835.75022,15.905,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,845.71675,15.757,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,857.66433,15.488,0.008
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,859.62831,16.009,0.007
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,881.68465,15.66,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,894.60811,15.977,0.01
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1130.76694,15.553,0.015
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1178.81965,15.808,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1182.7715,15.83,0.017
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1188.80662,16.144,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1190.77657,15.883,0.013
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1193.72994,15.6,0.01
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1205.6889,15.71,0.006
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1212.64551,15.611,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1220.69012,15.491,0.018
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1239.58546,16.093,0.013
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1247.62641,15.806,0.01
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1291.53218,15.68,0.02
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1496.76305,16.179,0.01
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1511.83926,16.082,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1515.81308,16.098,0.008
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1524.72206,15.741,0.008
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1543.79507,16.177,0.008
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1550.7849,16.074,0.017
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1572.77064,15.776,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1573.79285,16.009,0.018
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1587.66885,15.52,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1612.60418,15.981,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1618.61126,15.487,0.011
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1624.57866,16.034,0.014
OGLE-LMC-CEP-1737,05:22:12.25,-70:04:31.2,OGLE2,V,46,1631.5605,15.849,0.014
