ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,822.72671,16.017,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,844.77329,16.402,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,875.64704,16.09,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,897.66445,16.264,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1084.88142,16.189,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1090.86348,16.219,0.015
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1131.75328,15.885,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1144.78037,16.333,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1153.75495,16.336,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1155.8061,15.978,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1157.82453,16.534,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1159.79996,16.357,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1166.8337,16.503,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1194.76446,16.123,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1205.7548,16.204,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1207.77344,16.414,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1212.75534,16.184,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1214.78101,16.003,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1216.74081,16.436,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1221.7367,16.2,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1239.63278,16.21,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1248.57808,16.213,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1258.56029,16.45,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1291.61058,16.527,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1472.84827,16.5,0.008
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1477.802,16.285,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1492.82334,16.335,0.007
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1498.82715,16.35,0.008
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1521.81801,16.047,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1522.83645,16.38,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1545.84741,16.136,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1550.81715,16.127,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1551.81739,16.147,0.01
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1568.70852,16.075,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1587.74147,16.25,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1593.70647,16.257,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1596.67624,16.264,0.014
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1615.65449,16.492,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1619.6863,15.894,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1622.64551,15.928,0.013
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1625.5894,15.888,0.011
OGLE-LMC-CEP-3077,05:44:34.05,-70:59:32.5,OGLE2,V,42,1631.65646,15.925,0.01
