ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,799.80503,14.71,0.01
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,825.82535,14.612,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,875.72933,14.329,0.008
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,894.654,14.556,0.006
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1130.81449,14.471,0.017
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1152.80384,14.395,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1156.79967,14.756,0.007
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1166.73354,14.603,0.008
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1212.68289,14.593,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1222.68685,14.363,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1233.70054,14.379,0.008
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1241.59194,14.61,0.013
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1259.58277,14.653,0.013
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1472.79477,14.619,0.007
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1495.81366,14.587,0.008
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1499.72773,14.328,0.006
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1499.84945,14.34,0.006
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1512.78638,14.555,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1521.74483,14.77,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1524.78095,14.606,0.008
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1545.77501,14.344,0.014
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1550.68093,14.743,0.014
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1562.66346,14.585,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1576.68707,14.597,0.01
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1583.67719,14.714,0.01
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1590.64936,14.781,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1593.62303,14.564,0.017
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1596.5982,14.807,0.017
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1612.67065,14.725,0.01
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1618.56763,14.726,0.011
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1621.5822,14.399,0.008
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1623.60144,14.649,0.01
OGLE-LMC-CEP-0837,05:04:05.21,-69:04:50.9,OGLE2,V,33,1629.60566,14.673,0.013
