ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,822.70913,15.217,0.013
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,825.85917,15.766,0.013
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,844.80938,15.67,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,875.69849,15.961,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,900.68531,15.945,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1143.8164,15.901,0.014
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1152.83886,15.03,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1155.73483,15.937,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1156.84141,15.179,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1159.84861,15.897,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1160.7922,15.612,0.011
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1169.82934,15.119,0.007
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1205.80233,15.901,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1212.73785,15.575,0.007
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1232.7144,15.148,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1239.67929,15.949,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1258.54246,15.469,0.013
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1477.78364,15.87,0.014
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1495.79238,15.185,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1521.80022,15.295,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1522.81867,15.705,0.013
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1545.83013,15.571,0.01
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1551.7996,15.612,0.015
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1568.75626,15.659,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1576.74346,15.524,0.011
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1593.68736,15.585,0.011
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1596.65304,15.112,0.013
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1615.63701,15.86,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1621.63721,15.072,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1624.65709,15.969,0.008
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1631.63914,15.7,0.011
OGLE-LMC-CEP-2687,05:37:52.98,-70:01:55.3,OGLE2,V,32,1658.59841,15.862,0.008
