ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,471.71015,15.313,0.01
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,478.62576,15.292,0.01
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,479.65555,15.151,0.014
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,481.6712,14.692,0.007
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,484.64584,15.054,0.013
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,485.67768,15.269,0.008
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,490.65122,14.82,0.011
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,498.66489,14.995,0.015
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,501.62986,14.93,0.007
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,515.72878,15.078,0.011
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,527.59227,15.047,0.007
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,538.63402,14.59,0.014
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,539.57433,14.761,0.011
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,541.64285,15.01,0.008
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,551.58128,15.127,0.007
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,552.56616,14.634,0.008
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,553.58382,14.695,0.008
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,559.59776,14.693,0.013
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,797.80122,14.7,0.01
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,821.69368,14.997,0.011
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,835.73163,14.939,0.008
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,845.69818,15.223,0.014
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,859.60976,15.322,0.007
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,881.66615,15.228,0.015
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,890.61988,14.633,0.006
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,894.58961,15.138,0.011
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1130.74838,15.022,0.015
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1178.80109,14.785,0.014
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1190.75803,15.131,0.01
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1193.71134,14.797,0.01
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1205.67033,14.873,0.013
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1212.62695,14.979,0.008
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1220.67157,14.603,0.013
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1229.59772,14.793,0.007
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1239.56308,15.215,0.01
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1247.60789,15.276,0.011
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1496.74443,15.017,0.013
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1511.82062,15.064,0.014
OGLE-LMC-CEP-1942,05:25:30.26,-69:52:15.6,OGLE2,V,49,1515.79447,14.633,0.007
