ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,471.71057,14.864,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,478.62618,14.953,0.014
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,479.65597,14.803,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,481.67162,14.913,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,484.64626,15.127,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,485.6781,15.031,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,490.65164,15.006,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,498.66531,15.041,0.014
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,501.63028,14.88,0.008
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,515.7292,15.041,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,527.59269,14.969,0.007
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,538.63444,14.978,0.008
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,539.57475,14.848,0.014
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,541.64327,14.899,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,551.5817,15.078,0.015
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,552.56658,15.108,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,553.58424,14.999,0.008
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,559.59818,15.112,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,797.80164,14.915,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,821.6941,14.985,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,835.73205,14.932,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,845.6986,15.099,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,881.66657,14.998,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,894.59003,14.86,0.008
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1130.7488,15.102,0.017
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1178.80151,14.825,0.018
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1182.75336,15.014,0.017
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1190.75845,15.085,0.014
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1193.71176,14.837,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1212.62737,15.005,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1220.67199,15.076,0.015
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1229.59814,15.106,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1496.74485,14.903,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1511.82104,14.894,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1515.79489,15.033,0.01
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1524.70386,14.815,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1572.75162,14.955,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1618.63524,15.023,0.014
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1619.64565,15.098,0.011
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1622.60525,14.802,0.013
OGLE-LMC-CEP-2008,05:26:44.67,-69:48:09.6,OGLE2,V,41,1624.60261,14.908,0.011
