ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,527.54569,16.247,0.013
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,704.90758,15.77,0.007
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,713.8936,16.129,0.015
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,714.89946,15.844,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,716.82357,16.358,0.014
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,720.87814,15.551,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,722.83274,16.269,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,747.86732,15.961,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,748.81404,16.255,0.015
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,755.80522,16.324,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,799.72811,15.773,0.017
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,821.73608,16.139,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,824.76572,16.334,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,825.75003,15.722,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,826.84451,16.155,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,833.73417,16.258,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,835.77396,15.845,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,836.71369,16.159,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,837.72888,16.34,0.013
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,843.77367,16.279,0.007
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,844.74295,15.819,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,845.76551,15.898,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,857.62952,16.169,0.014
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,859.71582,16.209,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,881.71936,15.91,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,891.58528,15.941,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,894.5131,15.788,0.014
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1107.87906,16.142,0.013
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1153.8374,16.191,0.015
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1225.62963,16.186,0.015
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1235.67368,16.243,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1246.67419,15.792,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1253.55438,15.587,0.007
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1291.56743,16.305,0.014
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1477.83701,16.297,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1496.68325,16.175,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1515.76183,15.958,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1524.75728,15.571,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1545.71707,16.149,0.014
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1551.7655,15.989,0.013
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1565.5866,16.248,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1579.69793,16.26,0.008
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1615.60237,16.278,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1620.66353,16.097,0.011
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1623.52304,15.958,0.01
OGLE-LMC-CEP-2437,05:34:29.30,-70:11:56.2,OGLE2,V,46,1628.56933,16.334,0.015
