ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,826.83361,16.169,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,844.7866,16.489,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,875.66036,16.515,0.011
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,897.67781,16.435,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1131.76657,16.167,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1144.79367,16.558,0.017
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1153.76823,16.451,0.011
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1155.81941,16.543,0.011
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1157.83784,16.407,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1159.81326,16.174,0.008
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1166.84698,16.52,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1194.77779,16.503,0.008
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1205.76812,16.475,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1207.78676,16.274,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1212.76867,16.254,0.011
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1214.79431,16.57,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1216.75416,16.428,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1221.75002,16.265,0.008
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1239.64612,16.504,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1248.59141,16.556,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1258.57367,16.393,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1291.62392,16.22,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1472.86155,16.415,0.007
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1477.81529,16.569,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1495.84215,16.192,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1498.84044,16.252,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1521.83131,16.449,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1524.81428,16.476,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1545.86075,16.217,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1550.83048,16.568,0.013
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1551.8307,16.196,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1568.72184,16.247,0.011
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1579.76216,16.178,0.007
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1587.75481,16.28,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1593.7198,16.168,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1615.66784,16.352,0.01
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1619.69965,16.406,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1622.65885,16.452,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1625.60273,16.491,0.014
OGLE-LMC-CEP-3183,05:47:25.18,-70:42:22.0,OGLE2,V,40,1631.66979,16.532,0.01
