ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,HJD,mag,errmag
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,471.70776,16.062,0.015
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,478.62337,15.771,0.015
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,479.65316,15.997,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,481.66881,15.488,0.008
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,484.64345,16.111,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,485.67529,15.516,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,490.64883,15.658,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,498.6625,15.571,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,501.62747,16.081,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,515.72639,15.701,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,527.58988,15.508,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,538.63163,16.08,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,539.57194,15.632,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,541.64046,15.939,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,551.57889,16.057,0.007
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,552.56377,15.531,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,553.58143,15.817,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,559.59537,16.124,0.013
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,797.79883,15.497,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,821.69129,16.098,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,835.72924,15.652,0.008
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,845.69579,16.02,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,859.60737,15.725,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,881.66376,15.715,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,890.61749,15.856,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,894.58722,15.823,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1178.7987,16.083,0.015
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1182.75055,16.031,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1190.75564,16.031,0.013
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1193.70895,15.755,0.01
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1205.66794,15.634,0.007
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1212.62456,16.069,0.015
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1220.66918,16.11,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1229.59533,15.789,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1239.56069,15.785,0.013
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1247.6055,15.72,0.007
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1496.74204,15.628,0.008
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1511.81823,16.109,0.013
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1515.79208,16.117,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1524.70105,15.892,0.007
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1543.77409,15.953,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1550.76394,15.613,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1572.74881,15.928,0.011
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1587.69625,15.501,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1618.63243,15.941,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1619.64284,16.119,0.014
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1622.60244,15.918,0.015
OGLE-LMC-CEP-2021,05:26:58.38,-70:15:48.9,OGLE2,V,48,1624.5998,15.802,0.008
