epoch,mag,errmag
2451320.48217,14.159,0.014
2451330.48491,13.671,0.01
2451333.48968,13.853,0.006
2451397.91364,13.776,0.007
2451412.89126,13.684,0.006
2451431.80618,13.812,0.013
2451435.85156,14.075,0.006
2451437.84438,13.722,0.011
2451440.88301,13.97,0.008
2451443.88094,14.114,0.008
2451455.8836,13.749,0.007
2451458.79756,14.114,0.007
2451459.86493,14.17,0.006
2451475.81588,14.185,0.011
2451479.74295,13.76,0.013
2451484.75837,14.14,0.007
2451487.8,13.776,0.007
2451491.71445,14.128,0.007
2451493.82374,13.89,0.007
2451496.60956,13.767,0.01
2451498.7521,13.991,0.007
2451501.83618,13.974,0.014
2451503.73093,13.717,0.008
2451505.83753,13.843,0.011
2451507.78467,14.085,0.007
2451511.65737,13.707,0.015
2451517.69397,14.135,0.008
2451519.69635,13.677,0.008
2451521.71903,13.758,0.007
2451522.69664,13.944,0.004
2451525.72973,14.163,0.01
2451528.71932,13.76,0.011
2451531.73697,14.022,0.008
2451538.69367,13.853,0.011
2451541.64977,14.19,0.01
2451544.70646,13.727,0.01
2451547.73253,13.977,0.013
2451548.70993,14.073,0.015
2451549.77527,14.176,0.011
2451551.73914,13.689,0.015
2451552.6724,13.692,0.01
2451555.70217,13.956,0.008
2451556.67285,14.047,0.01
2451562.70519,13.765,0.008
2451564.58382,14.009,0.007
2451567.63731,13.927,0.011
2451570.73474,13.756,0.014
2451576.63012,13.649,0.008
2451578.7317,13.747,0.013
2451584.6241,13.685,0.008
2451587.61192,13.784,0.013
2451590.61903,14.172,0.008
2451595.69166,13.767,0.015
2451599.70302,14.141,0.006
2451604.52819,13.899,0.006
2451606.54194,14.121,0.008
2451609.56119,13.67,0.01
2451610.60543,13.754,0.013
2451611.63687,13.751,0.007
2451612.53122,13.834,0.008
2451613.62264,14.003,0.008
2451614.52347,14.082,0.008
2451615.52838,14.191,0.011
2451616.54276,14.037,0.008
2451617.52775,13.674,0.008
2451620.60456,13.793,0.01
2451621.52269,13.979,0.011
2451622.59011,14.078,0.015
2451623.54502,14.187,0.015
2451624.55266,14.111,0.01
2451625.56461,13.722,0.008
2451626.65712,13.706,0.01
2451627.57225,13.784,0.007
2451628.51119,13.757,0.011
2451631.53577,14.171,0.015
2451632.58103,14.145,0.014
2451633.52658,13.835,0.013
2451634.5662,13.66,0.011
2451635.53446,13.777,0.015
2451644.58489,13.777,0.013
2451653.59175,13.826,0.008
2451656.57234,14.186,0.01
2451658.5498,13.67,0.013
2451665.52146,14.121,0.006
2451671.51735,14.033,0.007
2451676.51187,13.752,0.007
2451694.51341,13.801,0.006
2451766.90634,13.757,0.008
2451768.89376,13.928,0.004
2451782.88098,13.728,0.01
2451804.77631,14.172,0.011
2451812.86112,14.189,0.011
2451814.87628,13.666,0.013
2451817.87816,13.861,0.008
2451822.82196,13.676,0.007
2451828.8862,14.192,0.007
2451829.85779,14.078,0.006
2451843.83761,14.012,0.007
2451847.86665,13.669,0.011
2451850.81745,13.888,0.006
2451852.7543,14.076,0.014
2451855.82012,13.656,0.006
2451860.79337,14.085,0.006
2451863.76692,13.687,0.008
2451869.76393,14.163,0.008
2451872.76261,13.695,0.007
