epoch,mag,errmag
2450486.71794,13.476,0.013
2450486.76314,13.489,0.017
2450487.60285,13.533,0.017
2450487.65105,13.531,0.015
2450487.69888,13.527,0.013
2450487.74302,13.528,0.011
2450487.78719,13.55,0.013
2450488.63232,13.492,0.013
2450488.70116,13.487,0.01
2450488.74517,13.483,0.01
2450488.78924,13.474,0.013
2450489.69698,13.392,0.017
2450489.7409,13.385,0.015
2450489.78492,13.38,0.01
2450490.55731,13.397,0.008
2450490.69451,13.398,0.013
2450490.73862,13.406,0.015
2450490.78262,13.406,0.015
2450491.58183,13.307,0.007
2450491.63364,13.28,0.011
2450491.67776,13.264,0.014
2450491.79118,13.208,0.011
2450492.56602,12.863,0.004
2450492.64035,12.863,0.01
2450493.56904,12.96,0.008
2450493.61354,12.972,0.011
2450494.60767,13.009,0.014
2450494.65194,12.996,0.017
2450494.69622,12.993,0.013
2450494.74123,12.992,0.017
2450495.56654,13.018,0.008
2450495.6402,13.021,0.013
2450496.56195,13.052,0.006
2450496.6067,13.055,0.006
2450496.65078,13.058,0.013
2450497.73514,13.114,0.01
2450498.56103,13.147,0.011
2450498.60508,13.156,0.013
2450498.76275,13.166,0.014
2450499.55599,13.227,0.01
2450499.60167,13.232,0.015
2450499.74197,13.249,0.008
2450500.56893,13.312,0.01
2450500.5987,13.335,0.01
2450500.64357,13.335,0.007
2450500.69474,13.342,0.015
2450500.73917,13.346,0.008
2450501.56288,13.403,0.01
2450501.68163,13.408,0.01
2450507.55128,13.244,0.013
2450507.59651,13.226,0.008
2450509.54718,12.975,0.014
2450509.59425,12.966,0.008
2450509.64657,12.962,0.01
2450510.58881,12.981,0.008
2450510.63438,13.002,0.008
2450510.68197,13.008,0.007
2450512.5809,13.059,0.007
2450512.62928,13.056,0.008
2450512.70356,13.064,0.01
2450513.56121,13.105,0.006
2450513.60679,13.1,0.01
2450513.69846,13.116,0.017
2450514.56946,13.158,0.007
2450514.63852,13.165,0.013
2450514.68886,13.172,0.013
2450514.73572,13.178,0.014
2450515.56361,13.232,0.01
2450515.61836,13.238,0.014
2450515.66657,13.244,0.014
2450516.5699,13.322,0.007
2450516.62408,13.338,0.013
2450516.67107,13.347,0.013
2450516.71761,13.351,0.014
2450517.5679,13.43,0.011
2450517.61775,13.43,0.011
2450517.66773,13.448,0.014
2450517.71391,13.442,0.014
2450518.60524,13.508,0.008
2450518.6505,13.502,0.017
2450518.69957,13.515,0.008
2450520.70667,13.462,0.013
2450521.56216,13.387,0.007
2450521.67007,13.388,0.007
2450523.62366,13.134,0.013
2450523.67354,13.103,0.013
2450524.56354,12.88,0.011
2450524.61365,12.893,0.007
2450527.676,13.05,0.013
2450530.56613,13.181,0.008
2450531.56351,13.262,0.015
2450532.55298,13.35,0.01
2450535.54406,13.537,0.015
2450536.52312,13.479,0.015
2450536.56838,13.474,0.008
2450537.51778,13.388,0.014
2450537.61798,13.379,0.015
2450537.66483,13.388,0.014
2450538.50578,13.417,0.014
2450538.55754,13.416,0.017
2450539.62553,13.042,0.015
2450540.67566,12.92,0.017
2450541.5248,12.993,0.013
2450541.58185,13.004,0.011
2450542.61325,13.022,0.011
2450543.55208,13.052,0.015
2450543.63325,13.043,0.017
2450544.5049,13.076,0.017
2450544.54921,13.087,0.011
2450544.59347,13.09,0.013
2450544.63868,13.071,0.017
2450551.49463,13.516,0.007
2450552.50292,13.443,0.013
2450553.51137,13.375,0.014
2450553.62211,13.38,0.01
2450554.48812,13.403,0.011
2450554.57359,13.379,0.011
2450555.49444,12.999,0.006
2450561.50371,13.121,0.014
2450562.50522,13.203,0.006
2450565.5122,13.461,0.01
2450566.50622,13.515,0.015
2450567.50729,13.504,0.01
2450569.50238,13.382,0.011
2450571.48818,12.929,0.017
2450572.51703,12.917,0.011
2450574.47929,13.009,0.015
2450575.47793,13.047,0.007
2450577.48689,13.136,0.01
2450672.87071,13.154,0.014
2450689.90119,13.23,0.011
2450699.90459,12.974,0.007
2450701.82151,13.027,0.007
2450704.86399,13.171,0.006
2450706.84546,13.348,0.007
2450714.81287,12.895,0.014
2450716.77745,13.008,0.017
2450720.83382,13.191,0.011
2450728.77268,13.395,0.01
2450729.77267,13.015,0.007
2450730.72824,12.904,0.014
2450741.82248,13.513,0.01
2450745.77729,12.932,0.006
2450747.82572,12.978,0.014
2450753.77366,13.292,0.01
2450759.81412,13.409,0.004
2450772.80739,13.522,0.008
2450775.7891,13.403,0.013
2450779.80774,12.985,0.008
2450781.82463,13.048,0.011
2450787.78418,13.488,0.013
2450789.76816,13.481,0.015
2450790.77868,13.381,0.007
2450795.73628,12.995,0.011
2450796.80813,13.023,0.01
2450798.70792,13.094,0.011
2450805.79283,13.473,0.007
2450816.76386,13.246,0.014
2450817.68308,13.324,0.006
2450819.78276,13.495,0.01
2450822.79694,13.362,0.015
2450829.72034,13.075,0.013
2450832.67653,13.255,0.013
2450836.77534,13.503,0.015
2450840.65473,13.057,0.007
2450843.65521,12.998,0.013
2450850.62878,13.451,0.011
2450854.65954,13.39,0.013
2450855.63352,13.387,0.01
2450856.59981,12.964,0.006
2450858.57241,12.969,0.013
2450875.54773,13.013,0.011
2450879.63425,13.191,0.011
2450880.53334,13.286,0.015
2450887.54662,13.32,0.015
2450892.63016,13.042,0.013
2450895.52106,13.234,0.007
2450898.52786,13.465,0.013
2450922.59526,13.025,0.004
2450928.52116,13.351,0.013
2450931.54312,13.537,0.006
2450933.55289,13.393,0.01
2450947.49254,13.524,0.007
2451052.89634,13.141,0.018
2451061.88721,13.342,0.008
2451068.87159,13.145,0.014
2451069.88228,13.219,0.01
2451071.89932,13.411,0.008
2451081.85973,13.021,0.017
2451087.8068,13.41,0.017
2451091.80928,13.387,0.008
2451106.84677,13.449,0.018
2451107.77453,13.392,0.02
2451113.78732,13.05,0.017
2451126.81395,12.898,0.014
2451132.73788,13.172,0.015
2451136.77114,13.512,0.011
2451142.66233,12.905,0.017
2451144.73127,12.994,0.011
2451151.75711,13.464,0.02
2451155.75637,13.359,0.013
2451158.75394,12.944,0.017
2451161.73187,13.044,0.018
2451165.75256,13.282,0.01
2451169.74749,13.499,0.01
2451174.7213,12.948,0.011
2451179.73812,13.141,0.011
2451181.81018,13.31,0.014
2451186.76462,13.38,0.015
2451187.82588,13.393,0.011
2451188.75388,13.278,0.01
2451201.7135,13.483,0.006
2451203.73189,13.392,0.014
2451207.59027,12.995,0.011
2451211.628,13.147,0.015
2451217.60376,13.478,0.015
2451220.60859,13.202,0.013
2451223.6348,13.002,0.006
2451225.57576,13.06,0.008
2451227.65629,13.172,0.015
2451231.55216,13.498,0.014
2451234.6004,13.381,0.008
2451236.60788,13.112,0.008
2451240.55835,13.031,0.011
2451242.66208,13.103,0.014
2451244.60952,13.278,0.015
2451247.54223,13.508,0.008
2451252.65813,13.007,0.007
2451256.52701,13.035,0.008
2451260.55109,13.256,0.01
2451265.52743,13.431,0.007
2451273.57332,13.09,0.008
2451277.5096,13.364,0.017
2451290.57526,13.129,0.011
2451298.55056,13.398,0.01
2451301.49226,12.948,0.01
2451305.53807,13.092,0.011
2451308.46759,13.305,0.01
2451313.51406,13.392,0.015
2451316.50596,12.844,0.01
2451319.48216,13.02,0.015
2451329.52181,13.388,0.017
2451339.48056,13.253,0.008
2451418.83771,13.249,0.01
2451430.8922,13.035,0.008
2451432.82604,13.124,0.011
2451458.85732,12.891,0.006
2451459.77297,12.947,0.008
2451478.84047,13.039,0.007
2451481.67929,13.211,0.007
2451487.70867,13.402,0.014
2451490.70549,12.867,0.01
2451492.6986,13.012,0.013
2451497.8233,13.247,0.01
2451499.65493,13.411,0.011
2451505.69072,13.27,0.017
2451507.82422,12.96,0.011
2451510.80022,13.051,0.017
2451514.80804,13.335,0.008
2451517.6435,13.539,0.013
2451519.71717,13.367,0.007
2451521.6529,13.214,0.015
2451523.77365,12.985,0.013
2451525.768,13.02,0.011
2451527.69694,13.094,0.013
2451528.74331,13.172,0.015
2451529.76444,13.247,0.008
2451531.75753,13.448,0.006
2451538.71411,12.889,0.008
2451541.67021,13.011,0.007
2451542.70009,13.061,0.006
2451544.62605,13.173,0.014
2451547.75299,13.45,0.015
2451548.73059,13.508,0.013
2451552.5896,13.429,0.014
2451554.71607,12.913,0.011
2451555.72281,12.977,0.01
2451562.72574,13.375,0.006
2451564.60433,13.509,0.011
2451570.60227,12.941,0.004
2451577.72645,13.314,0.017
2451580.76051,13.527,0.013
2451583.64585,13.399,0.011
2451585.73247,12.864,0.014
2451588.74016,13.02,0.01
2451593.57439,13.275,0.014
2451596.70815,13.519,0.011
2451599.62998,13.4,0.011
2451601.70606,12.864,0.007
2451604.58755,13.031,0.007
2451606.6225,13.096,0.007
2451610.64892,13.43,0.013
2451613.53996,13.503,0.008
2451615.57192,13.401,0.008
2451617.64325,12.852,0.014
2451619.62694,12.978,0.015
2451620.5781,13.038,0.01
2451622.52826,13.079,0.015
2451624.52481,13.239,0.008
2451626.52566,13.43,0.011
2451627.64678,13.508,0.008
2451629.52576,13.489,0.011
2451630.60721,13.37,0.014
2451632.54375,13.23,0.01
2451643.51342,13.509,0.01
2451656.53701,13.249,0.017
2451659.54444,13.516,0.011
2451661.56843,13.454,0.008
2451664.5301,13.038,0.014
2451667.53529,13.003,0.01
2451670.55706,13.123,0.008
2451672.54603,13.295,0.006
2451769.88889,13.476,0.007
2451771.91571,13.504,0.006
2451772.89556,13.401,0.017
2451784.88123,13.423,0.01
2451789.86994,13.4,0.015
2451804.81956,13.382,0.01
2451816.82599,13.426,0.007
2451821.81656,13.405,0.007
2451823.8587,12.882,0.011
2451826.84179,13.02,0.013
2451829.8155,13.18,0.008
2451830.82883,13.249,0.011
2451834.86778,13.524,0.011
2451859.80491,13.074,0.01
2451861.82212,13.2,0.007
2451864.79956,13.457,0.013
2451868.81912,13.375,0.014
2451873.79595,13.007,0.01
