epoch,mag,errmag
2451430.90944,14.189,0.006
2451440.85082,14.411,0.008
2451446.86292,14.242,0.007
2451447.88844,14.335,0.007
2451451.87271,14.153,0.007
2451470.85483,14.439,0.013
2451487.72588,14.249,0.013
2451490.72271,14.211,0.013
2451492.71583,14.402,0.014
2451499.67211,14.355,0.011
2451502.66734,14.225,0.011
2451505.70794,14.232,0.013
2451507.8414,14.434,0.008
2451510.81737,14.154,0.014
2451514.82523,14.4,0.006
2451517.66071,14.196,0.013
2451519.73434,14.176,0.007
2451521.67009,14.315,0.013
2451525.7852,14.149,0.011
2451527.71416,14.24,0.01
2451529.7816,14.427,0.011
2451531.77472,14.3,0.008
2451538.73125,14.378,0.01
2451541.68735,14.192,0.006
2451542.71722,14.245,0.01
2451544.64324,14.417,0.008
2451547.77018,14.156,0.014
2451548.74777,14.186,0.011
2451549.74203,14.208,0.015
2451552.60676,14.456,0.013
2451554.73325,14.179,0.014
2451555.73996,14.166,0.01
2451562.74291,14.14,0.006
2451564.62147,14.22,0.008
2451567.71407,14.472,0.007
2451570.61942,14.174,0.008
2451574.76135,14.471,0.014
2451580.74709,14.317,0.011
2451583.63246,14.297,0.008
2451585.75434,14.182,0.011
2451589.63728,14.463,0.011
2451592.62906,14.158,0.013
2451595.67497,14.328,0.011
2451599.6166,14.152,0.011
2451601.69263,14.23,0.008
2451604.57418,14.473,0.008
2451606.60904,14.161,0.008
2451609.6504,14.277,0.015
2451610.63552,14.344,0.013
2451613.52655,14.24,0.007
2451615.55852,14.2,0.006
2451617.62987,14.318,0.01
2451619.61354,14.458,0.014
2451620.56471,14.296,0.008
2451622.51487,14.195,0.01
2451624.51143,14.281,0.008
2451626.51226,14.477,0.007
2451629.51239,14.158,0.01
2451630.59379,14.187,0.015
2451632.53034,14.322,0.011
2451634.50806,14.426,0.011
2451643.5,14.168,0.007
2451654.53739,14.328,0.015
2451656.5236,14.463,0.014
2451659.53108,14.183,0.008
2451661.55504,14.295,0.008
2451667.52192,14.198,0.007
2451670.54367,14.432,0.008
2451673.51412,14.161,0.007
2451691.53196,14.322,0.007
2451694.48851,14.295,0.01
2451769.87559,14.176,0.013
2451772.88226,14.331,0.013
2451775.88333,14.274,0.013
2451784.86795,14.152,0.008
2451789.85663,14.419,0.013
2451804.80626,14.406,0.013
2451808.88681,14.23,0.007
2451812.80135,14.287,0.014
2451816.8127,14.277,0.01
2451821.80328,14.163,0.01
2451823.8454,14.248,0.01
2451826.82848,14.444,0.01
2451829.80216,14.191,0.01
2451830.81545,14.207,0.01
2451834.85444,14.308,0.006
2451845.85188,14.217,0.007
2451859.79158,14.21,0.01
2451864.78623,14.26,0.011
2451867.8202,14.21,0.01
2451868.80577,14.298,0.01
2451870.73908,14.461,0.014
2451871.82306,14.312,0.011
2451873.78264,14.176,0.008
