epoch,mag,errmag
2450484.75251,13.856,0.017
2450484.79653,13.857,0.014
2450485.60312,13.874,0.014
2450485.75006,13.848,0.014
2450485.79418,13.857,0.008
2450486.59965,13.83,0.008
2450486.74171,13.847,0.015
2450486.78689,13.847,0.01
2450487.67486,13.962,0.015
2450487.72268,13.977,0.013
2450487.76678,13.957,0.013
2450487.81097,13.968,0.011
2450488.61213,14.04,0.01
2450488.65603,14.042,0.015
2450488.72491,14.045,0.006
2450488.7689,14.039,0.007
2450488.81297,14.032,0.01
2450489.67682,14.151,0.015
2450489.72072,14.159,0.017
2450489.76466,14.177,0.015
2450490.58107,14.226,0.011
2450490.71823,14.223,0.015
2450490.76235,14.217,0.014
2450491.60557,14.145,0.011
2450491.65739,14.142,0.01
2450491.70152,14.138,0.01
2450491.81494,14.122,0.008
2450492.58975,13.952,0.01
2450493.59279,13.828,0.014
2450493.63726,13.866,0.011
2450494.63145,13.856,0.01
2450494.67564,13.837,0.007
2450494.71997,13.835,0.014
2450494.76495,13.841,0.013
2450495.59031,13.87,0.01
2450495.66394,13.88,0.008
2450496.58568,13.979,0.008
2450496.63046,13.986,0.017
2450498.58477,14.184,0.013
2450498.6288,14.175,0.013
2450498.74254,14.197,0.01
2450498.78651,14.205,0.014
2450499.57973,14.237,0.01
2450499.76572,14.226,0.008
2450500.54895,14.114,0.007
2450500.66736,14.111,0.008
2450500.71847,14.072,0.008
2450500.76292,14.056,0.008
2450501.58661,13.86,0.011
2450501.70536,13.864,0.01
2450507.57504,14.203,0.006
2450509.57089,14.032,0.011
2450509.61802,14.027,0.011
2450509.67035,14.01,0.008
2450510.61252,13.85,0.008
2450510.65809,13.819,0.007
2450512.60466,13.812,0.013
2450512.72729,13.822,0.013
2450513.63053,13.928,0.014
2450513.72224,13.951,0.014
2450514.59319,13.998,0.013
2450514.66227,14.017,0.011
2450514.71261,14.024,0.01
2450514.75947,14.026,0.015
2450515.58734,14.116,0.014
2450515.64208,14.134,0.013
2450515.69032,14.126,0.013
2450516.59365,14.207,0.008
2450516.64784,14.216,0.01
2450516.69482,14.193,0.014
2450516.74131,14.207,0.01
2450517.59163,14.143,0.01
2450517.64147,14.137,0.013
2450517.69145,14.117,0.008
2450517.73759,14.11,0.007
2450518.62898,13.929,0.015
2450518.67422,13.906,0.011
2450518.72331,13.898,0.013
2450519.58959,13.848,0.011
2450519.63624,13.839,0.006
2450519.71864,13.829,0.007
2450520.7304,13.833,0.01
2450521.58592,13.818,0.007
2450523.64796,14.051,0.011
2450524.58758,14.144,0.007
2450527.69972,13.869,0.008
2450532.57675,14.074,0.007
2450534.58321,14.173,0.008
2450535.56777,14.023,0.013
2450535.62807,14.022,0.01
2450536.54693,13.856,0.01
2450536.5921,13.853,0.008
2450537.64172,13.866,0.01
2450538.5295,13.816,0.007
2450539.53814,13.912,0.014
2450539.64922,13.936,0.014
2450540.65495,13.996,0.013
2450541.54851,14.091,0.013
2450541.60553,14.105,0.014
2450542.53761,14.191,0.017
2450542.58948,14.187,0.013
2450542.63695,14.198,0.01
2450544.5286,13.968,0.011
2450544.57291,13.956,0.014
2450544.66242,13.924,0.01
2450551.51834,14.21,0.015
2450552.5298,14.106,0.011
2450553.53516,13.888,0.014
2450554.51186,13.85,0.014
2450557.61877,13.992,0.008
2450559.54938,14.194,0.015
2450560.5274,14.207,0.015
2450561.52742,14.057,0.01
2450562.52898,13.864,0.004
2450565.53596,13.921,0.011
2450566.52994,13.996,0.013
2450567.53103,14.089,0.011
2450569.52605,14.19,0.008
2450572.54217,13.838,0.007
2450574.50409,13.933,0.014
2450575.50269,14.032,0.008
2450577.51166,14.212,0.01
2450578.5252,14.112,0.013
2450582.50737,13.839,0.008
2450583.51012,13.976,0.013
2450699.88079,14.161,0.007
2450701.8464,13.855,0.007
2450706.87032,14.132,0.007
2450714.84617,14.055,0.008
2450716.80237,14.249,0.01
2450720.8587,13.82,0.007
2450728.79753,13.859,0.014
2450729.79757,13.829,0.007
2450730.75311,13.923,0.008
2450741.84734,14.155,0.01
2450745.8022,13.851,0.015
2450747.85057,13.864,0.008
2450753.80444,13.854,0.006
2450759.839,14.179,0.01
2450766.81312,14.035,0.011
2450772.83226,13.824,0.008
2450775.81397,14.046,0.015
2450779.83262,13.869,0.008
2450789.79303,13.855,0.013
2450790.8035,13.826,0.011
2450795.76114,14.159,0.01
2450796.83303,13.935,0.011
2450797.7608,13.849,0.014
2450798.73278,13.842,0.015
2450816.78868,13.796,0.017
2450817.70793,13.905,0.014
2450819.80759,14.135,0.01
2450822.82181,13.931,0.014
2450824.85105,13.815,0.013
2450829.74513,14.205,0.013
2450832.70135,13.863,0.015
2450836.80017,14.07,0.01
2450843.67998,13.887,0.011
2450850.65357,13.864,0.008
2450854.6914,14.11,0.01
2450855.65829,14.211,0.008
2450856.62461,14.163,0.008
2450858.59717,13.861,0.013
2450875.5725,13.835,0.017
2450880.55806,14.112,0.006
2450887.57137,13.943,0.01
2450892.69969,13.871,0.014
2450895.54579,13.866,0.01
2450898.55268,14.177,0.013
2450922.62001,13.97,0.006
2450933.57764,14.185,0.007
2450947.51728,13.859,0.007
2450952.51114,14.113,0.011
2451051.88596,13.836,0.011
2451052.9212,13.972,0.014
2451054.9171,14.154,0.011
2451059.90236,13.82,0.008
2451061.91212,13.984,0.008
2451069.85955,13.923,0.011
2451076.88149,13.85,0.011
2451091.83421,14.074,0.014
2451102.81661,13.856,0.017
2451128.82517,13.839,0.008
2451132.76276,14.099,0.011
2451136.79607,13.841,0.014
2451144.7561,13.866,0.015
2451151.78196,14.176,0.01
2451169.77229,14.135,0.008
2451174.74612,13.985,0.011
2451179.76294,13.838,0.011
2451181.83503,13.798,0.017
2451186.78943,14.18,0.013
2451187.85069,13.969,0.011
2451192.69656,14.017,0.008
2451207.61502,13.811,0.014
2451211.65278,14.161,0.017
2451217.62852,13.941,0.006
2451223.65959,13.853,0.013
2451225.60054,13.813,0.015
2451231.57695,13.898,0.01
2451234.62518,13.884,0.008
2451236.63269,14.072,0.007
2451240.58514,13.833,0.015
2451242.68684,13.824,0.008
2451247.56705,14.189,0.011
2451260.57727,13.85,0.011
2451265.5522,14.086,0.01
2451281.56286,14.175,0.011
2451288.53262,14.014,0.017
2451298.57529,14.181,0.008
2451301.51706,13.84,0.008
2451305.56283,13.977,0.008
2451308.49235,14.145,0.013
2451313.53887,13.957,0.007
2451316.53072,14.189,0.013
2451319.50701,13.85,0.017
2451329.50082,13.802,0.015
2451330.50034,13.903,0.01
2451335.47672,14.006,0.01
2451342.47554,14.242,0.008
2451412.86537,14.205,0.01
2451418.86259,14.04,0.01
2451430.91714,14.045,0.007
2451437.81088,14.187,0.008
2451440.85853,13.845,0.011
2451446.87059,14.191,0.007
2451447.89612,14.085,0.008
2451451.88038,13.861,0.01
2451459.79787,13.819,0.008
2451470.8625,14.018,0.013
2451475.77514,13.854,0.017
2451481.70414,14.243,0.008
2451484.85359,13.871,0.01
2451487.75053,13.992,0.013
2451490.73039,14.214,0.014
2451492.72351,13.851,0.015
2451495.72199,13.938,0.014
2451499.67977,14.19,0.011
2451502.67503,13.848,0.015
2451505.71562,14.018,0.011
2451507.84905,14.198,0.014
2451512.72182,13.848,0.007
2451514.83292,14.079,0.006
2451517.66837,14.055,0.008
2451519.74201,13.848,0.011
2451521.67775,13.894,0.011
2451525.79288,14.133,0.014
2451529.78924,13.809,0.015
2451531.78239,14.009,0.006
2451538.73891,13.849,0.015
2451541.69501,14.149,0.013
2451542.72489,14.212,0.01
2451544.65091,13.879,0.007
2451547.77783,13.91,0.017
2451548.75543,13.997,0.014
2451549.74969,14.074,0.015
2451552.61444,14.054,0.011
2451554.74091,13.87,0.015
2451555.7476,13.822,0.013
2451562.75056,13.859,0.01
2451564.62916,13.825,0.006
2451567.72171,14.175,0.01
2451570.62705,13.902,0.01
2451577.70342,14.188,0.014
2451580.73948,13.843,0.014
2451583.62485,13.976,0.011
2451586.62512,14.151,0.015
2451589.62967,13.835,0.011
2451592.62143,13.998,0.013
2451595.66733,14.077,0.013
2451601.68501,14.034,0.014
2451604.56655,14.06,0.007
2451606.60141,13.865,0.007
2451610.6279,14.09,0.015
2451613.51892,14.013,0.006
2451615.55087,13.861,0.011
2451617.62226,13.931,0.013
2451619.60589,14.109,0.017
2451620.55708,14.209,0.008
2451622.50724,13.96,0.013
2451624.50379,13.841,0.008
2451627.62574,14.061,0.007
2451629.50479,14.219,0.015
2451632.52272,13.856,0.013
2451634.50044,13.866,0.01
2451654.52979,14.143,0.011
2451656.51598,14.121,0.014
2451659.52344,13.828,0.006
2451661.54739,13.956,0.011
2451667.51432,13.853,0.008
2451670.53606,13.978,0.008
2451673.50653,14.146,0.014
2451691.52435,14.08,0.017
2451694.48091,13.847,0.007
2451769.86799,14.065,0.008
2451771.89482,13.883,0.007
2451772.87468,13.806,0.015
2451784.86033,14.151,0.007
2451804.79868,14.042,0.008
2451808.87924,13.96,0.007
2451816.80514,13.821,0.011
2451821.7957,14.078,0.007
2451823.83781,13.866,0.01
2451826.82089,13.956,0.011
2451829.79455,14.166,0.017
2451830.80787,14.022,0.014
2451834.84684,13.944,0.008
2451845.84429,14.143,0.007
2451859.78398,13.817,0.01
2451861.80119,13.981,0.017
2451864.77862,14.194,0.01
2451867.8126,13.854,0.014
2451868.79819,13.811,0.014
2451870.73147,14.02,0.013
2451871.81548,14.151,0.014
2451873.77502,14.154,0.017
