epoch,mag,errmag
2451315.50083,14.361,0.006
2451318.48353,14.47,0.008
2451320.52572,14.411,0.01
2451431.83148,14.469,0.011
2451435.87595,14.391,0.007
2451437.86864,14.445,0.008
2451440.90763,14.398,0.008
2451448.86346,14.363,0.006
2451461.73556,14.471,0.006
2451471.74597,14.363,0.01
2451475.84043,14.466,0.013
2451478.76513,14.353,0.015
2451481.82735,14.422,0.006
2451484.83166,14.45,0.008
2451487.82444,14.365,0.01
2451491.76318,14.47,0.007
2451493.70514,14.379,0.011
2451495.74854,14.373,0.013
2451498.6697,14.468,0.011
2451500.81023,14.395,0.007
2451503.70053,14.394,0.007
2451507.7034,14.429,0.006
2451508.81999,14.374,0.014
2451509.68155,14.359,0.015
2451511.72967,14.414,0.006
2451512.7637,14.456,0.01
2451518.69582,14.388,0.014
2451520.72114,14.459,0.007
2451522.72181,14.427,0.006
2451523.72199,14.367,0.008
2451525.69792,14.374,0.008
2451527.76327,14.454,0.015
2451528.68921,14.463,0.007
2451529.81465,14.443,0.01
2451531.70659,14.359,0.01
2451538.66371,14.372,0.008
2451541.61956,14.401,0.013
2451542.7739,14.443,0.015
2451544.67621,14.454,0.01
2451546.70088,14.371,0.008
2451547.70254,14.367,0.011
2451548.67967,14.388,0.007
2451551.70902,14.473,0.011
2451552.64197,14.42,0.007
2451554.64428,14.365,0.014
2451555.66874,14.371,0.011
2451556.64289,14.403,0.008
2451560.6346,14.382,0.007
2451564.55374,14.423,0.007
2451568.63042,14.374,0.01
2451571.64008,14.404,0.014
2451575.65448,14.39,0.008
2451578.6948,14.395,0.011
2451580.70558,14.468,0.015
2451582.64009,14.439,0.011
2451585.63087,14.383,0.006
2451588.63413,14.495,0.011
2451595.59123,14.482,0.011
2451599.65719,14.353,0.011
2451602.68368,14.452,0.008
2451604.61526,14.44,0.01
2451606.57226,14.336,0.007
2451609.52847,14.434,0.01
2451611.60349,14.491,0.01
2451613.58387,14.371,0.013
2451616.51257,14.402,0.007
2451618.66179,14.488,0.011
2451619.55183,14.441,0.015
2451621.54796,14.336,0.011
2451623.64513,14.394,0.011
2451625.62617,14.464,0.011
2451627.59644,14.426,0.006
2451628.53637,14.382,0.011
2451631.50581,14.401,0.011
2451633.62126,14.467,0.01
2451635.50426,14.406,0.014
2451653.49867,14.4,0.008
2451655.5426,14.474,0.015
2451657.55207,14.424,0.008
2451660.52691,14.393,0.007
2451662.53425,14.458,0.013
2451664.55734,14.45,0.007
2451669.52725,14.421,0.004
2451672.49995,14.432,0.011
2451687.4976,14.433,0.006
2451695.48293,14.392,0.011
2451766.87569,14.451,0.007
2451773.91967,14.421,0.01
2451782.8509,14.459,0.01
2451788.85934,14.387,0.007
2451804.85456,14.429,0.007
2451811.87512,14.423,0.013
2451815.8513,14.367,0.006
2451822.73301,14.395,0.007
2451829.88226,14.432,0.011
2451844.7901,14.433,0.013
2451850.77148,14.481,0.006
2451858.77561,14.485,0.007
2451860.81795,14.377,0.006
2451863.79108,14.411,0.01
2451866.74177,14.459,0.008
2451868.72287,14.361,0.013
2451870.8439,14.409,0.01
