HJD,mag,Band,Survey
-38378.104084999766,14.821985,B,DASCH
-37302.15172700025,15.475657,B,DASCH
-36520.19427200034,14.726792999999999,B,DASCH
-36152.18624399975,15.207454,B,DASCH
-36152.158700999804,15.375043,B,DASCH
-36122.19196199998,16.388720000000003,B,DASCH
-36105.251118999906,15.883123000000001,B,DASCH
-36077.38334799977,14.929145000000002,B,DASCH
-36077.30634799972,15.133161,B,DASCH
-36051.41433000006,15.320271,B,DASCH
-36043.41751200007,15.286148,B,DASCH
-34709.13187000016,15.340741,B,DASCH
-33183.35611699987,15.478404000000001,B,DASCH
-33179.34915299993,16.296581,B,DASCH
-32924.09608200006,15.006588,B,DASCH
-32467.16223100014,13.227354,B,DASCH
-32436.27226100024,15.113635999999998,B,DASCH
-32409.41644199984,15.357911999999999,B,DASCH
-32066.393297000322,14.197099,B,DASCH
-32034.39348499989,16.351385,B,DASCH
-32033.40948899975,15.814789999999999,B,DASCH
-28684.503979000263,14.911204999999999,B,DASCH
-28684.496360999998,14.895566,B,DASCH
-28684.47973900009,14.596065,B,DASCH
-26534.403529000003,16.144779,B,DASCH
-26513.45550099993,15.739538,B,DASCH
-26470.484253000002,15.493661,B,DASCH
-26318.120527000166,16.147671,B,DASCH
-26317.12453200016,15.78936,B,DASCH
-26316.128535999916,15.674338,B,DASCH
-26293.221677999943,16.186487,B,DASCH
-26267.320896000136,15.066282000000001,B,DASCH
-26265.19891599985,15.376469,B,DASCH
-26262.15194399981,15.769651999999999,B,DASCH
-26261.214952999726,16.085066,B,DASCH
-26259.209970999975,16.253246,B,DASCH
-26258.16598100029,16.192621,B,DASCH
-26247.362081000116,15.96134,B,DASCH
-26171.476526999846,14.808449,B,DASCH
-26124.47339100018,15.070955,B,DASCH
-26123.471384999808,14.6917,B,DASCH
-26099.499206000008,14.942182,B,DASCH
-25946.215559999924,15.416854,B,DASCH
-25943.16657700017,15.30664,B,DASCH
-25934.19563300023,15.394120999999998,B,DASCH
-25918.250754999928,15.5053,B,DASCH
-25915.309779000003,16.200581,B,DASCH
-25639.104493999854,16.0567,B,DASCH
-25591.149511999916,15.778113000000001,B,DASCH
-25591.10451199999,15.7622,B,DASCH
-25581.199558999855,16.251087,B,DASCH
-25560.201697000302,15.575474,B,DASCH
-25537.273891999852,15.407535000000001,B,DASCH
-25507.392272999976,16.205177,B,DASCH
-25506.40124600008,15.679135,B,DASCH
-25504.341624999885,15.429992000000002,B,DASCH
-25498.386243999936,15.911923000000002,B,DASCH
-25362.502150999848,16.312044,B,DASCH
-25197.16868000012,15.929098999999999,B,DASCH
-25175.316861999687,15.292175,B,DASCH
-24789.430672999937,15.236917000000002,B,DASCH
-24456.44796100026,15.012293,B,DASCH
-24431.546225000173,15.226102,B,DASCH
-24429.45751899993,16.162268,B,DASCH
-24406.683966999874,15.508338,B,DASCH
-24401.553611999843,16.413771,B,DASCH
-24386.62036500033,16.071133,B,DASCH
-24385.682370999828,15.607467999999999,B,DASCH
-24385.617372000124,15.308110000000001,B,DASCH
