HJD,mag,Band,Survey
-38378.10425900016,14.373968,B,DASCH
-37302.15179600008,15.076093,B,DASCH
-36857.242868000176,13.937332999999999,B,DASCH
-36153.20285299979,14.584287,B,DASCH
-36152.15900499979,14.67555,B,DASCH
-36122.19229399972,15.757867000000001,B,DASCH
-36077.38355999999,14.636532,B,DASCH
-35746.26601199992,14.20933,B,DASCH
-35360.29251200007,16.015508999999998,B,DASCH
-34717.12543300027,14.811035,B,DASCH
-34684.135075000115,14.979763,B,DASCH
-34628.27086899988,15.523523,B,DASCH
-34333.19795199996,11.414394999999999,B,DASCH
-34260.353550000116,14.876985999999999,B,DASCH
-33982.164115999825,14.835334,B,DASCH
-33879.39142000023,15.393445999999999,B,DASCH
-33644.10751,12.583425,B,DASCH
-33622.13832300017,15.419744,B,DASCH
-33602.17962000007,15.023558,B,DASCH
-33563.27644000016,14.668082,B,DASCH
-33254.157300999854,14.765996,B,DASCH
-33174.181845000014,12.994800999999999,B,DASCH
-33143.44357699994,15.565903,B,DASCH
-32034.393566999584,14.720666,B,DASCH
-31387.199118999764,14.608797000000001,B,DASCH
-31387.182498000097,14.668115,B,DASCH
-31369.197874000296,14.920216,B,DASCH
-31219.185627999716,11.048480999999999,B,DASCH
-29349.5177869997,11.219664999999999,B,DASCH
-27390.11196300015,15.376517000000002,B,DASCH
-26534.403486999683,15.358314000000002,B,DASCH
-26513.455341999885,14.668643,B,DASCH
-26512.433333999943,15.037088,B,DASCH
-26510.46131800022,15.443956,B,DASCH
-26472.4899530001,14.710188,B,DASCH
-26470.48393300036,14.891755999999999,B,DASCH
-26317.124741000123,15.455665,B,DASCH
-26316.12875000015,15.101021,B,DASCH
-26261.215286000166,15.379845000000001,B,DASCH
-26258.166311999783,15.099428,B,DASCH
-26247.36239799997,14.863388,B,DASCH
-26231.367499000393,14.824113,B,DASCH
-25965.12151500024,13.249735999999999,B,DASCH
-25587.228734999895,15.717711999999999,B,DASCH
-25511.410017000046,15.395719,B,DASCH
-25510.371199999936,14.635329999999998,B,DASCH
-25508.36905599991,14.596916,B,DASCH
-25507.3925689999,15.166706,B,DASCH
-25506.40153899975,15.476856,B,DASCH
-25504.341911999974,16.063195999999998,B,DASCH
-25452.464918000158,14.973997,B,DASCH
-25450.437475000042,15.03461,B,DASCH
-25434.448187999893,14.633759,B,DASCH
-25362.501813000068,14.953763,B,DASCH
-25199.40532199992,15.511076999999998,B,DASCH
-25197.16897699982,15.501233,B,DASCH
-25178.39516500011,14.876479000000002,B,DASCH
-24822.512340000365,15.11104,B,DASCH
-24820.483539000154,14.252588000000001,B,DASCH
-24810.421950999647,14.973803,B,DASCH
-24798.50745900022,15.560054999999998,B,DASCH
-24789.589933999814,14.114101999999999,B,DASCH
-24765.643491999712,15.602742999999998,B,DASCH
-24735.712995000184,14.77455,B,DASCH
-24711.72235900024,14.429434,B,DASCH
-24699.61965999985,12.499514999999999,B,DASCH
-24440.48346599983,15.56385,B,DASCH
-24439.453656000085,14.460663,B,DASCH
-24435.47534799995,14.862255,B,DASCH
-24432.513691000175,15.685063000000001,B,DASCH
-24405.614612000063,14.364791,B,DASCH
-24405.569250000175,14.46703,B,DASCH
-24404.698722000234,14.732714999999999,B,DASCH
-24386.718565999996,14.676551000000002,B,DASCH
-24386.620565999765,14.939751000000001,B,DASCH
-24385.682568000164,15.137212,B,DASCH
-24385.61756800022,15.252385999999998,B,DASCH
-24385.559568000026,15.115519,B,DASCH
-24384.676570000127,15.486968,B,DASCH
-24384.578569999896,15.555971,B,DASCH
-24383.717571000103,15.437367000000002,B,DASCH
-24383.651570999995,15.665913,B,DASCH
-24383.58757099975,15.764028,B,DASCH
-24382.652573000174,15.746820000000001,B,DASCH
-24378.714575999882,14.990012,B,DASCH
-24378.650576999877,14.650495999999999,B,DASCH
-24376.61857700022,15.467062,B,DASCH
-24375.651577999815,15.726372,B,DASCH
-24355.721543999854,14.453073000000002,B,DASCH
-24355.65654399991,14.343758,B,DASCH
-24354.654540000018,14.721544,B,DASCH
-24350.72852500016,15.544689000000002,B,DASCH
-24349.727520999964,15.621004999999998,B,DASCH
-24348.6975159999,15.223810999999998,B,DASCH
-24322.749349000398,14.477056,B,DASCH
-24150.35454500001,15.632807999999999,B,DASCH
-24113.46085599996,15.108978,B,DASCH
-24059.472370999865,15.676854,B,DASCH
-24055.581558000296,14.840705999999999,B,DASCH
-24040.710494,14.446089,B,DASCH
-24022.667324999813,14.944145,B,DASCH
-24002.644724000245,15.251183,B,DASCH
-23971.64544800017,15.357741,B,DASCH
-23936.744187999982,15.345434,B,DASCH
-23725.518083999865,15.371139999999999,B,DASCH
-23697.452653999906,15.024139000000002,B,DASCH
-23690.520299999975,15.006217000000001,B,DASCH
-23589.745449999813,14.965975,B,DASCH
-23434.38646499999,14.489679,B,DASCH
-23432.370473999996,15.144278,B,DASCH
-23431.377479000017,15.044945000000002,B,DASCH
-23406.389831000008,15.325289000000001,B,DASCH
-23394.42477700021,15.791870000000001,B,DASCH
-23392.39493699977,14.689003,B,DASCH
-23373.481950999703,15.040579999999999,B,DASCH
-23364.438041999936,15.223268,B,DASCH
-23342.51740500005,14.457312,B,DASCH
-23320.55943199992,15.839445000000001,B,DASCH
-23319.523599999957,15.424069,B,DASCH
-23315.617463999894,15.105453,B,DASCH
-23312.54587299982,15.673073,B,DASCH
-23310.609491999727,15.073585000000001,B,DASCH
-23289.66556800017,15.788829999999999,B,DASCH
-23289.591791999992,15.456129999999998,B,DASCH
-23284.650121999905,14.197567999999999,B,DASCH
-23282.58286600001,14.713157,B,DASCH
-23279.630187999923,15.893505,B,DASCH
-23236.67818599986,15.849029000000002,B,DASCH
-23230.670631000306,15.157297,B,DASCH
-23224.71432300005,15.144533,B,DASCH
-23205.759794999845,15.546822,B,DASCH
-23197.765631000046,15.318609,B,DASCH
-23193.76231499994,14.489507999999999,B,DASCH
-23069.35546399979,14.596485000000001,B,DASCH
-23053.37655299995,15.044939000000001,B,DASCH
-23051.38856599992,15.003912,B,DASCH
-23050.38157299999,15.08564,B,DASCH
-23044.421616999898,14.858217999999999,B,DASCH
-23043.380626,14.701017000000002,B,DASCH
-23039.39665800007,15.486165,B,DASCH
-23019.445838999934,14.811065,B,DASCH
-23011.436918000225,14.770851,B,DASCH
-23010.466928000096,15.377697,B,DASCH
-23010.431929000188,14.657138,B,DASCH
-22960.608393999748,15.058824,B,DASCH
-22959.613402000163,15.049254999999999,B,DASCH
-22940.64651599992,15.503618,B,DASCH
-22910.64044999983,15.012554000000002,B,DASCH
-22870.706570999697,14.955186,B,DASCH
-22678.44862300018,14.415076000000001,B,DASCH
-22586.66045399988,14.703781,B,DASCH
-22586.626453999896,14.825095000000001,B,DASCH
-22578.688500000164,14.477768,B,DASCH
-22578.65650000004,14.438803,B,DASCH
-22573.704522999935,15.620410999999999,B,DASCH
-22554.725331000052,14.949402,B,DASCH
-22543.724574999884,15.024111999999999,B,DASCH
-22543.691575000063,14.878317000000001,B,DASCH
-22542.723573999945,15.005623000000002,B,DASCH
-22542.68957399996,15.244225,B,DASCH
-22522.59651699988,15.263007,B,DASCH
-22522.580516999587,15.576857999999998,B,DASCH
-22341.390453000087,15.876826999999999,B,DASCH
-22339.36546100024,15.049195000000001,B,DASCH
-22329.425511999987,14.459441,B,DASCH
-22329.353511999827,14.72497,B,DASCH
-22318.40558400005,15.431842000000001,B,DASCH
-22308.368661999702,15.725295999999998,B,DASCH
-22305.408686999697,14.52511,B,DASCH
-22299.443740000017,15.822329000000002,B,DASCH
-22299.375740000047,15.749621,B,DASCH
-22285.405874000397,15.303659,B,DASCH
-22281.473501999862,15.186779000000001,B,DASCH
