HJD,mag,Band,Survey
-38701.15059700003,12.536961999999999,B,DASCH
-38378.10442300001,12.694835000000001,B,DASCH
-38378.10442300001,12.657634,B,DASCH
-38376.09084099997,12.489913,B,DASCH
-37935.13037099969,12.350709,B,DASCH
-37932.21925299987,12.084439,B,DASCH
-37932.21925299987,12.370137,B,DASCH
-37628.183872000314,12.3519,B,DASCH
-37554.50008000014,12.093411999999999,B,DASCH
-37553.5000830004,12.330900999999999,B,DASCH
-37302.15208899975,12.862995,B,DASCH
-37277.134151000064,12.430456,B,DASCH
-36880.162415000144,12.386513,B,DASCH
-36853.27707599988,13.186867999999999,B,DASCH
-36823.351461000275,12.492405,B,DASCH
-36504.20082599996,12.857687,B,DASCH
-36503.23888000008,12.796401,B,DASCH
-36502.237457000185,12.822061999999999,B,DASCH
-36153.20276399981,12.484853,B,DASCH
-36152.186450999696,12.333575,B,DASCH
-36152.17398600001,12.516066,B,DASCH
-36152.158908000216,12.271075999999999,B,DASCH
-36122.31599400006,13.10493,B,DASCH
-36122.30199399963,13.179951999999998,B,DASCH
-36105.34850900015,12.470578999999999,B,DASCH
-36105.25104600005,12.888987,B,DASCH
-36103.429051999934,11.914349000000001,B,DASCH
-36098.23506699968,12.544122999999999,B,DASCH
-36051.42616399983,13.198547,B,DASCH
-36051.414005000144,12.809382000000001,B,DASCH
-36047.45116800023,13.170626,B,DASCH
-36043.41717100004,13.41818,B,DASCH
-35831.08842799999,12.940338,B,DASCH
-35748.31974900002,12.885197999999999,B,DASCH
-35747.393815000076,12.769983,B,DASCH
-35746.26565699978,12.176227,B,DASCH
-35699.29715099977,12.832455,B,DASCH
-35403.11275199987,12.716525,B,DASCH
-35386.291149999946,13.117405999999999,B,DASCH
-35365.254713000264,12.28571,B,DASCH
-35232.481765999924,12.458299,B,DASCH
-35087.10838300036,12.36791,B,DASCH
-35060.166229000315,12.615376,B,DASCH
-35059.143337999936,12.493352,B,DASCH
-35044.18710600026,12.875886,B,DASCH
-35038.2291290001,12.680648,B,DASCH
-35009.27377300011,12.228197,B,DASCH
-34709.13215699978,12.281728999999999,B,DASCH
-34665.227479999885,12.842276,B,DASCH
-34662.212133999914,12.824377,B,DASCH
-34649.273293999955,12.34958,B,DASCH
-34628.27044199966,12.401924000000001,B,DASCH
-34627.275944999885,12.689983,B,DASCH
-34619.372113000136,12.804178,B,DASCH
-34557.42282900028,12.44315,B,DASCH
-34525.43743799999,13.470988,B,DASCH
-34380.114875999745,13.220498999999998,B,DASCH
-34350.14557099994,12.486704,B,DASCH
-34339.11572200013,12.967519,B,DASCH
-34333.150124000385,12.550458,B,DASCH
-34298.48084900016,13.048451,B,DASCH
-34297.46736499993,13.112913,B,DASCH
-34260.33441899996,12.619971000000001,B,DASCH
-34189.43104699999,12.401755999999999,B,DASCH
-34145.46938400017,12.601946,B,DASCH
-33986.115164000075,12.387041,B,DASCH
