HJD,mag,Band,Survey
-36105.25077799987,15.508573,B,DASCH
-36103.42878800025,15.291128,B,DASCH
-36098.234815999866,16.104275,B,DASCH
-36077.30594199989,15.469565,B,DASCH
-36047.45113100018,15.221051999999998,B,DASCH
-35746.265376999974,15.628428,B,DASCH
-35699.29702900024,15.191653,B,DASCH
-35415.21164100012,15.450110999999998,B,DASCH
-35038.228834999725,15.257898999999998,B,DASCH
-34709.131932000164,15.509463,B,DASCH
-33906.3217910002,15.360361,B,DASCH
-32905.12360999966,13.824882999999998,B,DASCH
-32033.40910800034,15.291926,B,DASCH
-26171.476209999993,15.038206,B,DASCH
-25591.104667000007,15.925920000000001,B,DASCH
-25587.228656999767,15.506806,B,DASCH
-25511.409365000203,16.167284,B,DASCH
-25510.37054700032,15.879072,B,DASCH
-25508.36840099981,15.365823,B,DASCH
-25507.39191300003,15.61196,B,DASCH
-25506.400883000344,15.682220000000001,B,DASCH
-25504.34125499986,16.030132000000002,B,DASCH
-25463.378329999745,13.134339,B,DASCH
-25452.46451599989,15.153077,B,DASCH
-25450.437092999928,15.681632999999998,B,DASCH
-25233.394983999897,15.359238000000001,B,DASCH
-24822.51190900011,15.260095999999999,B,DASCH
-24820.483091000002,15.520898,B,DASCH
-24810.421424999833,15.980066,B,DASCH
-24798.506863000337,15.279057,B,DASCH
-24789.430362999905,15.557,B,DASCH
-24765.642841999885,15.371573000000001,B,DASCH
-24735.712479999755,16.166145,B,DASCH
-24711.722058000043,16.209736,B,DASCH
-24456.447842999827,15.485217,B,DASCH
-24440.542815000284,15.746054,B,DASCH
-24440.482909999788,15.581910999999998,B,DASCH
-24439.512999000028,15.846109,B,DASCH
-24439.453093999997,15.888205,B,DASCH
-24438.490801000036,15.931647,B,DASCH
-24437.580796000082,16.427765,B,DASCH
-24436.45333100017,16.150631,B,DASCH
-24434.48580799997,15.417345999999998,B,DASCH
-24432.584077999927,15.589556,B,DASCH
-24432.513092000037,15.427335000000001,B,DASCH
-24431.54595200019,15.881982,B,DASCH
-24417.63618300017,15.38866,B,DASCH
-24410.61239500018,15.138779999999999,B,DASCH
-24410.443413999863,15.166101999999999,B,DASCH
-24407.608138000127,15.673207000000001,B,DASCH
-24406.683590999804,15.857001,B,DASCH
-24405.61395600019,15.981203,B,DASCH
-24404.69806699967,15.910651999999999,B,DASCH
-24401.553222999908,15.326277,B,DASCH
-24390.718718999997,15.549192000000001,B,DASCH
-24386.717956999782,15.136244,B,DASCH
-24386.619957000017,15.261428,B,DASCH
-24385.68196299998,15.366022000000001,B,DASCH
-24385.61696399981,15.417273000000002,B,DASCH
-24385.558964000084,15.300642999999999,B,DASCH
-24384.675970000215,15.540719000000001,B,DASCH
-24384.577969999984,15.502504,B,DASCH
-24383.716975999996,16.160873000000002,B,DASCH
-24383.650975999888,15.62183,B,DASCH
-24383.586976999883,15.663711,B,DASCH
-24382.651983000338,16.143362,B,DASCH
-24378.714008000214,15.492613,B,DASCH
-24378.650007999968,15.413014000000002,B,DASCH
-24376.61802099971,15.457923000000001,B,DASCH
-24375.65102799982,15.667962,B,DASCH
-24355.72115099989,16.071920000000002,B,DASCH
-24355.656152000185,15.922495999999999,B,DASCH
-24354.65415800037,15.557448,B,DASCH
-24350.728180000093,15.774153,B,DASCH
-24349.727185999975,15.946102,B,DASCH
-24322.74930999987,15.755492000000002,B,DASCH
-24109.392634000164,15.397791,B,DASCH
-24055.580916000064,15.818082,B,DASCH
-24053.522768999916,15.481957000000001,B,DASCH
-24022.66671000002,15.887735999999999,B,DASCH
-23690.519659999758,15.197508,B,DASCH
-23670.659560999833,16.164189999999998,B,DASCH
-23670.532132000197,15.699141000000001,B,DASCH
-23664.561710000038,15.686907999999999,B,DASCH
-23545.769009000156,15.141562,B,DASCH
-23408.362606000155,14.821107999999999,B,DASCH
-23406.389874000102,15.496204,B,DASCH
-23392.39482099982,15.301381,B,DASCH
-23342.51683600014,15.607161999999999,B,DASCH
-23321.47488400014,15.635454999999999,B,DASCH
-23319.522948000114,15.384761,B,DASCH
-23312.545216000173,15.241932,B,DASCH
-23311.471772000194,15.485562,B,DASCH
-23289.591188999824,16.063894,B,DASCH
-23289.55863900017,15.878675,B,DASCH
-23284.661661999766,15.82625,B,DASCH
-23284.595177999698,16.01264,B,DASCH
-23284.529387000017,15.99228,B,DASCH
-23284.462902000174,15.956970000000002,B,DASCH
-23279.629639000166,15.205103,B,DASCH
-23236.678034999873,15.910044000000001,B,DASCH
-23230.670549000148,15.252639000000002,B,DASCH
-23224.714308999944,16.191875,B,DASCH
-23205.759996999986,15.442039999999999,B,DASCH
-23197.76591899991,15.325707999999999,B,DASCH
-23054.364854000043,15.309152,B,DASCH
-23053.370733000338,15.523762,B,DASCH
-22634.580058999825,15.431835999999999,B,DASCH
-22578.69092700025,15.312857999999999,B,DASCH
-22578.625827999786,15.548074,B,DASCH
-22577.692970000207,15.145354000000001,B,DASCH
-22577.60917299986,15.148153,B,DASCH
-22577.544074000325,15.167937,B,DASCH
-22574.69286999991,15.737929999999999,B,DASCH
-22574.627770999912,15.585535,B,DASCH
-22574.562671999913,15.605554000000001,B,DASCH
-22574.497572999913,15.663048000000002,B,DASCH
-22572.482268999796,16.05369,B,DASCH
-22556.691575000063,16.01849,B,DASCH
-22550.723924000282,15.868479,B,DASCH
-22550.626275000162,15.597642,B,DASCH
-22544.640620000195,15.38708,B,DASCH
-22544.542971000075,15.269982,B,DASCH
-22542.72365800012,15.548743,B,DASCH
-22542.626009,15.571805,B,DASCH
-22542.529054000042,15.663632000000002,B,DASCH
-22539.616212999914,16.39629,B,DASCH
-22526.696109000128,15.316172,B,DASCH
-22525.72723999992,15.715857000000002,B,DASCH
-22524.69465699978,15.890585,B,DASCH
-22522.663424000144,16.030383999999998,B,DASCH
-22521.698708999902,15.442754,B,DASCH
-22495.706795000006,15.314135,B,DASCH
-22341.353825000115,15.428985999999998,B,DASCH
-22339.40081400005,15.556692000000002,B,DASCH
-22318.439715000335,15.141483,B,DASCH
-22318.365715000313,15.299267,B,DASCH
-22273.54063400021,16.147432000000002,B,DASCH
-22269.438637000043,15.444142999999999,B,DASCH
-22250.710959999822,15.773681,B,DASCH
-22250.64586100029,15.671814000000001,B,DASCH
-22250.580761999823,15.556257999999998,B,DASCH
-22250.51566200005,15.752441000000001,B,DASCH
-22249.587650000118,16.11429,B,DASCH
-22249.45745099988,15.943988000000001,B,DASCH
-22243.698697000276,15.594103,B,DASCH
-22223.524788000155,10.867554,B,DASCH
-22189.63599199988,10.847649,B,DASCH
-22187.685934000183,15.461872,B,DASCH
-22187.620834999718,15.343169,B,DASCH
-22187.555736000184,15.325099,B,DASCH
-22164.575049000327,15.389754,B,DASCH
-22155.57474199962,15.343798000000001,B,DASCH
-21965.407768999692,15.948048000000002,B,DASCH
-21964.363764000125,15.451641,B,DASCH
-21928.396645000204,15.616873000000002,B,DASCH
-21926.507598000113,16.3678,B,DASCH
-21926.44180499995,16.057325,B,DASCH
-21874.638567999937,15.274807999999998,B,DASCH
-21874.56931399973,15.323851000000001,B,DASCH
-21874.50352300005,15.211957,B,DASCH
-21874.423878999893,15.223473,B,DASCH
