HJD,mag,Band,Survey
-37554.50023100013,13.205428,B,DASCH
-37302.151661000215,14.930499,B,DASCH
-37277.13375999965,15.459226000000001,B,DASCH
-36123.1859269999,15.890684,B,DASCH
-36105.251113000326,15.653,B,DASCH
-36077.38337399997,15.752695000000001,B,DASCH
-36043.41756800003,15.903098000000002,B,DASCH
-35360.292255999986,15.699044,B,DASCH
-35038.22898699995,15.930844,B,DASCH
-34273.28202799987,16.163973000000002,B,DASCH
-33179.433150999714,15.681362,B,DASCH
-33179.349152000155,15.680157999999999,B,DASCH
-33179.25315300003,15.748195999999998,B,DASCH
-33179.16215400025,15.748647,B,DASCH
-33176.362182000186,15.813209,B,DASCH
-33144.427455000114,15.273527,B,DASCH
-33143.44346099999,15.569235,B,DASCH
-32409.41648400016,15.950204000000001,B,DASCH
-32034.393534999806,15.503394,B,DASCH
-32033.40953900013,15.421307,B,DASCH
-30699.19911799999,11.13606,B,DASCH
-28843.16468100017,10.261934,B,DASCH
-28805.323526999913,11.741396,B,DASCH
-28684.496423000004,14.685176,B,DASCH
-28683.50814900035,14.916051999999999,B,DASCH
-26534.40359100001,16.161119,B,DASCH
-26513.45556800021,15.557398000000001,B,DASCH
-26512.43356399983,16.217146,B,DASCH
-26510.461558000185,16.076797,B,DASCH
-26509.42755400017,16.108292000000002,B,DASCH
-26470.484302000143,16.313776,B,DASCH
-26332.131411000155,15.234338000000001,B,DASCH
-26318.12046100013,15.472089000000002,B,DASCH
-26317.124466000125,15.819457,B,DASCH
-26316.12847100012,15.867659,B,DASCH
-26293.221622999758,15.83053,B,DASCH
-26267.320863999892,16.01965,B,DASCH
-26265.198886000086,16.168528,B,DASCH
-26262.151916999836,15.73845,B,DASCH
-26261.214926999994,15.911385000000001,B,DASCH
-26259.209948000032,15.239413,B,DASCH
-26258.16595900012,15.357829,B,DASCH
-26247.36207100004,15.339538000000001,B,DASCH
-26124.473451999947,15.280702,B,DASCH
-26099.499249999877,15.569264000000002,B,DASCH
-25943.166513999924,15.184004000000002,B,DASCH
-25918.25070700003,15.165039000000002,B,DASCH
-25863.273800000083,14.515632,B,DASCH
-25639.10444100015,15.474689000000001,B,DASCH
-25591.149445000105,15.753942000000002,B,DASCH
-25587.228463000152,15.665521,B,DASCH
-25581.19949400006,16.300079,B,DASCH
-25537.273858999833,15.695915,B,DASCH
-25511.409707000013,16.274004,B,DASCH
-25510.370895000175,16.062422,B,DASCH
-25507.392274000216,16.287360999999997,B,DASCH
-25506.401248000097,15.882595000000002,B,DASCH
-25504.341630000155,15.120875,B,DASCH
-25498.386256000027,16.280480999999998,B,DASCH
-25492.224237000104,11.372694000000001,B,DASCH
-25452.46493300004,15.842394,B,DASCH
-25362.502187999897,14.943309,B,DASCH
-25197.168625999708,15.414895999999999,B,DASCH
-24822.511974000372,15.387432,B,DASCH
-24820.48317199992,15.308174,B,DASCH
-24810.421581999864,15.620895,B,DASCH
-24798.507102999836,15.722499,B,DASCH
-24765.64324699994,16.264614,B,DASCH
-24735.712922000326,15.193570999999999,B,DASCH
-24711.722440999933,15.163529999999998,B,DASCH
-24456.447914000135,14.976704999999999,B,DASCH
-24440.54300499987,15.554494,B,DASCH
-24439.513195999898,16.119223,B,DASCH
-24439.453290999867,15.773132,B,DASCH
-24438.491004999727,16.192514000000003,B,DASCH
-24437.581006000284,16.44046,B,DASCH
-24434.486039000098,16.053503,B,DASCH
-24432.584321999922,15.469489000000001,B,DASCH
-24432.513336000033,15.402029,B,DASCH
-24431.546203000005,15.235816,B,DASCH
-24429.457499000244,15.535317000000001,B,DASCH
-24417.63651500037,15.508678,B,DASCH
-24410.443779999856,15.758759,B,DASCH
-24407.608516999986,14.999842000000001,B,DASCH
-24406.68397299992,15.025372,B,DASCH
-24406.42911799997,14.981724,B,DASCH
-24405.61434300011,15.402973999999999,B,DASCH
-24404.698456999846,15.619101,B,DASCH
-24401.5536240004,16.150154,B,DASCH
-24386.620393999852,16.388815,B,DASCH
-24385.617401999887,15.889427,B,DASCH
-24385.55940200016,15.998915,B,DASCH
-24384.676409000065,15.766483,B,DASCH
-24384.578410000075,15.955779000000001,B,DASCH
-24383.717416000087,15.330759,B,DASCH
-24383.651416999754,15.197609,B,DASCH
-24383.587416999973,15.105298999999999,B,DASCH
-24382.652424000204,15.004754,B,DASCH
-24378.71445199987,15.921963,B,DASCH
-24378.65045200009,15.784513,B,DASCH
-24357.6835599998,15.135198,B,DASCH
-24355.721566000022,15.560025,B,DASCH
-24355.656566000078,15.48661,B,DASCH
-24354.654569000006,15.716351000000001,B,DASCH
-24349.727580999956,16.189693,B,DASCH
-24150.354395000264,15.234121,B,DASCH
-24149.36139599979,15.62602,B,DASCH
-24113.460535999853,15.376133,B,DASCH
-24053.52309500007,15.26467,B,DASCH
-24002.641516000032,15.451547,B,DASCH
-23988.664570999797,15.767161999999999,B,DASCH
-23944.704520000145,15.106152999999999,B,DASCH
-23939.757493999787,15.716406,B,DASCH
-23754.41749700019,16.301369,B,DASCH
-23735.442631000187,15.359656,B,DASCH
-23725.517717999872,14.994214000000001,B,DASCH
-23697.452308000065,15.443907000000001,B,DASCH
-23695.645018000156,15.989522000000001,B,DASCH
-23691.48206199985,15.98879,B,DASCH
-23690.519973000046,15.472422,B,DASCH
-23687.61510200007,15.385280999999999,B,DASCH
-23677.657202000264,16.102617000000002,B,DASCH
-23676.663211999927,15.149053,B,DASCH
-23671.554260999896,15.8275,B,DASCH
-23669.660277999938,16.076952,B,DASCH
-23664.55332399998,15.071596,B,DASCH
-23589.728561999742,15.298932999999998,B,DASCH
-23587.747556000017,15.565460999999999,B,DASCH
-23586.64555099979,15.698025,B,DASCH
-23585.71354799997,15.866197,B,DASCH
-23578.751516999677,15.04483,B,DASCH
-23573.764489999972,15.866298,B,DASCH
-23572.745484000072,16.04381,B,DASCH
-23555.775363999885,15.671225,B,DASCH
-23547.78029599972,16.19577,B,DASCH
-23544.7862689998,15.616055,B,DASCH
-23543.786259999964,15.694603,B,DASCH
-23434.386402999982,15.852741,B,DASCH
-23432.370399999898,15.112776,B,DASCH
-23431.3773980001,15.237278,B,DASCH
-23427.372394999955,16.129238,B,DASCH
-23426.3643939998,16.102222,B,DASCH
-23422.36839399999,15.776570000000001,B,DASCH
-23408.362327000126,14.771366,B,DASCH
-23406.389608000405,15.36953,B,DASCH
-23406.38442099979,15.355986999999999,B,DASCH
-23405.40042400034,15.456747,B,DASCH
-23394.424498999957,15.431748,B,DASCH
-23394.37546900008,15.481385000000001,B,DASCH
-23392.394650999922,15.855868,B,DASCH
-23373.481604999863,15.770079999999998,B,DASCH
-23342.517041999847,16.187113,B,DASCH
-23320.559119999874,15.507223999999999,B,DASCH
-23319.523291000165,15.997862,B,DASCH
-23315.617169999983,16.226236,B,DASCH
-23313.43119199993,15.789114000000001,B,DASCH
-23310.609218999743,15.044279000000001,B,DASCH
-23310.454220999964,15.188242,B,DASCH
-23289.66540300008,16.333435,B,DASCH
-23289.5916269999,16.212498,B,DASCH
-23286.52642699983,15.022336,B,DASCH
-23224.714554999955,15.665327,B,DASCH
-23197.765970000066,16.071983,B,DASCH
-23069.355403000023,15.707673999999999,B,DASCH
-23054.383396000136,14.953071,B,DASCH
-23054.364510999992,15.248069000000001,B,DASCH
-23053.37639599992,15.369267,B,DASCH
-23053.370395999867,15.683976999999999,B,DASCH
-23051.38839900028,15.679122,B,DASCH
-23050.38139999984,15.779310999999998,B,DASCH
-23043.38041399978,15.701324,B,DASCH
-23039.3964259997,15.58944,B,DASCH
-23011.43657999998,16.386322,B,DASCH
-23010.431588000152,16.393105,B,DASCH
-22959.61307600001,15.918510000000001,B,DASCH
-22940.646263999864,15.648163,B,DASCH
-22870.706741999835,15.211689999999999,B,DASCH
-22689.422395000234,15.268288,B,DASCH
-22586.660153999925,15.884196,B,DASCH
-22586.626154999714,15.991275,B,DASCH
-22578.688233000226,15.191189999999999,B,DASCH
-22578.656233000103,15.161284,B,DASCH
-22578.62621699972,15.325781,B,DASCH
-22577.728241999634,15.401745000000002,B,DASCH
-22577.707241999917,15.126329,B,DASCH
-22577.693363000173,15.267714999999999,B,DASCH
-22577.609565999825,15.345576000000001,B,DASCH
-22577.544466999825,15.439404999999999,B,DASCH
-22574.628173999954,15.916784,B,DASCH
-22574.563074999955,16.429525,B,DASCH
-22573.704279999714,16.133904,B,DASCH
-22573.671279999893,15.953059,B,DASCH
-22573.637279999908,16.065853,B,DASCH
-22573.552281000186,16.012648000000002,B,DASCH
-22573.445282000117,15.997527999999999,B,DASCH
-22550.72746299999,15.898201,B,DASCH
-22550.693463000003,15.837872,B,DASCH
-22550.66146299988,15.867467999999999,B,DASCH
-22550.619463999756,15.731724,B,DASCH
-22550.566463999916,15.783427,B,DASCH
-22550.538463999983,15.755733,B,DASCH
-22545.637493999675,15.871823999999998,B,DASCH
-22543.724504999816,15.712852,B,DASCH
-22543.691504999995,15.715299,B,DASCH
-22543.64650500007,15.648625,B,DASCH
-22543.613504999783,15.535104,B,DASCH
-22543.467506000306,15.487870999999998,B,DASCH
-22542.723509999923,15.164123000000002,B,DASCH
-22542.68950999994,15.036359,B,DASCH
-22542.651511000004,15.135379,B,DASCH
-22542.618511000182,15.094063,B,DASCH
-22542.56451100018,15.072564000000002,B,DASCH
-22542.531510999892,15.110589000000001,B,DASCH
-22542.49851100007,15.078494000000001,B,DASCH
-22542.465512000024,15.141298999999998,B,DASCH
-22526.6965160002,15.820054999999998,B,DASCH
-22515.6462340001,15.641995000000001,B,DASCH
-22341.390409000218,15.980597,B,DASCH
-22339.400404999964,16.352098,B,DASCH
-22335.385398000013,15.174207000000001,B,DASCH
-22329.42539400002,15.917489000000002,B,DASCH
-22318.439402000047,16.000721,B,DASCH
-22318.405402000062,15.886382999999999,B,DASCH
-22311.445807000156,14.151404999999999,B,DASCH
-22308.411427999847,15.470913000000001,B,DASCH
-22305.408439000137,15.988420999999999,B,DASCH
-22305.372438999824,16.094748000000003,B,DASCH
-22299.44346500002,15.1494,B,DASCH
-22281.538263999857,15.852389000000002,B,DASCH
-22281.473165000323,15.859344,B,DASCH
-22277.554064000025,16.044716,B,DASCH
-22276.602509999648,16.028323999999998,B,DASCH
-22273.54063800024,15.172026,B,DASCH
-22272.40570200002,15.646828,B,DASCH
-22271.53565499978,15.753908,B,DASCH
-22253.517824000213,16.168035999999997,B,DASCH
-22250.711138000246,15.349145000000002,B,DASCH
-22250.64603899978,15.010523999999998,B,DASCH
-22250.59085300006,15.170895999999999,B,DASCH
-22250.580940000247,15.133288,B,DASCH
-22250.515840999782,15.143453,B,DASCH
-22250.510854000226,15.138972,B,DASCH
-22249.720804000273,15.222516,B,DASCH
-22249.587834999897,15.093919,B,DASCH
-22249.559863000177,15.314194,B,DASCH
-22249.522736999672,15.241432000000001,B,DASCH
-22249.457638000138,15.111548,B,DASCH
-22244.63791400008,16.028496,B,DASCH
-22244.548915000167,16.259809,B,DASCH
