HJD,mag,Band,Survey
-37277.13365200022,15.311972,B,DASCH
-36520.194149000105,14.504098,B,DASCH
-36152.1861279998,14.824472,B,DASCH
-36152.15858400008,15.035101999999998,B,DASCH
-36124.19290999975,15.219423,B,DASCH
-36077.38346099993,15.888088,B,DASCH
-35746.2656990001,15.994987,B,DASCH
-35360.29231899977,16.220064,B,DASCH
-34736.22752599977,10.737464,B,DASCH
-34273.282074999996,15.351830999999999,B,DASCH
-34260.353385000024,14.949726,B,DASCH
-33986.16316,14.519862,B,DASCH
-33892.320079999976,16.138762,B,DASCH
-33183.35614599986,14.919676999999998,B,DASCH
-33179.43319399981,15.71168,B,DASCH
-33179.34919500025,16.166539999999998,B,DASCH
-33176.36223100033,16.103722,B,DASCH
-33144.42755699996,15.978042000000002,B,DASCH
-31592.746482999995,10.301169,B,DASCH
-31387.198718999978,15.420210999999998,B,DASCH
-28684.496513000224,14.928765,B,DASCH
-27390.11154300021,15.102502,B,DASCH
-26510.461670000106,15.558701999999998,B,DASCH
-26509.427665000316,14.864288,B,DASCH
-26472.490375000052,15.578757000000001,B,DASCH
-26332.131291000172,15.442839999999999,B,DASCH
-26317.124359999783,14.824057,B,DASCH
-26292.18856399972,16.019806,B,DASCH
-26247.362097000238,15.082606,B,DASCH
-25591.149334999733,15.114604,B,DASCH
-25587.228356000036,16.218164,B,DASCH
-25511.409745000303,15.462759,B,DASCH
-25510.37093400024,15.375525,B,DASCH
-25508.368801000062,16.207705999999998,B,DASCH
-25507.3923200001,16.376942,B,DASCH
-25506.401295999996,16.160395,B,DASCH
-25504.341682000086,15.098325,B,DASCH
-25470.323709999677,14.761892999999999,B,DASCH
-25452.465054000262,14.895901,B,DASCH
-25450.437626000028,15.456862,B,DASCH
-25197.16855699988,15.933048000000001,B,DASCH
-25175.31680099992,15.337520000000001,B,DASCH
-24822.51192299975,15.201482999999998,B,DASCH
-24820.483124999795,15.449983999999999,B,DASCH
-24798.507102999836,15.668369,B,DASCH
-24790.435206000227,13.597056,B,DASCH
-24765.643314999994,16.095947,B,DASCH
-24735.713031999767,15.030448000000002,B,DASCH
-24711.72256400017,16.07531,B,DASCH
-24456.447864999995,15.085889000000002,B,DASCH
-24440.542988999747,15.823549,B,DASCH
-24440.48308400018,15.937764999999999,B,DASCH
-24439.51318199979,15.152029999999998,B,DASCH
-24439.453278,14.958391,B,DASCH
-24438.4909930001,15.124571,B,DASCH
-24437.580995999742,15.302906,B,DASCH
-24436.453541999683,15.269955,B,DASCH
-24431.54620600026,15.651223000000002,B,DASCH
-24417.636549000163,15.879651,B,DASCH
-24410.61280900007,15.250507,B,DASCH
-24406.68402899988,16.226406,B,DASCH
-24405.614399999846,15.671222,B,DASCH
-24404.698516000062,15.151407,B,DASCH
-24403.611227999907,15.017153,B,DASCH
-24401.55368899973,15.331475,B,DASCH
-24386.718483000062,14.344873000000002,B,DASCH
-24386.620484000072,14.975612,B,DASCH
-24385.682492999826,15.192526999999998,B,DASCH
-24385.617493999656,15.295666,B,DASCH
-24385.55949399993,15.310387,B,DASCH
-24384.676502000075,15.335757999999998,B,DASCH
-24384.578503000084,15.359554000000001,B,DASCH
-24383.71750999987,15.646042999999999,B,DASCH
-24383.651511000004,15.897429,B,DASCH
-24383.587512,15.603104,B,DASCH
-24382.652520000003,15.948406,B,DASCH
-24378.71455299994,15.335709,B,DASCH
-24378.650552999694,15.150925,B,DASCH
-24376.618568999693,15.292344,B,DASCH
-24375.715576000046,15.590565,B,DASCH
-24375.6515759998,15.267632,B,DASCH
-24355.72168699978,15.913881,B,DASCH
-24355.656686999835,15.969782,B,DASCH
-24350.728701999877,15.350681,B,DASCH
-24349.727704000194,15.543424,B,DASCH
-24150.354270999786,14.852598,B,DASCH
-24055.58125800034,15.264481,B,DASCH
-24053.523125999607,15.201635999999999,B,DASCH
-24047.48820000002,15.580523000000001,B,DASCH
-24022.66723399982,15.528615,B,DASCH
-24002.64477999974,15.019355,B,DASCH
-24002.641629000194,14.868535000000001,B,DASCH
-23697.452320000157,15.365598,B,DASCH
-23695.645033000037,15.007414,B,DASCH
-23669.66034599999,15.202303,B,DASCH
-23434.386276999954,14.807775,B,DASCH
-23432.370274000335,15.499092000000001,B,DASCH
-23426.364268000238,15.001848999999998,B,DASCH
-23408.36220900016,14.718829000000001,B,DASCH
-23406.389491000213,15.376671,B,DASCH
-23406.384304000065,15.075795999999999,B,DASCH
-23392.394547999837,15.83901,B,DASCH
-23373.48153100023,14.929641,B,DASCH
-23364.437624000013,14.986823999999999,B,DASCH
-23342.517030999996,15.922728,B,DASCH
-23320.55915600015,15.177570000000001,B,DASCH
-23319.523329999764,15.622132,B,DASCH
