HJD,mag,Band,Survey
-37302.15170999989,15.619724,B,DASCH
-36152.158816999756,15.817554000000001,B,DASCH
-36124.193094999995,15.650927,B,DASCH
-36122.19211499998,16.266973,B,DASCH
-36077.38347900007,16.016586,B,DASCH
-36043.417572000064,15.788326999999999,B,DASCH
-34717.12527799979,15.481279999999998,B,DASCH
-34628.27075400017,15.534204999999998,B,DASCH
-33868.34955199994,15.189266,B,DASCH
-33198.25585800037,14.859482,B,DASCH
-33183.35627300013,15.745049,B,DASCH
-33176.36233300017,15.738813,B,DASCH
-33143.443533999845,16.534164,B,DASCH
-32500.68520000018,12.865086,B,DASCH
-32409.416545999702,15.570607,B,DASCH
-32034.393566999584,15.780485999999998,B,DASCH
-31387.18230899982,15.553277,B,DASCH
-28830.183856999967,13.646175,B,DASCH
-27390.111777999904,15.663146,B,DASCH
-26534.403555999976,16.032619,B,DASCH
-26513.455471999943,15.810463,B,DASCH
-26509.427447999828,15.919818,B,DASCH
-26472.490145000163,15.965229,B,DASCH
-26470.484125999734,15.825935000000001,B,DASCH
-26332.131494999863,15.530035,B,DASCH
-26317.124588000122,15.324098999999999,B,DASCH
-26316.128595000133,15.642976,B,DASCH
-26293.221788000315,15.818934,B,DASCH
-26265.199065000284,15.464954999999998,B,DASCH
-26262.152096000034,16.00263,B,DASCH
-26261.215104999952,16.189619,B,DASCH
-26259.210125000216,16.066723,B,DASCH
-26258.166135000065,15.312604,B,DASCH
-26247.362238000147,16.132917000000003,B,DASCH
-25948.18061499996,15.506948999999999,B,DASCH
-25946.21562999999,15.81681,B,DASCH
-25934.195731000043,15.542295999999999,B,DASCH
-25918.250882000197,15.592462,B,DASCH
-25639.104412999935,15.472202,B,DASCH
-25591.149557000026,16.095126999999998,B,DASCH
-25587.228583000135,15.429787,B,DASCH
-25581.199627999682,16.182114000000002,B,DASCH
-25511.40986600006,15.680092000000002,B,DASCH
-25510.37105299998,16.157751,B,DASCH
-25508.368911999743,15.865476999999998,B,DASCH
-25507.392427000217,16.060126999999998,B,DASCH
-25506.401399999857,14.765861,B,DASCH
-25504.341777999885,15.740958,B,DASCH
-25498.386391999666,15.574892000000002,B,DASCH
-25452.464943000115,15.706613,B,DASCH
-25362.502005999908,15.735723000000002,B,DASCH
-25197.1687909998,15.301704999999998,B,DASCH
-25175.317006000318,16.269737,B,DASCH
-24822.512149000075,16.45092,B,DASCH
-24820.483347999863,15.419029,B,DASCH
-24810.421761999838,16.094393,B,DASCH
-24798.50728000002,15.260863,B,DASCH
-24789.430829000194,15.701007,B,DASCH
-24711.72241799999,15.937586999999999,B,DASCH
-24440.543184000067,15.922875,B,DASCH
-24440.48327999981,15.751241,B,DASCH
-24438.491183999926,15.827909,B,DASCH
-24437.581185000017,14.824573999999998,B,DASCH
-24436.453727999702,15.707285999999998,B,DASCH
-24435.475166999735,15.237411999999999,B,DASCH
-24434.48621699959,16.184397,B,DASCH
-24431.54637899995,15.763872000000001,B,DASCH
-24429.457673999947,15.453439999999999,B,DASCH
-24413.479346000124,15.729551,B,DASCH
-24407.608663000166,15.521339999999999,B,DASCH
-24406.68411799986,15.386937,B,DASCH
-24406.42926199967,15.452013,B,DASCH
-24405.614484999795,15.944579000000001,B,DASCH
-24403.61130400002,16.097139000000002,B,DASCH
-24401.553758000024,15.410832000000001,B,DASCH
-24386.718491999898,15.272770000000001,B,DASCH
-24386.620491999667,15.414173000000002,B,DASCH
-24385.617498000152,15.429699,B,DASCH
-24385.55949799996,15.216572,B,DASCH
-24384.676502000075,15.670884,B,DASCH
-24384.578503000084,15.689828,B,DASCH
-24383.71750700008,15.665417999999999,B,DASCH
-24383.651506999973,15.559473,B,DASCH
-24383.587507000193,15.655014999999999,B,DASCH
-24382.652511999942,16.335936,B,DASCH
-24378.714527999982,15.15465,B,DASCH
-24378.650527999736,15.286494,B,DASCH
-24375.65153899975,15.856532999999999,B,DASCH
-24355.721572000068,15.597722000000001,B,DASCH
-24355.656572000124,15.579704999999999,B,DASCH
-24354.65457200026,15.655892999999999,B,DASCH
-24350.72857000027,16.348370000000003,B,DASCH
-24349.727568999864,15.427643,B,DASCH
-24349.629568999633,15.128125,B,DASCH
-24348.697566999588,15.361911,B,DASCH
-24330.733194999862,13.940864000000001,B,DASCH
-24150.354452,15.362378,B,DASCH
-24149.361456000246,15.467776,B,DASCH
-24059.472204000223,15.865684,B,DASCH
-24055.581397000235,15.799289000000002,B,DASCH
-24032.573743999936,14.138015,B,DASCH
-24022.66724700015,15.890338,B,DASCH
-24002.6415599999,15.281054000000001,B,DASCH
-23988.664572000038,15.268795,B,DASCH
-23944.70439399965,15.722488,B,DASCH
-23735.442797000054,15.831392000000001,B,DASCH
