HJD,mag,Band,Survey
-38378.10413599992,14.937683999999999,B,DASCH
-38376.09054799983,14.542851999999998,B,DASCH
-37553.49992200034,14.11677,B,DASCH
-37302.15187799977,14.752707999999998,B,DASCH
-37277.13384900009,15.707841,B,DASCH
-36520.19415399991,13.915683,B,DASCH
-36503.26348600024,14.433860999999998,B,DASCH
-36503.2385549997,14.274364000000002,B,DASCH
-36152.186112999916,14.059911999999999,B,DASCH
-36124.19269500021,15.680893,B,DASCH
-36123.18570100004,15.704238,B,DASCH
-36105.25082299998,16.437895,B,DASCH
-36103.42883699993,15.439345999999999,B,DASCH
-36098.23487599986,14.326429000000001,B,DASCH
-36077.30604299996,14.933361999999999,B,DASCH
-36047.45126500027,14.217259,B,DASCH
-35747.393559999764,15.241541,B,DASCH
-35746.26540799998,14.689345000000001,B,DASCH
-35415.21158999996,14.398193,B,DASCH
-35361.286927000154,14.650529,B,DASCH
-35101.10624800017,14.045435999999999,B,DASCH
-35059.26523400005,14.951246,B,DASCH
-35038.22881100001,15.534553,B,DASCH
-34709.13183100009,15.169094,B,DASCH
-34690.125572000165,15.598366,B,DASCH
-34627.27580499975,14.222361,B,DASCH
-34380.114665000234,14.559885999999999,B,DASCH
-34273.28172400035,14.825703,B,DASCH
-34260.334288999904,14.097832999999998,B,DASCH
-33906.32185299974,14.201338,B,DASCH
-33809.42591399979,11.132011,B,DASCH
-33272.12249800004,14.92014,B,DASCH
-32924.096256999765,14.863029999999998,B,DASCH
-32825.31614799984,12.915467,B,DASCH
-32492.253213000018,12.564978,B,DASCH
-32467.161969000008,13.255366,B,DASCH
-32033.40923999995,14.623612,B,DASCH
-31407.261979000177,11.440773,B,DASCH
-31369.197277000174,14.091697,B,DASCH
-28797.32160799997,14.835844,B,DASCH
-28795.27999099996,14.514389999999999,B,DASCH
-28795.255752000026,13.441682,B,DASCH
-28486.16767799994,12.528619,B,DASCH
-28303.515864999965,11.997224000000001,B,DASCH
-27390.111558999866,14.883707000000001,B,DASCH
-26171.476348000113,15.553944,B,DASCH
-25591.104545999784,14.821464,B,DASCH
-25587.22854199959,14.69718,B,DASCH
-25511.409413000103,15.573294,B,DASCH
-25510.37059800001,15.666698,B,DASCH
-25508.368455999997,15.568264000000001,B,DASCH
-25508.291941999923,13.17121,B,DASCH
-25507.39197000023,15.608386,B,DASCH
-25506.40094199963,15.482276,B,DASCH
-25504.341318999883,15.186697,B,DASCH
-25476.31897300016,11.574949,B,DASCH
-25470.32328100037,14.958914000000002,B,DASCH
-25469.38488599984,14.568627,B,DASCH
-25452.464651999995,15.071431,B,DASCH
-25450.437229000032,14.470464999999999,B,DASCH
-25233.39485600032,15.161860999999998,B,DASCH
-25169.196563000325,14.715221,B,DASCH
-24822.511857999954,15.609404000000001,B,DASCH
-24820.483045000117,14.970592000000002,B,DASCH
-24810.421402999666,15.592895,B,DASCH
-24798.506870000158,14.55086,B,DASCH
-24765.642922999803,14.256860000000001,B,DASCH
-24735.71260600025,15.811303,B,DASCH
-24711.722194999922,14.433119,B,DASCH
-24674.74334700033,14.51955,B,DASCH
-24440.542803999968,15.956966,B,DASCH
