HJD,mag,Band,Survey
-38376.090518999845,13.684485,B,DASCH
-37302.151624000166,14.846184,B,DASCH
-37277.1338539999,14.580627,B,DASCH
-36857.24279600009,14.4206,B,DASCH
-36153.20271699969,14.26344,B,DASCH
-36077.38363300031,14.350074,B,DASCH
-35747.39413199993,11.251493,B,DASCH
-35746.2659830004,14.092781,B,DASCH
-35699.319158000406,14.372582999999999,B,DASCH
-35403.11288999999,14.194526999999999,B,DASCH
-35360.292545999866,15.006854,B,DASCH
-35058.21804199973,14.298201999999998,B,DASCH
-34717.12526400015,14.860889000000002,B,DASCH
-34691.12987100007,15.305309,B,DASCH
-34684.13495700015,13.843020000000001,B,DASCH
-34652.256403000094,14.070734,B,DASCH
-34652.23633500002,14.098722,B,DASCH
-34628.27090800041,15.645219,B,DASCH
-34260.353596,14.269354000000002,B,DASCH
-33949.295297999866,13.540159,B,DASCH
-33892.3202800001,15.548895000000002,B,DASCH
-33879.39150999999,15.152187,B,DASCH
-33868.34969400009,14.597942999999999,B,DASCH
-33622.1381529998,14.647185999999998,B,DASCH
-33602.17947400035,14.672682,B,DASCH
-33563.276386000216,15.407620999999999,B,DASCH
-33527.33900499996,13.815401999999999,B,DASCH
-33198.25598100014,13.815539999999999,B,DASCH
-32871.198886000086,14.506832000000001,B,DASCH
-32034.393699000124,15.05134,B,DASCH
-31809.184013000224,8.922746,B,DASCH
-31519.362872000318,11.581745,B,DASCH
-31411.228079999797,13.600496,B,DASCH
-31387.199022999965,15.323426999999999,B,DASCH
-31387.18240300007,14.974853,B,DASCH
-31369.197827999946,13.998929,B,DASCH
-29571.17172499979,14.394342000000002,B,DASCH
-27390.11182200024,14.587428,B,DASCH
-26231.3675259999,15.074485000000001,B,DASCH
-26088.485368999653,12.533261,B,DASCH
-25911.223658999894,14.743242,B,DASCH
-25587.228564999998,15.429013000000001,B,DASCH
-25511.410011,15.089191,B,DASCH
-25510.37119799992,15.111901000000001,B,DASCH
-25508.36905999994,15.470703,B,DASCH
-25507.392575999722,15.412648,B,DASCH
-25506.401549000293,15.079513,B,DASCH
-25504.341928000096,14.955665,B,DASCH
