HJD,mag,Band,Survey
-38378.1040459997,15.33668,B,DASCH
-37277.133787000086,15.142275,B,DASCH
-36152.158659999724,15.177248,B,DASCH
-36123.185920000076,15.454679999999998,B,DASCH
-36122.19192999974,15.613067000000001,B,DASCH
-36077.38334499998,15.000879000000001,B,DASCH
-36051.42650400009,15.794266,B,DASCH
-36043.417533,15.616518,B,DASCH
-34690.125667999964,15.398485,B,DASCH
-33892.319977999665,15.011322,B,DASCH
-33603.11699500028,15.134245000000002,B,DASCH
-33179.43313300004,15.522416,B,DASCH
-33179.34913400002,15.288065,B,DASCH
-33179.253134000115,15.172623999999999,B,DASCH
-33144.42742299987,14.916654000000001,B,DASCH
-33143.44342900021,15.350907999999999,B,DASCH
-32409.416449999902,15.785542000000001,B,DASCH
-32066.393288999796,15.316557999999999,B,DASCH
-32034.393499999773,16.050943,B,DASCH
-32033.409504999872,15.564737,B,DASCH
-26534.40355699975,15.603978,B,DASCH
-26513.455538999755,15.03911,B,DASCH
-26510.46152999997,15.577588,B,DASCH
-26509.427527000196,15.588278,B,DASCH
-26470.48429400008,15.831373000000001,B,DASCH
-26332.131441999692,15.584992999999999,B,DASCH
-26318.120486999862,15.35123,B,DASCH
-26316.128496000078,15.444557000000001,B,DASCH
-26293.22163600009,16.027905,B,DASCH
-26267.320861999877,15.443401000000001,B,DASCH
-26265.198882000055,15.504825,B,DASCH
-26262.15191200003,15.646135000000001,B,DASCH
-26261.214920999948,15.305807000000001,B,DASCH
-26259.20993999997,15.422742000000001,B,DASCH
-26258.16595100006,15.227445999999999,B,DASCH
-26247.362056999933,15.699241,B,DASCH
-26171.476554000285,15.502456,B,DASCH
-26099.499245000072,15.280470999999999,B,DASCH
-26092.501183000393,15.290257999999998,B,DASCH
-25948.18050800031,15.719760999999998,B,DASCH
-25943.16653499985,15.484426999999998,B,DASCH
-25934.19559099991,15.669316,B,DASCH
-25918.25071500009,16.040083,B,DASCH
-25915.30973999994,15.473304,B,DASCH
-25639.104476999957,15.508358,B,DASCH
-25591.149472000077,15.775407000000001,B,DASCH
-25591.104472999927,15.285604000000001,B,DASCH
-25581.199517,15.729617999999999,B,DASCH
-25560.201656000223,15.503518,B,DASCH
-25537.27385699982,15.406835999999998,B,DASCH
-25511.409690000117,15.529803,B,DASCH
-25510.370877000038,15.992498000000001,B,DASCH
-25507.39225499984,15.384953,B,DASCH
-25506.401227999944,15.879342999999999,B,DASCH
-25362.502187999897,15.343181,B,DASCH
-25197.168638000265,15.718658,B,DASCH
-25175.31682599988,15.179017000000002,B,DASCH
-24439.513191999868,15.016267000000001,B,DASCH
-24406.429095999803,15.326735000000001,B,DASCH
-24357.683524999768,15.225403,B,DASCH
-24354.654533999972,15.711207,B,DASCH
-24350.72854400007,15.711742000000001,B,DASCH
-24150.354429000057,15.535584,B,DASCH
-24149.361430000048,15.702313,B,DASCH
-24053.523078999948,16.008636,B,DASCH
-24040.710200999863,14.886743,B,DASCH
-24002.641481999774,15.370606,B,DASCH
-23988.66453600023,15.909598,B,DASCH
-23944.704495999962,15.440867,B,DASCH
-23939.757472000085,15.661904999999999,B,DASCH
-23754.417520000134,15.923176999999999,B,DASCH
-23735.442644000053,16.158812,B,DASCH
-23697.45229799999,15.724634,B,DASCH
-23696.422999000177,15.896323,B,DASCH
-23695.64500699984,15.525286999999999,B,DASCH
-23691.482047999743,15.351285,B,DASCH
-23690.51995899994,15.558292000000002,B,DASCH
-23687.615085999947,15.83585,B,DASCH
-23680.67115199985,15.834404000000001,B,DASCH
