HJD,mag,Band,Survey
-38378.104263999965,15.081265,B,DASCH
-38376.09068100015,15.365101999999998,B,DASCH
-37302.15195800038,15.008517999999999,B,DASCH
-37277.13398899976,15.464749,B,DASCH
-36823.351416000165,15.338951000000002,B,DASCH
-36520.19432999985,14.357760999999998,B,DASCH
-36503.2387339999,15.338593,B,DASCH
-36482.35712000029,14.931308999999999,B,DASCH
-36152.158747000154,15.730979999999999,B,DASCH
-36123.18587200018,15.857995,B,DASCH
-36105.25096799992,15.538172,B,DASCH
-36098.235007000156,14.973817000000002,B,DASCH
-36077.30611999985,15.773520000000001,B,DASCH
-36051.414078,15.230660999999998,B,DASCH
-36047.451249999925,15.19169,B,DASCH
-36043.41726300027,15.0423,B,DASCH
-35747.393718000036,15.142399,B,DASCH
-35699.29718800029,15.092899,B,DASCH
-35415.211769999936,15.057892,B,DASCH
-35038.22898899997,15.478886,B,DASCH
-34709.13199000014,15.442001000000001,B,DASCH
-34649.27320299996,14.59801,B,DASCH
-34627.27591199987,14.915123999999999,B,DASCH
-34619.3721040003,15.378639999999999,B,DASCH
-34260.334391000215,15.226085000000001,B,DASCH
-33906.32198200002,14.980564999999999,B,DASCH
-33603.11711600004,15.071329,B,DASCH
-33183.35596699966,14.749075,B,DASCH
-33179.43298899988,15.273195999999999,B,DASCH
-33179.34898900008,15.222435,B,DASCH
-33179.25298999995,15.195127,B,DASCH
-33179.161989999935,15.252996,B,DASCH
-33176.36200600024,15.536185000000001,B,DASCH
-33144.42717299983,14.909111,B,DASCH
-33143.44317799993,14.861262,B,DASCH
-32436.272059000097,14.935263,B,DASCH
-32409.41619300004,14.895129999999998,B,DASCH
-32066.393083999865,14.758989999999999,B,DASCH
-32033.409236999694,15.699316,B,DASCH
-31369.1974419998,15.540629000000001,B,DASCH
-29394.487240999937,15.411354000000001,B,DASCH
-28795.280125999823,14.658878,B,DASCH
-28795.25588699989,14.411398000000002,B,DASCH
-28683.4844320002,14.105182000000001,B,DASCH
-27390.11173300026,15.239363,B,DASCH
-26513.455316000152,15.321539999999999,B,DASCH
-26512.433315999806,15.219398000000002,B,DASCH
-26510.461316000205,15.538770999999999,B,DASCH
-26509.42731499998,15.380920000000001,B,DASCH
-26472.490240999963,15.350976999999999,B,DASCH
-26470.48423400009,14.546153,B,DASCH
-26332.131680000108,14.929051999999999,B,DASCH
-26317.124685999937,15.475970000000002,B,DASCH
-26316.128686999902,15.644678,B,DASCH
-26293.221736999694,14.848265,B,DASCH
-26267.32084099995,15.175006,B,DASCH
-26265.198851999827,14.881974,B,DASCH
-26262.15186699992,15.295106,B,DASCH
-26261.214872000273,15.379043,B,DASCH
-26259.209881999996,15.314601999999999,B,DASCH
-26258.16588700004,15.117007999999998,B,DASCH
-26247.36194500001,14.61059,B,DASCH
-26171.476290000137,15.188907,B,DASCH
-26124.47329000011,14.835035000000001,B,DASCH
-26099.499212000053,14.745281,B,DASCH
-26092.501182000153,15.547342,B,DASCH
-25948.1806900003,14.956928,B,DASCH
-25943.166697999928,15.573101999999999,B,DASCH
-25918.25077100005,15.320585000000001,B,DASCH
-25915.309781999793,15.490714,B,DASCH
-25639.10475299973,15.283482999999999,B,DASCH
-25591.149681999814,15.552648000000001,B,DASCH
-25591.10468199989,15.836348000000001,B,DASCH
-25587.22868499998,14.516432,B,DASCH
-25581.199692999944,15.669704999999999,B,DASCH
-25560.201745000202,14.680185,B,DASCH
-25537.273839000147,15.30785,B,DASCH
-25511.409554999787,15.193526,B,DASCH
-25510.370738000143,15.002692999999999,B,DASCH
-25508.368591999635,15.203664000000002,B,DASCH
-25507.39210400032,15.665815,B,DASCH
