HJD,mag,Band,Survey
-38378.104063000064,15.120516,B,DASCH
-38376.09048700007,14.308517000000002,B,DASCH
-37302.15169999981,15.463129,B,DASCH
-36520.1942619998,14.86945,B,DASCH
-36152.186234999914,14.997475,B,DASCH
-36152.15869100019,15.138468,B,DASCH
-36123.185957000125,14.588560000000001,B,DASCH
-36122.32896500034,14.767939000000002,B,DASCH
-36122.19196600001,15.052378,B,DASCH
-36105.251131,15.165564000000002,B,DASCH
-36077.38336999994,15.104384,B,DASCH
-36051.426514000166,14.830754999999998,B,DASCH
-36051.414356000256,14.601585,B,DASCH
-36043.417539000046,15.586324,B,DASCH
-35747.39385000011,14.608057,B,DASCH
-35746.26569999987,14.872979,B,DASCH
-35360.29226200003,15.31073,B,DASCH
-35107.1129259998,14.493912,B,DASCH
-35095.11109000025,11.337408,B,DASCH
-35038.22902299976,15.094610999999999,B,DASCH
-34910.49226399977,14.705569,B,DASCH
-34709.131852999795,14.585556,B,DASCH
-34690.12570000021,14.888495,B,DASCH
-34628.27062599966,14.976669000000001,B,DASCH
-34627.32080299966,15.003894,B,DASCH
-34627.27613400016,14.766156,B,DASCH
-34273.28204199998,14.886044,B,DASCH
-33892.3200050001,14.709422,B,DASCH
-33869.44909799984,11.456642,B,DASCH
-33622.13809299981,14.637553,B,DASCH
-33603.11702500004,14.828125,B,DASCH
-33272.12238300033,15.212627,B,DASCH
-33183.35612899996,14.664032999999998,B,DASCH
-33179.43316600006,15.128776,B,DASCH
-33179.34916700004,15.264679999999998,B,DASCH
-33179.25316799991,15.170179999999998,B,DASCH
-33179.16216899967,15.253420000000002,B,DASCH
-33176.36219500005,15.548067000000001,B,DASCH
-33144.42744199978,15.748076999999999,B,DASCH
-33144.36517400015,12.453292999999999,B,DASCH
-33143.44344800012,15.589498,B,DASCH
-33141.23556599999,9.243103999999999,B,DASCH
-32924.09605500009,14.988913,B,DASCH
-32436.27227899991,14.949379,B,DASCH
-32409.4164669998,15.113139000000002,B,DASCH
-32066.39331700001,15.524956,B,DASCH
-32034.39351100009,15.536523999999998,B,DASCH
-32033.40951499995,15.526241,B,DASCH
-31369.197552000172,14.561473000000001,B,DASCH
-29751.48558899993,10.427972,B,DASCH
-27390.111658000387,14.724291000000001,B,DASCH
-26534.403554999735,14.730820000000001,B,DASCH
-26513.45552400034,14.936762,B,DASCH
-26510.461513000075,15.143182000000001,B,DASCH
-26509.42750900006,15.340667000000002,B,DASCH
-26470.484259999823,14.935566,B,DASCH
-26332.13145400025,15.228176999999999,B,DASCH
-26318.120507000014,15.488211999999999,B,DASCH
-26317.12451200001,15.60433,B,DASCH
-26316.128517000005,15.291109,B,DASCH
-26293.221666999627,14.750217999999998,B,DASCH
-26267.32089800015,15.559289000000001,B,DASCH
-26265.198917999864,15.597926000000001,B,DASCH
-26262.15194799984,14.773579000000002,B,DASCH
-26261.214956999756,14.82656,B,DASCH
-26259.20997599978,15.092341000000001,B,DASCH
-26258.16598699987,15.224603,B,DASCH
-26247.362091999967,15.235987,B,DASCH
-26171.476554000285,15.077093,B,DASCH
-26124.473406000063,14.758579999999998,B,DASCH
-26123.47139900038,14.754207999999998,B,DASCH
-26099.499210000038,15.565004,B,DASCH
-26092.50114700012,14.747722,B,DASCH
-25948.180531000253,14.756561999999999,B,DASCH
-25943.16655999981,15.218395000000001,B,DASCH
