HJD,mag,Band,Survey
-38701.18589399988,13.935927,B,DASCH
-38378.10406699963,13.044105,B,DASCH
-38378.10406699963,12.553591,B,DASCH
-38376.09049799992,13.564075,B,DASCH
-37302.151629999746,14.244057999999999,B,DASCH
-37277.133829999715,12.431685,B,DASCH
-36857.242727000266,13.179085999999998,B,DASCH
-36823.35184199968,13.264902,B,DASCH
-36520.2037279997,13.396927,B,DASCH
-36520.160445000045,13.154525,B,DASCH
-36503.273541000206,14.289978,B,DASCH
-36152.158816999756,14.415870000000002,B,DASCH
-36077.383574000094,14.418686,B,DASCH
-36051.42666399991,13.538817000000002,B,DASCH
-36051.414506,13.962042000000002,B,DASCH
-36043.41766500007,14.160179000000001,B,DASCH
-35747.39406100009,14.140286999999999,B,DASCH
-35746.26591200009,14.010421,B,DASCH
-35699.31911000004,14.783417000000002,B,DASCH
-35403.11282399995,14.400185999999998,B,DASCH
-35386.29136399971,12.888803,B,DASCH
-35360.292479000054,14.57993,B,DASCH
-35089.09772600001,12.79669,B,DASCH
-35038.22919799993,13.866159,B,DASCH
-35009.27407500008,12.305137,B,DASCH
-34910.49225499993,13.765198999999999,B,DASCH
-34883.47465200024,12.499977000000001,B,DASCH
-34717.125235999934,13.023098,B,DASCH
-34712.10776899988,12.725253,B,DASCH
-34709.13191800006,13.126214000000001,B,DASCH
-34691.12981699966,14.263842000000002,B,DASCH
-34684.134897000156,14.461077,B,DASCH
-34674.30958899995,12.841700999999999,B,DASCH
-34665.22761599999,13.064671,B,DASCH
-34652.256331999786,14.123048999999998,B,DASCH
-34652.236263999715,14.067639000000002,B,DASCH
-34628.27084199991,12.810387,B,DASCH
-34584.40777700022,12.879766,B,DASCH
-34409.16608100012,10.863866999999999,B,DASCH
-34380.11441699974,13.149272,B,DASCH
-34332.11981699988,12.895259,B,DASCH
-34280.34064299986,13.717648,B,DASCH
-34273.282259999774,14.141314000000001,B,DASCH
-34260.353531000204,14.704787,B,DASCH
-33982.16391699994,13.840094,B,DASCH
-33956.23795299977,12.576744999999999,B,DASCH
-33892.320216999855,14.114410999999999,B,DASCH
-33879.39145600004,14.897461999999999,B,DASCH
-33868.34964899998,12.868051,B,DASCH
-33622.13812599983,13.759912,B,DASCH
-33602.17942599999,13.856144,B,DASCH
-33602.16280400008,13.818164999999999,B,DASCH
-33563.27631600015,13.782031,B,DASCH
-33533.2556830002,12.67586,B,DASCH
