HJD,mag,Band,Survey
-38378.104222999886,14.151763,B,DASCH
-37302.15188599983,15.881860999999999,B,DASCH
-37277.13395600021,16.14805,B,DASCH
-36122.191943999846,16.349026000000002,B,DASCH
-36105.251054999884,15.308473999999999,B,DASCH
-36103.42906600004,15.504679000000001,B,DASCH
-36077.306222999934,15.581662,B,DASCH
-36047.451342999935,15.397460999999998,B,DASCH
-35746.26564300014,15.656878,B,DASCH
-35361.287140000146,15.705329999999998,B,DASCH
-34273.28194899997,15.970245000000002,B,DASCH
-33214.297075000126,12.368162,B,DASCH
-33179.4330790001,15.676379999999998,B,DASCH
-33179.34908000007,15.739144,B,DASCH
-33179.253079999704,15.736985,B,DASCH
-33179.16208099993,15.693596,B,DASCH
-33144.42727500014,15.547045,B,DASCH
-33143.443279,15.607215,B,DASCH
-32924.09624500014,14.831592,B,DASCH
-32436.272156999912,15.777651,B,DASCH
-32409.416293999646,15.470719,B,DASCH
-32066.39318400016,15.675783,B,DASCH
-32033.409332000185,15.7234,B,DASCH
-31386.250022000168,10.276016,B,DASCH
-31369.197515000124,15.606615,B,DASCH
-29394.487213999964,15.675201000000001,B,DASCH
-28797.306599999778,14.398303,B,DASCH
-28795.27190800011,14.786966,B,DASCH
-28667.51074199984,13.881807,B,DASCH
-28663.505367999896,14.536427999999999,B,DASCH
-26534.403369999956,15.840504000000001,B,DASCH
-26512.433359999675,15.597357,B,DASCH
-26510.461356000043,15.662323,B,DASCH
-26509.427354000043,15.77416,B,DASCH
-26470.484203999862,16.106956,B,DASCH
-26332.131625999697,15.635609,B,DASCH
-26317.12465699995,15.569876999999998,B,DASCH
-26316.128659000155,16.003220000000002,B,DASCH
-26265.198911999818,16.215515,B,DASCH
-26262.151930999942,15.196901,B,DASCH
-26261.21493700007,15.529645,B,DASCH
-26259.209950000048,16.008617,B,DASCH
-26258.165957000107,16.235109,B,DASCH
-26247.362027999945,15.413104999999998,B,DASCH
-26208.335059999954,12.626767,B,DASCH
-26124.473294999916,15.556473,B,DASCH
-26099.499172000214,15.978714000000002,B,DASCH
-26092.501130999997,15.896443,B,DASCH
-25948.180668000132,15.161463000000001,B,DASCH
-25946.215674000327,15.631188,B,DASCH
-25943.166685000062,16.105535999999997,B,DASCH
-25918.250800999813,15.557745,B,DASCH
-25697.511290000286,10.544655,B,DASCH
-25639.104656000156,15.901554,B,DASCH
-25591.14964500023,15.425304,B,DASCH
-25591.104645000305,15.587617000000002,B,DASCH
-25587.22865499975,16.698519,B,DASCH
-25581.19967299979,16.070995,B,DASCH
-25560.20176300034,15.657179999999999,B,DASCH
-25537.273895000108,16.105867,B,DASCH
-25511.40964299999,15.733963000000001,B,DASCH
-25510.370827000123,16.078281,B,DASCH
-25508.368683000095,16.722706,B,DASCH
-25507.392196000088,16.004234,B,DASCH
-25506.401165999938,15.286532999999999,B,DASCH
-25504.341539999936,15.978992000000002,B,DASCH
-25498.38614499988,15.545952999999999,B,DASCH
-25470.32341499999,14.781569000000001,B,DASCH
-25452.464718999807,16.293820999999998,B,DASCH
-25362.502134999726,15.863952,B,DASCH
-25197.1687520002,15.790625,B,DASCH
-25175.31687500002,15.567953,B,DASCH
-24810.42163199978,16.427954,B,DASCH
-24798.507106999867,15.983944000000001,B,DASCH
-24790.435161999892,13.988446,B,DASCH
-24789.430627999827,16.405893,B,DASCH
-24735.712725999765,15.521623000000002,B,DASCH
-24711.72222100012,16.150274,B,DASCH
-24440.543037000112,15.822126,B,DASCH
-24440.48313200008,16.738913,B,DASCH
-24439.45331900008,16.516821,B,DASCH
-24437.58102700021,16.018576,B,DASCH
-24436.45841300022,15.009737,B,DASCH
-24436.45356500009,15.321809,B,DASCH
-24435.475000999868,15.519501000000002,B,DASCH
-24434.486047999933,15.678920000000002,B,DASCH
-24432.584323000163,16.32292,B,DASCH
-24429.457487999927,15.271256,B,DASCH
-24417.636458999943,16.411957,B,DASCH
-24413.47911800025,15.914279,B,DASCH
-24407.608423999976,15.163404000000002,B,DASCH
-24406.68387700012,15.655778,B,DASCH
-24405.614242999814,15.857732,B,DASCH
-24404.698354000226,15.80936,B,DASCH
-24401.55351100024,15.597102,B,DASCH
-24397.474425999913,15.75559,B,DASCH
-24386.718233999796,15.314251,B,DASCH
-24386.620234999806,15.258773000000001,B,DASCH
-24385.682239999995,15.250588,B,DASCH
-24385.61724000005,15.822345,B,DASCH
-24385.559240000322,15.802201,B,DASCH
-24384.676245000213,15.899784,B,DASCH
-24384.578244999982,15.839423000000002,B,DASCH
-24383.587249999866,16.143845000000002,B,DASCH
-24382.65225500008,16.264349,B,DASCH
-24378.714273000136,15.676266,B,DASCH
-24378.65027299989,15.513173000000002,B,DASCH
-24378.552274000365,15.187879999999998,B,DASCH
-24376.61828200007,16.145773000000002,B,DASCH
-24375.65128599992,16.283329000000002,B,DASCH
-24357.683346000034,15.220082000000001,B,DASCH
-24355.721351000015,15.992937,B,DASCH
-24355.656350999605,15.657331,B,DASCH
-24350.728360000066,15.304110999999999,B,DASCH
-24350.663360999897,15.421017,B,DASCH
-24349.727361999918,15.915557999999999,B,DASCH
-24348.697364000138,15.842978,B,DASCH
-24322.74936300004,15.593875,B,DASCH
-24150.35461899964,15.314024,B,DASCH
-24149.361620000098,15.547744,B,DASCH
-24087.442826999817,15.817903,B,DASCH
-24073.473912999965,15.79075,B,DASCH
-24053.52304300014,16.375996,B,DASCH
-23944.7043349999,15.530842999999999,B,DASCH
-23939.75731999986,16.307379,B,DASCH
-23936.744334000163,15.146410999999999,B,DASCH
-23754.41767500015,16.042837,B,DASCH
-23735.442754999734,15.734178,B,DASCH
-23725.51780800009,16.356243,B,DASCH
-23695.644995000213,15.92764,B,DASCH
-23691.48202200001,16.019811999999998,B,DASCH
-23690.51992999995,15.790538,B,DASCH
-23687.61504700035,15.260981,B,DASCH
-23687.45057500014,15.193439000000001,B,DASCH
-23680.67109199986,15.348609,B,DASCH
-23677.65711100027,15.884292000000002,B,DASCH
-23676.663116999902,15.900179999999999,B,DASCH
-23671.554148999974,15.713826000000001,B,DASCH
-23670.659847999923,15.523257999999998,B,DASCH
-23670.53242000006,15.328257999999998,B,DASCH
-23669.66015999997,15.890870999999999,B,DASCH
-23664.553190000355,15.577029000000001,B,DASCH
-23658.66822199989,15.170401000000002,B,DASCH
