HJD,mag,Band,Survey
-37553.49997700006,13.674297,B,DASCH
-37302.15194799984,15.594975,B,DASCH
-37277.13395000016,15.394059,B,DASCH
-36482.35704799974,15.359564,B,DASCH
-36123.18579900032,15.37682,B,DASCH
-36105.25089900009,15.523422,B,DASCH
-36103.428909999784,15.776544,B,DASCH
-36098.23494100012,15.254848999999998,B,DASCH
-36077.30606999993,15.776167999999998,B,DASCH
-36051.4140560003,15.458376000000001,B,DASCH
-36043.417251999956,15.301463,B,DASCH
-35746.265491999686,13.053405999999999,B,DASCH
-35699.29715099977,15.637404,B,DASCH
-35415.21170299966,15.621843,B,DASCH
-35038.228918000124,15.501128,B,DASCH
-34260.334334000014,15.113137,B,DASCH
-33622.12749000033,12.994821,B,DASCH
-33585.184609000105,13.786039,B,DASCH
-33510.286272000056,14.595937,B,DASCH
-33183.355897999834,15.851401000000001,B,DASCH
-33179.432922000065,15.191553,B,DASCH
-33179.34892200027,15.119445,B,DASCH
-33179.25292300014,15.08404,B,DASCH
-33179.16192300012,15.226075,B,DASCH
-33176.361940000206,15.397770000000001,B,DASCH
-33144.42713400023,15.445942,B,DASCH
-33143.443140000105,15.181532999999998,B,DASCH
-32409.416160000023,15.518946,B,DASCH
-32033.409215999767,15.549112,B,DASCH
-31074.23947999999,10.684407,B,DASCH
-29394.487308000214,15.624663,B,DASCH
-28795.248201999813,13.142608,B,DASCH
-27390.11167200003,15.637389,B,DASCH
-26534.403299000114,15.346138,B,DASCH
-26513.455345999915,15.644003,B,DASCH
-26512.433347000275,15.677829999999998,B,DASCH
-26510.461349000223,15.42526,B,DASCH
-26509.427350000013,15.207757999999998,B,DASCH
-26472.49030800024,15.272923,B,DASCH
-26470.484302000143,15.465719,B,DASCH
-26332.13165500015,15.547870000000001,B,DASCH
-26318.120643999893,15.682862,B,DASCH
-26317.124644000083,15.645819,B,DASCH
-26293.221675000153,15.387985,B,DASCH
-26267.320768999867,15.332993,B,DASCH
-26265.19877899997,15.391151999999998,B,DASCH
-26261.21479899995,15.766376000000001,B,DASCH
-26259.209809999913,14.964174,B,DASCH
-26258.165814999957,15.339193,B,DASCH
-26206.42626200011,12.794047,B,DASCH
-26099.49928200012,15.667912,B,DASCH
-25948.18064500019,15.614587,B,DASCH
-25943.166648000013,15.617117000000002,B,DASCH
-25918.250702999998,15.467197,B,DASCH
-25639.104774000123,15.792760999999999,B,DASCH
-25591.14964500023,15.862613,B,DASCH
-25591.104645000305,15.678576999999999,B,DASCH
-25587.2286439999,15.353664000000002,B,DASCH
-25581.19964599982,15.348101000000002,B,DASCH
-25537.2737669996,15.598621,B,DASCH
-25511.409486999735,16.097251999999997,B,DASCH
-25510.37067000009,15.626309,B,DASCH
-25508.368524999823,15.368955,B,DASCH
-25507.392038000282,15.355986999999999,B,DASCH
-25504.34138200013,15.817679,B,DASCH
-25498.385987000074,15.244495,B,DASCH
-25472.386369999964,13.609620999999999,B,DASCH
-25452.464616000187,15.645010999999998,B,DASCH
-25362.50225700019,15.613160999999998,B,DASCH
-25236.156266000122,13.439944,B,DASCH
-25233.394946000073,15.519676,B,DASCH
-25197.168674999848,15.209798999999999,B,DASCH
-25175.316752000246,15.705114000000002,B,DASCH
-24822.511971000116,15.810245000000002,B,DASCH
-24820.48315700004,15.79986,B,DASCH
-24816.541879999917,13.351742000000002,B,DASCH
-24810.421509999782,15.595277,B,DASCH
-24798.506965999957,16.16021,B,DASCH
-24765.642970999703,15.734266,B,DASCH
-24754.533526999876,13.598788,B,DASCH
-24711.722140999977,15.657832999999998,B,DASCH
-24440.483002000023,15.871534,B,DASCH
-24439.513092000037,15.932378,B,DASCH
-24438.49089600006,15.376002,B,DASCH
-24437.58089199988,15.253276999999999,B,DASCH
-24436.453428999986,15.363620000000001,B,DASCH
-24434.48590900004,15.768296,B,DASCH
-24432.584181999788,15.604267000000002,B,DASCH
-24432.513195999898,15.857945999999998,B,DASCH
-24429.457342999987,15.247067999999999,B,DASCH
-24417.636303999927,15.469469,B,DASCH
-24407.60826499993,15.704251000000001,B,DASCH
-24406.683718000073,15.683442000000001,B,DASCH
-24405.614084000234,15.696678,B,DASCH
-24404.69819500018,15.968966,B,DASCH
-24401.55335200019,15.245655,B,DASCH
-24397.474268999882,15.773241,B,DASCH
-24390.718847999815,15.641183999999999,B,DASCH
-24386.62008500006,16.042501,B,DASCH
-24385.68209000025,15.989723999999999,B,DASCH
-24385.61709100008,15.603898000000001,B,DASCH
-24384.676097000018,15.360149,B,DASCH
-24384.578097000252,15.353048999999999,B,DASCH
-24383.717102000024,15.076057,B,DASCH
-24383.58710299991,15.263148999999999,B,DASCH
-24382.6521089999,15.294657999999998,B,DASCH
-24378.71413199976,16.411388,B,DASCH
-24375.715148000047,15.806810999999998,B,DASCH
-24375.65114900004,15.345943,B,DASCH
-24357.683240999933,15.611284,B,DASCH
-24355.721249999944,15.287099,B,DASCH
-24355.65625,15.532601000000001,B,DASCH
-24354.65425400017,15.580907,B,DASCH
-24350.728269999847,15.853216,B,DASCH
-24349.72727400018,15.864876999999998,B,DASCH
-24341.716798000038,13.603573,B,DASCH
-24330.73301099986,13.540996,B,DASCH
-24149.36167200003,15.391014000000002,B,DASCH
-24113.46065200027,15.078807000000001,B,DASCH
-24084.487730999943,16.397762,B,DASCH
-24073.473780000117,15.932659,B,DASCH
-24053.522888000123,15.095760999999998,B,DASCH
-24047.48792400025,15.717141,B,DASCH
-24002.64119100012,16.118029,B,DASCH
-23988.6642570002,15.365091,B,DASCH
-23944.704353000037,15.531807,B,DASCH
-23735.442677000072,15.797329000000001,B,DASCH
-23725.51770700002,15.718293,B,DASCH
-23697.45214499999,15.867460999999999,B,DASCH
-23696.42284199968,15.393926,B,DASCH
-23695.644845999777,15.291707999999998,B,DASCH
-23691.48187000025,16.111444,B,DASCH
-23687.450420000125,15.152301000000001,B,DASCH
-23680.670934000053,15.835087,B,DASCH
-23677.656952000223,15.498033,B,DASCH
-23671.553989999928,15.901160999999998,B,DASCH
-23670.691546000075,15.689639000000001,B,DASCH
-23670.659690000117,15.688113000000001,B,DASCH
-23670.564118999988,15.530598000000001,B,DASCH
-23670.532261000015,15.262739999999999,B,DASCH
-23670.500404000282,15.273031,B,DASCH
-23670.43669000035,15.320182999999998,B,DASCH
-23669.660002000164,15.247186,B,DASCH
-23664.553033000324,16.293779,B,DASCH
-23589.728347999975,15.328387,B,DASCH
-23587.747349999845,15.596511999999999,B,DASCH
-23585.713350999635,15.848045,B,DASCH
-23578.751352999825,15.634960999999999,B,DASCH
-23573.764350999612,16.214270000000003,B,DASCH
-23572.745349999983,15.665745000000001,B,DASCH
-23558.771329000127,15.901463,B,DASCH
-23547.780300000217,16.192137,B,DASCH
-23546.78029699996,15.955827,B,DASCH
-23545.783292999957,15.677988000000001,B,DASCH
-23544.786290000193,15.454877,B,DASCH
-23543.786286000162,15.517183,B,DASCH
-23429.368700999767,15.155275,B,DASCH
-23428.388697999995,15.206261999999999,B,DASCH
-23426.36469199974,15.031107,B,DASCH
-23422.36867999984,15.633038,B,DASCH
-23406.389837000053,15.685279000000001,B,DASCH
-23394.424674000125,15.644053,B,DASCH
-23392.394816000015,15.185731,B,DASCH
-23373.481668999884,15.790811999999999,B,DASCH
-23364.43769400008,15.397889000000001,B,DASCH
-23342.51693199994,16.236467,B,DASCH
-23321.4750049999,15.353414,B,DASCH
-23320.558902999852,15.250179000000001,B,DASCH
-23319.523070000112,15.468948000000001,B,DASCH
-23313.43094599992,15.464220000000001,B,DASCH
