HJD,mag,Band,Survey
-37327.077388999984,12.907150999999999,B,DASCH
-37302.1517070001,13.197523,B,DASCH
-37277.13366799988,12.957127999999999,B,DASCH
-36880.161931000184,13.992447,B,DASCH
-36822.3793250001,13.449578,B,DASCH
-36557.15874199988,13.845239999999999,B,DASCH
-36520.19399900036,13.834454999999998,B,DASCH
-36503.26336399978,13.256547,B,DASCH
-36503.238431999926,12.868846000000001,B,DASCH
-36496.30953700002,13.711186999999999,B,DASCH
-36457.36793099996,13.205110999999999,B,DASCH
-36407.35537200002,13.14076,B,DASCH
-36152.18596199993,14.375502,B,DASCH
-36135.26052800007,13.968364000000001,B,DASCH
-36124.192608000245,14.103731,B,DASCH
-36123.185616999865,14.049408999999999,B,DASCH
-36122.32862400031,14.141141000000001,B,DASCH
-36105.25079199998,14.018393,B,DASCH
-36077.30609900039,13.929872,B,DASCH
-36051.414204999804,13.906728,B,DASCH
-35831.11604500003,13.282295999999999,B,DASCH
-35748.319434999954,13.351679999999998,B,DASCH
-35747.393506000284,14.396474,B,DASCH
-35746.26535699982,13.264942000000001,B,DASCH
-35699.32771199988,13.591726999999999,B,DASCH
-35699.29724099999,13.099936,B,DASCH
-35415.2114509996,12.92245,B,DASCH
-35386.290813999716,13.316145,B,DASCH
-35107.11291199969,14.051857,B,DASCH
-35060.16573300026,12.177912,B,DASCH
-35059.26507799979,14.09065,B,DASCH
-35038.228697999846,14.063877,B,DASCH
-35027.3429680001,13.052552,B,DASCH
-34910.48164300015,14.480982999999998,B,DASCH
-34716.134354999755,14.486939000000001,B,DASCH
-34711.16220600018,13.368145000000002,B,DASCH
-34709.131657000165,13.114873000000001,B,DASCH
-34690.12542299973,13.583637,B,DASCH
-34684.24432899989,13.388492000000001,B,DASCH
-34665.22708699992,13.179285,B,DASCH
-34627.320495999884,13.939272,B,DASCH
-34627.320495999884,13.979556,B,DASCH
-34627.27582699992,14.062880999999999,B,DASCH
-34380.11449399963,14.086732000000001,B,DASCH
-34378.098475999665,13.969130999999999,B,DASCH
-34280.29853500007,13.970861,B,DASCH
-34273.28170999978,13.176760999999999,B,DASCH
-34260.40599300014,14.026853,B,DASCH
-33986.16315299971,13.123989000000002,B,DASCH
-33979.18504000036,13.437675,B,DASCH
-33956.23337000003,13.940935000000001,B,DASCH
-33906.321845000144,13.530873000000001,B,DASCH
-33603.11678199982,14.125912,B,DASCH
-33505.44202500023,14.320229000000001,B,DASCH
-33272.12231800007,13.907287,B,DASCH
-33179.34883300029,13.480494,B,DASCH
-32924.09609199967,13.89755,B,DASCH
-32919.21221300028,12.898638,B,DASCH
-32918.11417299975,12.864981,B,DASCH
-32894.17097400036,12.735203,B,DASCH
-32889.18081500009,13.80136,B,DASCH
-32871.124725999776,13.024075999999999,B,DASCH
-32519.10936400015,14.099844000000001,B,DASCH
-32475.24801799981,13.355306,B,DASCH
-32033.409365000203,13.943023,B,DASCH
-31797.1792919999,13.324320000000002,B,DASCH
-31394.14814000018,13.647279000000001,B,DASCH
-31369.19720900012,13.201219,B,DASCH
-31316.609255000018,13.392883,B,DASCH
-30970.347570000216,11.692711,B,DASCH
-29571.171227000188,13.296408,B,DASCH
-28797.321585000027,13.168973000000001,B,DASCH
-28797.31396699976,13.008664999999999,B,DASCH
-28795.279974999838,13.386546,B,DASCH
-28795.271665000357,13.244966,B,DASCH
-28684.504199000075,13.88391,B,DASCH
-28683.50831199996,14.100156,B,DASCH
-27390.11140100006,13.134279000000001,B,DASCH
