HJD,mag,Band,Survey
-38701.185581000056,13.620443,B,DASCH
-38378.10390299978,14.603476,B,DASCH
-38364.13249000022,13.568036,B,DASCH
-37302.151570999995,13.115189,B,DASCH
-37277.133640999906,13.815362,B,DASCH
-36880.16204500012,13.191432999999998,B,DASCH
-36520.194090000354,13.937523,B,DASCH
-36503.27321900008,13.720714000000001,B,DASCH
-36152.15852099983,14.555094,B,DASCH
-36123.18582500005,13.496967999999999,B,DASCH
-36122.32883499982,13.775698,B,DASCH
-36077.38335800031,13.635017000000001,B,DASCH
-36077.30635900004,13.662491000000001,B,DASCH
-36051.41442200029,13.928684,B,DASCH
-36043.41762600001,14.877602,B,DASCH
-35831.11595000001,13.748045000000001,B,DASCH
-35747.39374099998,13.432046,B,DASCH
-35746.26559300022,12.75235,B,DASCH
-35699.32795700012,13.662417999999999,B,DASCH
-35699.318955000024,13.478062,B,DASCH
-35415.21158100013,14.177157999999999,B,DASCH
-35386.2910389998,13.657882,B,DASCH
-35360.292210999876,14.336451,B,DASCH
-35344.393044000026,13.802878,B,DASCH
-35107.11279000016,14.511509,B,DASCH
-35059.26516899979,14.477087,B,DASCH
-35038.22887200024,14.073936999999999,B,DASCH
-35027.34317599982,14.785526,B,DASCH
-34719.10640499974,13.685248999999999,B,DASCH
-34717.12503199978,13.915328,B,DASCH
-34711.16222000029,14.525826,B,DASCH
-34690.125529999845,14.597134,B,DASCH
-34674.309263000265,13.485173999999999,B,DASCH
-34627.32075899979,13.976244,B,DASCH
-34627.32075899979,14.053332000000001,B,DASCH
-34627.27609000029,13.931262,B,DASCH
-34380.11435799999,14.163344,B,DASCH
-34378.09834800009,14.657972000000001,B,DASCH
-34273.281965999864,13.762542999999999,B,DASCH
-33986.16314199986,13.906062,B,DASCH
-33986.1146610002,10.7026,B,DASCH
-33965.267706000246,14.094719,B,DASCH
-33920.265008999966,11.772310000000001,B,DASCH
-33892.3199740001,14.049045999999999,B,DASCH
-33868.358519,14.67716,B,DASCH
-33603.11685099965,14.180155,B,DASCH
-33290.13531399984,14.389692000000002,B,DASCH
-33272.12223300012,13.839455,B,DASCH
-33254.15827600006,12.750503,B,DASCH
-33183.35603799997,13.743054999999998,B,DASCH
-33176.362122000195,14.393524,B,DASCH
-33174.18150800001,13.019861,B,DASCH
-33144.427463000175,13.638579,B,DASCH
-32924.09593599988,14.568456,B,DASCH
-32923.10905299988,13.394604000000001,B,DASCH
-32918.11404100014,13.395403,B,DASCH
-32701.473404999822,12.422857,B,DASCH
-32519.109379999805,13.528491,B,DASCH
-32498.15253400011,13.289055,B,DASCH
-32409.416501999833,13.476735000000001,B,DASCH
-32163.115906999912,13.042332,B,DASCH
-32066.393284999765,14.566316,B,DASCH
-32033.409580999985,14.291657999999998,B,DASCH
-31394.148283000104,14.482038000000001,B,DASCH
-28797.321837000083,14.505407,B,DASCH
-28797.314218999818,14.433914999999999,B,DASCH
-28795.28022899991,13.851293,B,DASCH
-28795.271918999963,14.130605,B,DASCH
-28684.50416699983,14.570969,B,DASCH
-28684.496549000032,14.303258,B,DASCH
-28683.508275999688,14.939898999999999,B,DASCH
-28683.493040999863,13.794788,B,DASCH
-27390.11148600001,14.622828,B,DASCH
-26534.403671999928,13.398434,B,DASCH
-26513.45567899989,13.290022,B,DASCH
