HJD,mag,Band,Survey
-37277.133770999964,15.297951999999999,B,DASCH
-36880.16209000023,15.239001000000002,B,DASCH
-36123.18578599999,15.397491,B,DASCH
-36105.25094900001,16.108432999999998,B,DASCH
-36103.42896600021,15.725005,B,DASCH
-36077.30620600004,15.771177999999999,B,DASCH
-36051.426401000004,16.07913,B,DASCH
-36051.414243000094,15.502768,B,DASCH
-36043.417446000036,15.670692,B,DASCH
-35747.393670000136,14.404638,B,DASCH
-35746.2655199999,15.295384,B,DASCH
-35415.211614000145,15.300288,B,DASCH
-35107.112958999816,15.077058,B,DASCH
-35038.22886800021,15.234484,B,DASCH
-34709.13178399997,15.409717,B,DASCH
-34690.12557999976,15.770664000000002,B,DASCH
-34627.32062599994,15.144619,B,DASCH
-34273.28185999999,15.521207999999998,B,DASCH
-33965.19920999976,13.726294000000001,B,DASCH
-33275.23262599995,9.834169000000001,B,DASCH
-33179.43298400007,15.737323000000002,B,DASCH
-33179.34898500005,15.749058999999999,B,DASCH
-33179.25298599992,15.739617,B,DASCH
-33179.16198699968,15.637126,B,DASCH
-33176.36201300006,15.084491,B,DASCH
-33144.42729500029,15.658953,B,DASCH
-33143.443302999716,15.234382,B,DASCH
-32409.416329000145,15.256620999999999,B,DASCH
-32171.10422899993,12.659272999999999,B,DASCH
-32033.409402000252,15.727641,B,DASCH
-28795.280125999823,14.561451000000002,B,DASCH
-28683.508179999888,14.515785000000001,B,DASCH
-27390.111550999805,15.556529000000001,B,DASCH
-26534.40349900024,15.728919,B,DASCH
-26513.45553399995,15.404453,B,DASCH
-26512.43353400007,15.096078,B,DASCH
-26510.461533000227,15.294485,B,DASCH
-26509.427532,15.505432999999998,B,DASCH
-26472.490404999815,15.908666,B,DASCH
-26470.484393000137,15.484603,B,DASCH
-26332.131459000055,15.371653,B,DASCH
-26318.12046799995,15.733162,B,DASCH
-26317.124470000155,15.952485999999999,B,DASCH
-26316.128471999895,15.708435,B,DASCH
-26293.221557000186,15.708927,B,DASCH
-26267.320735000074,15.926123,B,DASCH
-26265.19875299977,15.822398000000002,B,DASCH
-26261.21478699986,15.431538,B,DASCH
-26259.209803999867,15.573897,B,DASCH
-26258.16581299994,15.82414,B,DASCH
-26247.36191100022,15.848153,B,DASCH
-26099.499354999978,15.426014000000002,B,DASCH
-25948.180478000082,15.737827,B,DASCH
-25943.166491999757,15.686653,B,DASCH
-25934.195525999647,15.541426999999999,B,DASCH
-25918.25061500026,15.536845000000001,B,DASCH
-25916.287161000073,13.534593,B,DASCH
-25915.309634999838,15.36761,B,DASCH
-25639.104581000283,15.395572,B,DASCH
-25591.14946300024,15.457981,B,DASCH
-25591.104463000316,15.383254999999998,B,DASCH
-25587.228468999732,15.099647000000001,B,DASCH
-25581.199481999967,15.370322,B,DASCH
-25560.25857099984,15.6911,B,DASCH
-25537.273731000256,15.263863,B,DASCH
-25511.409541000146,15.257309,B,DASCH
-25510.370728000067,15.12075,B,DASCH
-25508.368590000086,15.235572,B,DASCH
-25507.392106000334,15.719482000000001,B,DASCH
-25506.401078999974,15.251591000000001,B,DASCH
-25504.341459999792,15.024184,B,DASCH
-25498.38608300034,15.887770999999999,B,DASCH
-25491.368765000254,15.554065,B,DASCH
-25470.32344800001,14.945054999999998,B,DASCH
-25461.394127000123,15.496603,B,DASCH
-25452.464809000026,15.086568,B,DASCH
-25450.437384000048,15.259276000000002,B,DASCH
-25362.50230900012,15.115354,B,DASCH
-25236.1560709998,14.27785,B,DASCH
-25197.168558999896,15.909267000000002,B,DASCH
-25175.31670500012,15.580441,B,DASCH
-24822.511882000137,15.301885,B,DASCH
-24820.48307499988,15.155206,B,DASCH
-24810.421461000107,15.659312,B,DASCH
-24798.50695999991,15.306295,B,DASCH
-24790.43503399985,14.246417999999998,B,DASCH
-24789.43050300004,15.250885999999998,B,DASCH
-24765.64307500003,15.845767000000002,B,DASCH
-24754.53366199974,14.467267999999999,B,DASCH
-24735.712772000115,15.190303,B,DASCH
-24711.722340000328,15.097514000000002,B,DASCH
-24469.454148000106,14.789021,B,DASCH
-24456.447821000125,15.509839000000001,B,DASCH
-24440.54287499981,15.410129000000001,B,DASCH
-24440.482970000245,15.457329999999999,B,DASCH
-24439.513063999824,15.585073000000001,B,DASCH
-24439.453158999793,15.265660999999998,B,DASCH
-24438.490871000104,15.762735999999999,B,DASCH
-24437.58087000018,15.650331,B,DASCH
-24436.45341099985,15.575372,B,DASCH
-24435.474849000107,15.428976,B,DASCH
-24434.485897999723,15.092838,B,DASCH
-24432.584176999982,15.360582,B,DASCH
-24432.513191999868,15.110059,B,DASCH
-24431.546056999825,15.234407000000001,B,DASCH
-24429.457349999808,15.782464000000001,B,DASCH
-24417.636351000052,15.18663,B,DASCH
-24413.479021999985,15.582360999999999,B,DASCH
-24410.61259200005,15.252417999999999,B,DASCH
-24410.4436110002,15.471235,B,DASCH
-24407.608345999848,15.197207,B,DASCH
-24406.683802000247,15.237212,B,DASCH
-24406.4289470003,15.176603,B,DASCH
-24405.614170999732,15.359982999999998,B,DASCH
-24404.698284999933,15.607006,B,DASCH
-24403.610993999988,15.546998,B,DASCH
-24401.553452000022,15.469473,B,DASCH
-24397.47438100027,15.884858,B,DASCH
-24390.718979000114,15.469382999999999,B,DASCH
-24386.718225999735,15.659723999999999,B,DASCH
-24386.62022700021,15.689134,B,DASCH
-24385.68223399995,15.602259,B,DASCH
-24385.61723499978,15.382807000000001,B,DASCH
-24385.55923500005,15.604398000000002,B,DASCH
-24384.676243000198,15.350204000000002,B,DASCH
-24384.578243999742,15.393576999999999,B,DASCH
-24383.717250999995,15.068805,B,DASCH
-24383.651250999887,15.227266,B,DASCH
-24383.58725199988,15.056918,B,DASCH
-24382.652259999886,15.279595,B,DASCH
-24378.714290999807,15.626273000000001,B,DASCH
-24378.650291999802,15.440987,B,DASCH
-24375.715315000154,15.622422,B,DASCH
