HJD,mag,Band,Survey
-37302.152096000034,15.683008,B,DASCH
-36823.35148700001,15.172288,B,DASCH
-36122.192026000004,15.37215,B,DASCH
-36105.25107500004,15.359001999999998,B,DASCH
-36103.42908000015,15.554038,B,DASCH
-36098.235093999654,15.465651999999999,B,DASCH
-36051.426169999875,15.351384,B,DASCH
-36051.414011999965,15.580848999999999,B,DASCH
-36043.41717300005,15.367903,B,DASCH
-35746.26568700001,15.892192000000001,B,DASCH
-35361.28710900014,15.334667999999999,B,DASCH
-35038.22915999964,15.740820000000001,B,DASCH
-34733.11231300002,12.133139,B,DASCH
-34619.37213400006,15.471859,B,DASCH
-34189.431034000125,15.448908,B,DASCH
-33906.32206800021,15.470919,B,DASCH
-33183.35607400024,15.425638000000001,B,DASCH
-33179.43308499968,15.645083999999999,B,DASCH
-33179.34908499988,15.71296,B,DASCH
-33179.253086000215,15.659472000000001,B,DASCH
-33179.1620860002,15.706651999999998,B,DASCH
-33176.36209300021,15.412839000000002,B,DASCH
-33144.42715700017,15.477006,B,DASCH
-33143.44315800024,15.559459,B,DASCH
-32492.253576999996,12.673528999999998,B,DASCH
-32436.272115999833,15.456921,B,DASCH
-32409.416162000038,15.424016,B,DASCH
-32033.409171000123,15.372228,B,DASCH
-31482.421533999965,10.614044,B,DASCH
-29394.487052999903,15.56535,B,DASCH
-28302.5147599997,12.194697,B,DASCH
-26534.403170000296,15.460626000000001,B,DASCH
-26513.45514700003,15.615253,B,DASCH
-26509.42714100005,15.481993,B,DASCH
-26470.484047000296,15.373279,B,DASCH
-26332.131843000185,15.622126000000002,B,DASCH
-26318.12086699996,15.465591,B,DASCH
-26317.1248689997,15.712537,B,DASCH
-26316.128870999906,15.821264000000001,B,DASCH
-26293.221927999984,15.323464000000001,B,DASCH
-26267.321004000027,15.556359,B,DASCH
-26265.199010999873,15.397891,B,DASCH
-26261.215022999793,15.588129,B,DASCH
-26259.21002899995,15.763206,B,DASCH
-26247.36206299998,15.661456,B,DASCH
-26171.47617099993,15.374660999999998,B,DASCH
-26099.499030000065,15.554278,B,DASCH
-26092.501009,15.837517000000002,B,DASCH
-25948.180877000093,15.252560999999998,B,DASCH
-25943.166887999978,15.674332000000001,B,DASCH
-25934.195911000017,15.831897,B,DASCH
-25918.250955000054,15.602142,B,DASCH
-25639.10482400004,15.334582999999999,B,DASCH
-25591.149859999772,15.518720000000002,B,DASCH
-25591.104859999847,15.589273,B,DASCH
-25587.22886800021,15.645989000000002,B,DASCH
-25581.19988099998,15.447937,B,DASCH
-25537.274003,15.347237,B,DASCH
-25511.40965800034,15.556614000000001,B,DASCH
-25510.370837999973,15.480414999999999,B,DASCH
-25508.368685999885,15.327801000000001,B,DASCH
-25507.392196000088,15.35048,B,DASCH
-25506.401161999907,15.619864000000002,B,DASCH
-25504.341529000085,15.735312,B,DASCH
-25498.386111000087,15.358146,B,DASCH
-25452.464542999864,15.235766,B,DASCH
-25450.437108000275,15.609107,B,DASCH
-25362.50201100018,15.658338,B,DASCH
-25233.395142999943,15.729764000000001,B,DASCH
-25197.16892799968,15.531711999999999,B,DASCH
-25175.316992999986,15.687203,B,DASCH
-24822.512223000173,15.75371,B,DASCH
-24820.48340800032,16.199665,B,DASCH
-24810.421750999987,15.677852,B,DASCH
-24798.507186000235,15.586982,B,DASCH
-24789.430674999952,15.563664000000001,B,DASCH
-24765.643087999895,16.155439,B,DASCH
-24735.71258400008,16.138189,B,DASCH
-24711.7220259998,15.596276999999999,B,DASCH
-24440.543140999973,15.647847,B,DASCH
-24440.483235999942,15.755849,B,DASCH
-24439.51332500018,15.980751000000001,B,DASCH
-24439.45342000015,15.906638000000001,B,DASCH
-24438.49112599995,15.64585,B,DASCH
-24437.581120999996,15.669293,B,DASCH
-24436.453656000085,15.442932,B,DASCH
-24434.486132000107,15.172412,B,DASCH
-24432.58440000005,15.433454999999999,B,DASCH
-24432.51341400016,15.551998000000001,B,DASCH
-24431.546274000313,15.785782999999999,B,DASCH
-24429.457553999964,15.831384,B,DASCH
-24417.636481999885,15.476769,B,DASCH
-24413.47912500007,15.805570999999999,B,DASCH
-24407.60840800032,15.593817999999999,B,DASCH
-24406.683858999982,15.625801999999998,B,DASCH
-24405.614219999872,15.65595,B,DASCH
-24404.698328000028,15.720023999999999,B,DASCH
-24401.55347299995,16.080296,B,DASCH
-24397.474372999743,15.391504999999999,B,DASCH
-24386.718144000042,15.355306,B,DASCH
-24386.62014399981,15.523601000000001,B,DASCH
-24385.68214499997,15.831222,B,DASCH
-24385.617145000026,15.626130999999999,B,DASCH
-24385.559146000072,15.555935,B,DASCH
-24384.676146999933,15.619803,B,DASCH
-24384.578147000168,15.674526,B,DASCH
-24383.71714799991,16.232481,B,DASCH
-24383.58714900026,15.774072,B,DASCH
-24382.65214999998,15.764275,B,DASCH
-24378.714155999944,15.6267,B,DASCH
-24378.650156000163,15.489182999999999,B,DASCH
-24375.715159999672,15.680713,B,DASCH
-24375.651159000117,16.183011999999998,B,DASCH
-24355.721173000056,15.684572,B,DASCH
-24355.656173000112,15.734379,B,DASCH
-24350.728172999807,15.502507999999999,B,DASCH
-24349.727172000334,15.378651999999999,B,DASCH
-24322.749149000272,15.555906,B,DASCH
-24149.36183199985,15.960144,B,DASCH
-24113.46089700004,15.491185999999999,B,DASCH
-24087.442968999967,15.635944,B,DASCH
-24084.487977999728,15.462082999999998,B,DASCH
-24073.474011000246,15.612151999999998,B,DASCH
-24055.581220999826,15.422979000000002,B,DASCH
-24047.488086000085,15.522684,B,DASCH
-24022.66690299986,15.7506,B,DASCH
-24002.644318999723,15.628544,B,DASCH
-24002.641166999936,15.587342000000001,B,DASCH
-23988.664173000026,15.593921,B,DASCH
-23944.70412599994,15.922634,B,DASCH
-23939.757114999928,15.335806,B,DASCH
-23936.74413200002,15.878298000000001,B,DASCH
-23754.417882000096,15.378459,B,DASCH
-23735.442929999903,15.349123,B,DASCH
-23725.517959000077,15.233897,B,DASCH
-23697.452351999935,15.448343,B,DASCH
-23696.423045999836,15.565114000000001,B,DASCH
-23695.64504900016,15.310062,B,DASCH
-23691.482061000075,15.765504,B,DASCH
-23687.615072000306,15.317729,B,DASCH
-23680.67109000031,15.460526000000002,B,DASCH
-23677.657097999938,15.384238,B,DASCH
-23676.663100000005,15.335826,B,DASCH
-23671.554113000166,15.706610000000001,B,DASCH
-23670.691666000057,15.691339000000001,B,DASCH
-23670.65980899986,15.568894,B,DASCH
-23670.627952000126,15.915223999999998,B,DASCH
-23670.532379999757,15.371457000000001,B,DASCH
-23670.50052200025,15.579602,B,DASCH
-23669.660116999876,15.271784,B,DASCH
-23664.553127999883,15.66151,B,DASCH
-23589.72814500006,15.853587,B,DASCH
-23587.747140999883,15.774555,B,DASCH
-23586.645138999913,15.513441,B,DASCH
-23585.71313800011,15.456209,B,DASCH
-23578.751124000177,15.786288,B,DASCH
-23573.76411300013,15.603781,B,DASCH
-23572.74511100026,15.744512,B,DASCH
-23558.77107599983,15.561594,B,DASCH
-23555.77506799996,15.579031,B,DASCH
-23547.780044999905,15.481895999999999,B,DASCH
-23545.783038999885,15.589749,B,DASCH
-23544.78603600012,15.649329000000002,B,DASCH
-23543.78603300033,16.008152,B,DASCH
-23434.38682299992,15.395072,B,DASCH
-23432.370823000092,15.496571,B,DASCH
-23431.377824000083,15.414773,B,DASCH
-23429.36882499978,15.609916,B,DASCH
-23428.388824999798,15.625144,B,DASCH
-23427.372825999744,15.335429999999999,B,DASCH
-23426.36482599983,15.418982000000002,B,DASCH
-23422.368829000276,15.662486,B,DASCH
-23406.39003599994,15.627715,B,DASCH
-23406.384849000257,15.344510999999999,B,DASCH
-23405.40084999986,15.350302,B,DASCH
-23394.42490099976,15.819603,B,DASCH
-23392.395045999903,15.86641,B,DASCH
-23373.48192099994,15.595666,B,DASCH
-23364.449408000335,15.862921,B,DASCH
-23364.43794699991,15.683328,B,DASCH
-23342.51716199983,15.449345999999998,B,DASCH
-23321.475182000082,15.338535999999998,B,DASCH
-23320.559076000005,15.505146,B,DASCH
-23319.52324000001,15.617916000000001,B,DASCH
-23315.617090000305,15.411326999999998,B,DASCH
-23313.43109499989,15.452123,B,DASCH
-23312.545489000157,15.637681,B,DASCH
-23311.472041000146,15.477466,B,DASCH
-23310.609102000017,15.456528,B,DASCH
-23310.454102999996,15.805705,B,DASCH
-23289.665145999752,15.507774,B,DASCH
-23289.591368999798,15.663448,B,DASCH
-23289.55881999992,15.824074,B,DASCH
-23286.526151000056,15.303626000000001,B,DASCH
-23284.661818999797,15.494434,B,DASCH
-23284.595333999954,15.562009,B,DASCH
-23284.529542000033,15.579239999999999,B,DASCH
-23284.463057999965,15.56274,B,DASCH
-23279.62977,15.818966,B,DASCH
-23236.677924999967,15.373110999999998,B,DASCH
-23224.71413700003,16.087021,B,DASCH
-23221.684925000183,15.432842,B,DASCH
-23205.759742999915,16.049932000000002,B,DASCH
-23197.765638000332,15.47366,B,DASCH
-23168.78794900002,16.130888,B,DASCH
-23072.393821999896,15.478756,B,DASCH
-23071.3638220001,15.456565,B,DASCH
-23069.35582299996,15.495503,B,DASCH
-23054.383832000196,15.469732999999998,B,DASCH
-23054.364947000053,15.43206,B,DASCH
-23053.37683300022,15.297456,B,DASCH
-23053.37083300017,15.401047,B,DASCH
-23051.388834999874,15.379469,B,DASCH
-23050.3818359999,15.678104000000001,B,DASCH
-23049.397836999968,15.481195000000001,B,DASCH
-23044.421843999997,15.367332999999999,B,DASCH
-23043.389845000114,15.623099,B,DASCH
-23043.380845000036,15.301835999999998,B,DASCH
-23039.401767999865,15.377954999999998,B,DASCH
-23039.398850999773,15.674531,B,DASCH
-23039.39685099991,15.594171,B,DASCH
-23023.40388300037,15.359072,B,DASCH
-23022.384885000065,15.458682000000001,B,DASCH
-23019.44589199964,15.452373999999999,B,DASCH
-23011.436912999954,15.600395,B,DASCH
-23010.43191500008,15.623598999999999,B,DASCH
-22988.545977999922,15.377502999999999,B,DASCH
-22960.608062000014,15.592389,B,DASCH
-22959.483291999903,15.139249,B,DASCH
-22958.613066999707,15.250662,B,DASCH
-22940.64611400012,15.392853,B,DASCH
-22689.422831000295,15.328239000000002,B,DASCH
-22586.660085999873,15.327047,B,DASCH
-22586.626085999887,15.313301999999998,B,DASCH
-22578.688105999958,15.414871,B,DASCH
-22578.6561060003,15.481997,B,DASCH
-22577.72810800001,15.431398999999999,B,DASCH
-22574.432719999924,15.799939000000002,B,DASCH
