HJD,mag,Band,Survey
-36122.192038000096,15.944057999999998,B,DASCH
-36105.2511400003,15.793038000000001,B,DASCH
-36051.41418699967,15.689203,B,DASCH
-36043.417353000026,15.784353,B,DASCH
-35746.26573300036,16.047453,B,DASCH
-35038.22913499968,16.099714000000002,B,DASCH
-34619.37226500036,15.706629999999999,B,DASCH
-33183.35613900004,15.940064000000001,B,DASCH
-33179.433161000255,15.866814999999999,B,DASCH
-33179.349161999766,15.907981,B,DASCH
-33179.25316199986,15.893035999999999,B,DASCH
-33179.16216300009,15.918954999999999,B,DASCH
-33144.42731399974,16.002445,B,DASCH
-33143.44331699982,15.881727,B,DASCH
-32436.27222699998,15.447845999999998,B,DASCH
-32409.41632599989,15.937582,B,DASCH
-32066.393248000182,15.711814000000002,B,DASCH
-32033.409345999826,15.055072000000001,B,DASCH
-29984.103377999738,10.919729,B,DASCH
-29394.487120999955,15.679995000000002,B,DASCH
-29014.51117900014,12.155555,B,DASCH
-28797.25785999978,14.151415,B,DASCH
-28663.49661799986,13.620595999999999,B,DASCH
-26534.403349999804,15.926110000000001,B,DASCH
-26513.455308999866,15.6935,B,DASCH
-26512.433306000195,15.692153,B,DASCH
-26510.461300000083,15.809094,B,DASCH
-26509.427296000067,15.796114000000001,B,DASCH
-26470.484110000078,15.868469000000001,B,DASCH
-26332.13167299982,15.957707999999998,B,DASCH
-26317.124722999986,15.741285000000001,B,DASCH
-26316.128727000207,15.85309,B,DASCH
-26293.221839000005,15.724046,B,DASCH
-26267.32099399995,15.970857,B,DASCH
-26265.199006999843,15.725278,B,DASCH
-26262.152025999967,15.745505,B,DASCH
-26261.215032000095,15.791753,B,DASCH
-26259.210045000073,15.936791,B,DASCH
-26258.16605099989,15.918266000000001,B,DASCH
-26247.36211600015,15.751798999999998,B,DASCH
-26124.473213999998,15.847547,B,DASCH
-26099.49907599995,15.7794,B,DASCH
-26092.501033999957,16.014391,B,DASCH
-25948.1807380002,15.998238,B,DASCH
-25918.250895000063,15.864263000000001,B,DASCH
-25639.104642999824,15.616139000000002,B,DASCH
-25591.149705999997,15.892819,B,DASCH
-25587.228720000014,16.22954,B,DASCH
-25581.199746000115,15.777778,B,DASCH
-25560.201853000093,15.711039000000001,B,DASCH
-25537.273990999907,15.803666,B,DASCH
-25511.409727000166,15.813633,B,DASCH
-25510.370910000056,15.911966,B,DASCH
-25508.368764000013,16.105904000000002,B,DASCH
-25507.392277000006,16.297106,B,DASCH
-25504.341618000064,16.269871,B,DASCH
-25498.386216999963,15.920454000000001,B,DASCH
-25452.464722000062,16.210793,B,DASCH
-25362.50203699991,16.021851,B,DASCH
-25197.16883999994,15.915819,B,DASCH
-25175.31697099982,15.749796,B,DASCH
-24711.722207000013,16.280434,B,DASCH
-24673.74103400018,13.534673999999999,B,DASCH
-24440.543133000378,16.441906,B,DASCH
-24440.48322799988,16.401262,B,DASCH
-24439.51331999991,16.225166,B,DASCH
-24438.491125000175,15.860413000000001,B,DASCH
-24437.581122000236,16.296770000000002,B,DASCH
-24436.45365999965,15.914382000000002,B,DASCH
-24434.486141999718,15.948026,B,DASCH
-24432.584416999947,16.06731,B,DASCH
-24429.457580999937,15.99753,B,DASCH
-24417.636545000132,15.846656,B,DASCH
-24406.683952999767,15.897177,B,DASCH
-24401.553581000306,15.863366000000001,B,DASCH
-24385.682289000135,16.522305,B,DASCH
-24385.559290000238,16.200127,B,DASCH
-24384.676293000113,16.241453,B,DASCH
-24384.578292999882,16.093021,B,DASCH
-24383.58729699999,16.457928,B,DASCH
-24382.65230000019,16.020666000000002,B,DASCH
-24355.656351999845,15.981517000000002,B,DASCH
-24354.654352999758,15.844161999999999,B,DASCH
-24150.354650999885,15.755632,B,DASCH
-24149.36165299965,15.823391,B,DASCH
-24087.442922000308,15.793007999999999,B,DASCH
-24073.47400799999,15.988713,B,DASCH
-24059.472095000092,15.804157,B,DASCH
-24022.667042999994,16.225077,B,DASCH
-23988.664353,15.940453,B,DASCH
-23754.417748000007,15.946534,B,DASCH
-23735.442843999714,16.003712,B,DASCH
-23725.517901999876,15.847872,B,DASCH
-23697.45238400018,16.256447,B,DASCH
-23695.645086000208,15.717262,B,DASCH
-23691.48211099999,15.900027,B,DASCH
-23680.671172000002,15.864629,B,DASCH
-23677.657188999932,15.871753,B,DASCH
-23676.66319399979,15.672799,B,DASCH
-23671.554220000282,15.896388,B,DASCH
-23669.660229000263,15.941081,B,DASCH
-23664.553251999896,15.777446,B,DASCH
-23589.728304000106,15.840685999999998,B,DASCH
-23587.74729700014,15.973954999999998,B,DASCH
-23586.64529399993,15.961606,B,DASCH
-23585.713290000334,15.893487,B,DASCH
-23578.751263999846,16.037360999999997,B,DASCH
-23573.764241999947,15.677895000000001,B,DASCH
-23572.74523800006,15.757145000000001,B,DASCH
-23558.771168000065,15.97609,B,DASCH
-23555.775152000133,15.753020000000001,B,DASCH
-23547.780106000137,15.870625,B,DASCH
-23546.78010000009,15.744954000000002,B,DASCH
-23545.78309400007,15.656462,B,DASCH
-23544.786088999826,15.811418,B,DASCH
-23543.786083000246,16.022722,B,DASCH
-23434.3866369999,16.184422,B,DASCH
-23432.370638000313,15.95541,B,DASCH
-23431.377638000064,16.062002,B,DASCH
-23429.36863899976,15.927785,B,DASCH
-23428.38864000002,15.792333,B,DASCH
-23427.372640999965,15.780773000000002,B,DASCH
-23426.364641999826,15.700182999999999,B,DASCH
-23422.368647000287,15.950438,B,DASCH
-23406.389870999847,16.114926999999998,B,DASCH
-23406.38468300039,15.821682000000001,B,DASCH
-23405.400686000008,15.879014000000002,B,DASCH
-23394.424756000284,16.239107,B,DASCH
-23394.37572599994,15.841820000000002,B,DASCH
-23392.394904999994,16.155588,B,DASCH
-23373.481825999916,15.925169,B,DASCH
-23364.437876999844,15.873026999999999,B,DASCH
-23342.517161000054,15.827428,B,DASCH
-23320.559144000057,15.959082999999998,B,DASCH
-23319.523310000077,16.062426000000002,B,DASCH
-23315.617170999758,15.757735,B,DASCH
-23313.431183000095,15.838779,B,DASCH
-23310.609197999816,15.858692000000001,B,DASCH
-23310.45419900026,15.842731,B,DASCH
-23289.665290000383,15.804879000000001,B,DASCH
-23289.591513999738,15.837793,B,DASCH
-23286.5263009998,15.765914000000002,B,DASCH
-23284.661972000264,16.53565,B,DASCH
-23284.463210999966,15.975427,B,DASCH
-23279.62993100006,15.974314999999999,B,DASCH
-23236.67809900036,16.006224,B,DASCH
-23205.759866000153,16.114114999999998,B,DASCH
-23168.78796799993,15.985473,B,DASCH
-23072.393637000117,15.753814000000002,B,DASCH
-23071.363636999857,16.085207,B,DASCH
-23069.355636999942,15.661913,B,DASCH
-23054.383650999982,15.779248,B,DASCH
-23053.37665299978,15.972514000000002,B,DASCH
-23053.37065299973,15.879814000000001,B,DASCH
-23051.388656999916,15.915926,B,DASCH
-23050.38165900018,15.894127,B,DASCH
-23049.397661000025,15.63771,B,DASCH
-23044.4216740001,16.019625,B,DASCH
-23043.38967599999,16.210339,B,DASCH
-23043.380677000154,15.905485,B,DASCH
-23039.39868800016,16.138223999999997,B,DASCH
-23039.3966880003,15.753789999999999,B,DASCH
-23023.403750000056,15.750672,B,DASCH
-23022.384755000006,15.833681,B,DASCH
-23011.436809000093,15.851208999999999,B,DASCH
-23010.46681400016,15.835111999999999,B,DASCH
-23010.43181400001,15.961787,B,DASCH
-22960.60811300017,15.841192999999999,B,DASCH
-22959.483345999848,15.038112,B,DASCH
-22958.61312500015,15.906969,B,DASCH
-22940.64622099977,15.612796,B,DASCH
-22689.422650999855,15.669972,B,DASCH
-22586.660163000226,15.707919,B,DASCH
-22586.62616300024,16.014204,B,DASCH
-22578.688205000013,15.794792999999999,B,DASCH
-22578.65620499989,15.781241,B,DASCH
-22577.728209999856,15.875735,B,DASCH
-22577.544433999807,16.215432999999997,B,DASCH
-22574.62812800007,16.328884,B,DASCH
-22574.49793000007,16.303303,B,DASCH
-22573.7042299998,15.818852,B,DASCH
-22573.671229999978,15.716130999999999,B,DASCH
-22573.637229999993,15.844582,B,DASCH
-22573.604229999706,15.621391000000001,B,DASCH
-22573.55223000003,15.792380999999999,B,DASCH
-22573.44523099996,15.847501999999999,B,DASCH
-22550.727316999808,16.277464000000002,B,DASCH
-22550.693316999823,15.890139999999999,B,DASCH
-22550.6193169998,15.961175,B,DASCH
-22550.56631699996,15.933093,B,DASCH
-22550.538317999803,16.107526999999997,B,DASCH
-22545.637329999823,15.741487,B,DASCH
-22543.724334000144,15.675975,B,DASCH
-22543.691333999857,15.720088,B,DASCH
-22543.64633399993,15.978376,B,DASCH
-22543.61333400011,15.691220999999999,B,DASCH
-22542.723335999995,15.792051,B,DASCH
-22542.68933600001,15.879734,B,DASCH
-22542.651335999835,15.788704999999998,B,DASCH
-22542.618336000014,15.861835999999998,B,DASCH
-22542.56433600001,15.84424,B,DASCH
-22542.529318999965,16.119616,B,DASCH
-22542.498335999902,15.859055,B,DASCH
-22542.46533600008,15.899594,B,DASCH
-22526.696295000147,16.059237,B,DASCH
-22341.35363700008,15.997782999999998,B,DASCH
-22339.36563699972,15.931052,B,DASCH
-22329.386642999947,16.132376,B,DASCH
-22329.3536439999,16.119808,B,DASCH
-22318.365662999917,15.962244,B,DASCH
-22308.36869000038,15.934764999999999,B,DASCH
-22299.37572300015,16.253712,B,DASCH
-22285.405786000192,15.969076000000001,B,DASCH
-22271.535860999953,15.941760999999998,B,DASCH
-22271.452860999852,15.937479000000002,B,DASCH
-22269.438872999977,15.909962,B,DASCH
-22253.517968999688,15.752502,B,DASCH
-22250.590986999683,15.668507,B,DASCH
-22250.581074000336,16.122602,B,DASCH
-22250.510988000315,15.685424,B,DASCH
-22249.55999400001,15.928671,B,DASCH
-22245.514076999854,13.0536,B,DASCH
-22244.638023999985,15.811822,B,DASCH
-22244.549025000073,15.687688,B,DASCH
-22243.6640300001,15.872461,B,DASCH
-22243.558031000197,15.881051000000001,B,DASCH
-22243.512031000108,15.613614000000002,B,DASCH
-22243.470031999983,15.882473999999998,B,DASCH
-22223.525150999893,15.452507,B,DASCH
-22223.476150999777,15.685229999999999,B,DASCH
-22213.685204000212,15.663998999999999,B,DASCH
-22200.468265000265,16.094849,B,DASCH
-22199.71726799989,15.938451,B,DASCH
-22199.68026799988,15.888983999999999,B,DASCH
