HJD,mag,Band,Survey
-37302.1519869999,15.351351000000001,B,DASCH
-37277.13404599996,15.165034,B,DASCH
-36152.1588229998,15.121476000000001,B,DASCH
-36105.25103499973,14.109260999999998,B,DASCH
-36103.42904399987,15.323047,B,DASCH
-36098.23506799992,15.702467,B,DASCH
-36077.30615899991,15.247020000000001,B,DASCH
-36051.42624100018,15.315175,B,DASCH
-36051.41408300027,15.450347,B,DASCH
-36047.451249999925,15.538217999999999,B,DASCH
-36043.41725699976,14.73515,B,DASCH
-35746.265633999836,15.053784,B,DASCH
-35699.29721100023,15.039254999999999,B,DASCH
-35415.211848000064,14.740492999999999,B,DASCH
-35361.287097999826,15.094698999999999,B,DASCH
-35038.229068999644,15.482304999999998,B,DASCH
-34709.13205699995,15.413151000000001,B,DASCH
-34628.27045900002,14.885979,B,DASCH
-34619.37214699993,15.831244,B,DASCH
-34260.33444100013,15.412326,B,DASCH
-33507.399112999905,11.777595,B,DASCH
-33183.35603399994,14.91603,B,DASCH
-33179.4330529999,15.562160999999998,B,DASCH
-33179.3490530001,15.556469,B,DASCH
-33179.25305399997,15.584617999999999,B,DASCH
-33179.16205399996,15.64296,B,DASCH
-33176.36206700001,15.2369,B,DASCH
-33144.42719900003,15.210004999999999,B,DASCH
-33143.44320200011,15.398311999999999,B,DASCH
-32409.416213000193,14.580359,B,DASCH
-32066.39313099999,15.21774,B,DASCH
-32033.409241999965,15.807645,B,DASCH
-29394.487162000034,15.448689000000002,B,DASCH
-28663.50531699974,14.14029,B,DASCH
-27999.42326800013,14.741473999999998,B,DASCH
-27390.111808000132,15.620566,B,DASCH
-26534.4032709999,15.098767,B,DASCH
-26513.455267000012,15.548794000000001,B,DASCH
-26510.46126399981,15.121860999999999,B,DASCH
-26509.42726199981,14.931707999999999,B,DASCH
-26470.48415499972,14.798043,B,DASCH
-26332.131723999977,14.957538000000001,B,DASCH
-26317.124745000154,15.565351000000001,B,DASCH
-26316.128746999893,15.696407,B,DASCH
-26293.221812000033,15.501202,B,DASCH
-26293.184605000075,12.063335,B,DASCH
-26267.320919999853,15.631629,B,DASCH
-26265.198929999955,15.220517999999998,B,DASCH
-26262.15194399981,14.702242000000002,B,DASCH
-26261.21494900016,14.723219,B,DASCH
-26259.20995800011,14.947689000000002,B,DASCH
-26258.165963000152,15.247191,B,DASCH
-26247.36201500008,14.821609,B,DASCH
-26171.476269999985,15.681498999999999,B,DASCH
-26124.473220000044,14.845242,B,DASCH
-26099.49913199991,14.920016,B,DASCH
-26092.50110200001,15.265011999999999,B,DASCH
-25948.18075300008,15.636679999999998,B,DASCH
-25943.166765000205,14.886485999999998,B,DASCH
-25934.195791000035,15.690052,B,DASCH
-25918.25084900018,15.079432999999998,B,DASCH
-25916.287388999946,13.4404,B,DASCH
-25639.104749000166,15.561695,B,DASCH
-25591.149737,15.525054999999998,B,DASCH
-25591.104737000074,15.432383999999999,B,DASCH
-25587.22874399973,15.638764000000002,B,DASCH
-25581.199756999966,15.146795000000001,B,DASCH
-25560.20182099985,14.769948999999999,B,DASCH
-25537.27391800005,15.188560999999998,B,DASCH
-25511.409620999824,15.253663000000001,B,DASCH
-25510.37080299994,14.459478,B,DASCH
-25508.368654999882,15.159054999999999,B,DASCH
-25507.392166999634,15.060227,B,DASCH
-25506.401136000175,15.557637,B,DASCH
-25504.341506000143,15.596388000000001,B,DASCH
-25498.38610200025,14.671406,B,DASCH
-25470.323334999848,15.044210000000001,B,DASCH
-25452.464625000022,15.345346,B,DASCH
-25450.437193000223,15.345432,B,DASCH
-25362.50210400019,14.930957999999999,B,DASCH
-25197.168812999967,15.390537,B,DASCH
-25175.316902999766,14.561229,B,DASCH
-24822.512116000056,15.656676000000001,B,DASCH
-24820.483303999994,14.985753,B,DASCH
-24810.421659999993,15.396239999999999,B,DASCH
-24798.507114999928,15.596388000000001,B,DASCH
-24789.430620000232,16.172655,B,DASCH
-24735.712640999816,15.708184,B,DASCH
-24711.72212299984,15.493454999999999,B,DASCH
-24673.74101800006,13.569,B,DASCH
-24440.54305800004,15.192537,B,DASCH
-24440.48315300001,15.536363,B,DASCH
-24439.513243000023,15.145638,B,DASCH
-24439.453337999992,15.116873000000002,B,DASCH
-24438.491045999806,14.669607999999998,B,DASCH
-24437.581041999627,14.85619,B,DASCH
-24436.45842599962,15.106359,B,DASCH
-24436.453579000197,14.955189,B,DASCH
-24435.47501299996,15.364431,B,DASCH
-24434.48605800001,15.353025,B,DASCH
-24432.584329999983,15.714579,B,DASCH
-24432.513344000094,15.987929999999999,B,DASCH
-24429.457489999942,15.413534,B,DASCH
-24417.63644000003,15.323842,B,DASCH
-24413.479091999587,14.820077,B,DASCH
-24410.61264800001,15.086996,B,DASCH
-24410.44366599992,15.341369,B,DASCH
-24406.68384000007,15.818648000000001,B,DASCH
-24405.614204000216,15.860074,B,DASCH
-24404.698313000146,15.440638,B,DASCH
-24403.61101699993,15.251257,B,DASCH
-24401.553465000354,14.604595000000002,B,DASCH
-24397.474373999983,15.737955,B,DASCH
-24386.718168000225,15.451402999999999,B,DASCH
-24386.62016899977,15.354567000000001,B,DASCH
-24385.682171999943,15.787007999999998,B,DASCH
-24385.617172,15.475598000000002,B,DASCH
-24385.55917200027,15.331766,B,DASCH
-24384.67617599992,15.743552,B,DASCH
