HJD,mag,Band,Survey
-37277.13389399974,15.951391000000001,B,DASCH
-36122.19205900002,16.00841,B,DASCH
-36105.251206000336,15.638295999999999,B,DASCH
-36077.383402999956,15.523736999999999,B,DASCH
-36043.41751099983,16.339365,B,DASCH
-35746.26578300027,16.041054000000003,B,DASCH
-35360.29231799999,15.447211,B,DASCH
-35038.229123000056,15.895427999999999,B,DASCH
-34628.2706790003,15.678436999999999,B,DASCH
-33510.286594999954,13.890539000000002,B,DASCH
-33183.35620500008,15.881304,B,DASCH
-33179.349237000104,15.908232,B,DASCH
-33179.253237999976,15.615910000000001,B,DASCH
-33179.162238999736,15.736377,B,DASCH
-33176.36226100009,15.757862,B,DASCH
-33144.427456000354,15.961132000000001,B,DASCH
-33143.44345999975,15.55577,B,DASCH
-32409.416472999845,15.742804000000001,B,DASCH
-32066.39336200012,15.842413,B,DASCH
-32034.393499999773,15.747465,B,DASCH
-27390.111761000007,16.070063,B,DASCH
-26534.403506999835,15.775431,B,DASCH
-26513.455445999745,15.99365,B,DASCH
-26512.43344100006,15.517995,B,DASCH
-26510.461432000156,15.739987,B,DASCH
-26509.4274269999,15.867327,B,DASCH
-26470.484155999962,15.758885999999999,B,DASCH
-26332.131527000107,16.007816000000002,B,DASCH
-26317.12460099999,16.069687,B,DASCH
-26316.12860699976,15.955069,B,DASCH
-26293.22177000018,16.165842,B,DASCH
-26267.32099500019,15.745629000000001,B,DASCH
-26265.19901400013,15.843031,B,DASCH
-26262.152041999623,15.947153,B,DASCH
-26261.21505000023,16.06579,B,DASCH
-26259.210068000015,15.897231,B,DASCH
-26258.166077999864,15.936082,B,DASCH
-26247.36217200011,16.195636999999998,B,DASCH
-26171.476509000175,15.685873999999998,B,DASCH
-26099.499106999952,15.775834,B,DASCH
-26092.501045000274,15.836015,B,DASCH
-25948.180623000022,15.794535999999999,B,DASCH
-25943.166656000074,15.74647,B,DASCH
-25934.195720999967,15.702936,B,DASCH
-25915.309876999818,16.184088,B,DASCH
-25639.104481999762,15.987751999999999,B,DASCH
-25591.149575999938,15.998772,B,DASCH
-25587.22859700024,15.752832000000001,B,DASCH
-25581.199634000193,16.007654000000002,B,DASCH
-25560.201790000312,15.682095,B,DASCH
-25537.273990999907,15.886275,B,DASCH
-25508.3688409999,15.534007,B,DASCH
-25507.39235599991,15.922789999999999,B,DASCH
-25506.401327999774,15.757641,B,DASCH
-25504.341705000028,15.951204,B,DASCH
-25498.386316999793,15.711885,B,DASCH
-25452.46487999987,15.811878,B,DASCH
-25362.502049999777,15.566907999999998,B,DASCH
-25197.168772000354,15.84176,B,DASCH
-25175.316961000208,15.944128,B,DASCH
-24789.430765999947,15.347673,B,DASCH
-24440.543134999927,15.555475,B,DASCH
-24439.51332500018,15.773043,B,DASCH
-24438.491133000236,15.565732,B,DASCH
-24437.581133000087,16.236673,B,DASCH
-24436.453674000222,16.119999,B,DASCH
-24434.48616199987,15.709185,B,DASCH
-24432.584441999905,15.771679999999998,B,DASCH
-24431.546320999973,15.474407999999999,B,DASCH
-24417.636609000154,15.811916,B,DASCH
-24413.479274999816,15.970357,B,DASCH
-24407.60859000031,15.669279999999999,B,DASCH
-24403.611229999922,15.899123000000001,B,DASCH
-24401.55368300015,15.592567,B,DASCH
-24386.62041600002,15.789882999999998,B,DASCH
-24385.682420999743,15.747810999999999,B,DASCH
-24385.55942200031,16.197119,B,DASCH
-24384.67642599996,15.69004,B,DASCH
-24384.57842699997,15.704467999999999,B,DASCH
-24383.587431999855,15.859013000000001,B,DASCH
-24378.650454000104,15.837254000000001,B,DASCH
-24355.656510999892,16.117496,B,DASCH
-24149.3614980001,15.593904,B,DASCH
-24059.472140999977,16.045467000000002,B,DASCH
-24053.52319099987,15.444973000000001,B,DASCH
-23988.664512000047,15.7522,B,DASCH
-23939.757352999877,15.769132999999998,B,DASCH
-23754.4176380001,15.911573,B,DASCH
-23735.442777999677,15.914189000000002,B,DASCH
-23697.45242099976,15.954826,B,DASCH
-23696.42312099971,15.527687,B,DASCH
-23695.645128000062,15.828837,B,DASCH
-23691.48216400016,15.719709,B,DASCH
-23690.520074000116,15.682173,B,DASCH
-23687.615197000094,15.847814000000001,B,DASCH
-23677.657275999896,16.254932,B,DASCH
-23671.554320999887,15.638256,B,DASCH
-23669.6603339999,16.048803,B,DASCH
-23664.553367999848,15.624042000000001,B,DASCH
-23589.728438000195,15.86514,B,DASCH
-23587.747429000214,15.507793,B,DASCH
-23586.645422999747,15.494276999999999,B,DASCH
-23585.713417999912,15.702156,B,DASCH
-23578.751379999798,15.417489999999999,B,DASCH
-23573.764347999822,15.855563,B,DASCH
-23572.745341999922,15.806047,B,DASCH
-23558.771240000147,15.879578,B,DASCH
-23555.775216000155,15.6411,B,DASCH
-23546.780141999945,15.455939,B,DASCH
-23545.783133000135,15.713409,B,DASCH
-23544.7861250001,15.709979,B,DASCH
-23543.7861159998,15.864057,B,DASCH
-23434.38647400029,15.868491,B,DASCH
-23432.37047499977,15.998960999999998,B,DASCH
-23431.37747599976,15.901451999999999,B,DASCH
-23429.3684779997,16.005526,B,DASCH
-23428.388478999957,15.675848,B,DASCH
-23427.372481000144,15.901053,B,DASCH
-23426.364482000005,15.819123000000001,B,DASCH
-23422.368490000255,16.03616,B,DASCH
-23406.389729999937,15.32896,B,DASCH
-23406.384543000255,15.719971,B,DASCH
-23405.400547000114,15.952707,B,DASCH
-23394.375604999717,16.200062,B,DASCH
-23392.394788000267,16.139826,B,DASCH
-23373.481751000043,15.705362,B,DASCH
-23364.43782599969,15.706691000000001,B,DASCH
-23342.51716899965,16.017670000000003,B,DASCH
-23320.55921200011,15.993670000000002,B,DASCH
-23319.52338099992,15.944961,B,DASCH
-23315.6172509999,16.127567000000003,B,DASCH
-23312.545665999874,15.478409,B,DASCH
-23310.60929000005,15.785329,B,DASCH
-23310.45429100003,15.460094,B,DASCH
-23289.665422999766,16.245608999999998,B,DASCH
-23289.59164599981,16.404552,B,DASCH
-23286.526438000146,15.657489000000002,B,DASCH
-23279.63007700024,15.659021,B,DASCH
-23197.76582400035,15.749413,B,DASCH
-23071.363474000245,15.488477,B,DASCH
-23054.383495999966,15.875202,B,DASCH
-23054.364612000063,15.814307000000001,B,DASCH
-23053.376499000005,16.008820999999998,B,DASCH
-23053.370498999953,16.044044,B,DASCH
-23050.381508000195,15.740472,B,DASCH
-23049.39751100028,16.006418,B,DASCH
-23044.42152900016,16.258215,B,DASCH
-23043.38053299999,16.160951999999998,B,DASCH
-23039.398550999817,15.740339,B,DASCH
-23039.396550999954,15.503637,B,DASCH
-23011.436725999694,15.995033,B,DASCH
-23010.466734000016,15.804838,B,DASCH
-23010.431733999867,15.518587,B,DASCH
-22960.60816699965,15.616516,B,DASCH
-22959.61317599984,15.346801999999999,B,DASCH
-22958.6131839999,16.011195999999998,B,DASCH
-22940.64632400032,16.038225,B,DASCH
-22586.660238999873,16.195971,B,DASCH
-22586.62623899989,16.399666,B,DASCH
-22578.688300000038,16.072636,B,DASCH
-22578.656299999915,16.061169,B,DASCH
-22573.7043349999,15.816789000000002,B,DASCH
-22573.671335999854,15.72245,B,DASCH
-22573.63733599987,15.850970000000002,B,DASCH
-22573.552335999906,15.705557,B,DASCH
-22573.445336999837,15.762725,B,DASCH
-22550.693460999988,15.665935000000001,B,DASCH
-22550.661460999865,15.764802,B,DASCH
-22550.619460999966,15.523696,B,DASCH
-22550.566461000126,15.698379000000001,B,DASCH
-22550.538461999968,15.627985999999998,B,DASCH
-22545.63747900026,15.149909,B,DASCH
-22543.724484999664,15.886288,B,DASCH
-22543.691484999843,15.603816,B,DASCH
-22543.646484999917,15.753368,B,DASCH
-22543.61348499963,15.665892000000001,B,DASCH
-22543.467486000154,15.584504999999998,B,DASCH
-22542.72348800022,15.826366,B,DASCH
-22542.689488000236,15.714388,B,DASCH
-22542.65148800006,15.763570999999999,B,DASCH
-22542.61848800024,15.629634,B,DASCH
-22542.564488000236,15.712204000000002,B,DASCH
-22542.49848800013,15.713204999999999,B,DASCH
-22542.465488000307,15.770792000000002,B,DASCH
-22341.390474000014,15.94622,B,DASCH
-22329.42548400024,15.60186,B,DASCH
-22318.40551199997,16.045666,B,DASCH
-22305.408567999955,15.807967999999999,B,DASCH
-22299.443599999882,15.754667000000001,B,DASCH
-22281.538410000037,15.53909,B,DASCH
-22281.473311000038,15.553614000000001,B,DASCH
-22281.40751999989,15.918417000000002,B,DASCH
-22276.60265700007,15.636185000000001,B,DASCH
-22272.405848999973,16.558153,B,DASCH
-22271.535802000202,15.885701000000001,B,DASCH
-22250.590984999668,15.944641,B,DASCH
-22250.510985999834,15.852670000000002,B,DASCH
-22244.638038999867,15.89114,B,DASCH
-22244.549039999954,16.060625,B,DASCH
-22243.664047999773,15.763341,B,DASCH
-22243.512049000245,15.712648999999999,B,DASCH
-22243.47005000012,15.935893,B,DASCH
-22223.476222000085,16.100182,B,DASCH
-22199.71739100013,16.019571,B,DASCH
-22199.680391000118,16.057695000000002,B,DASCH
-22199.62339100009,16.026737,B,DASCH
-22199.586391999852,16.081287,B,DASCH
-22199.52839199966,15.875651999999999,B,DASCH
-22199.493391999975,15.848607999999999,B,DASCH
-22199.445392000023,15.914912,B,DASCH
-22198.717397000175,16.283035,B,DASCH
-22198.679397,16.128971,B,DASCH
-22197.50140299974,15.821843,B,DASCH
-22197.44840400014,15.834361999999999,B,DASCH
-22192.717428999953,16.136904,B,DASCH
-22192.683428999968,15.87691,B,DASCH
-22192.635429000016,16.008301,B,DASCH
-22192.60142900003,15.838676999999999,B,DASCH
-22192.48442999972,15.764889000000002,B,DASCH
-22191.718433000147,16.204017999999998,B,DASCH
-22191.684433999937,16.017309,B,DASCH
-22191.632433999795,15.934963,B,DASCH
-22191.59843399981,15.913160000000001,B,DASCH
-22188.72644700017,15.954851000000001,B,DASCH
-21965.44448200008,15.650455,B,DASCH
-21964.402484000195,15.808507999999998,B,DASCH
-21948.364529999904,15.854526000000002,B,DASCH
-21933.417605000082,15.411322,B,DASCH
-21921.586682000197,16.27812,B,DASCH
-21895.595954999793,15.792591,B,DASCH
-21894.627088000067,15.812301000000001,B,DASCH
-21894.55991199985,15.677280999999999,B,DASCH
-21894.421402999666,15.759019,B,DASCH
-21874.601195000112,15.852592999999999,B,DASCH
-21842.540340000298,16.206516,B,DASCH
-21594.359493999742,15.776612,B,DASCH
-21570.4115919997,15.580182999999998,B,DASCH
-21566.44339399971,15.776728,B,DASCH
-21513.57404399989,15.554182999999998,B,DASCH
-21488.65770199988,15.620319,B,DASCH
-21488.625153,15.951947,B,DASCH
-21488.59260299988,16.015766,B,DASCH
-21487.722075999714,15.640455,B,DASCH
-21487.65697700018,16.008446,B,DASCH
-21487.591877999716,15.8057,B,DASCH
-21483.49271599995,16.063496,B,DASCH
-21482.689365999773,15.501114000000001,B,DASCH
-21482.45930300001,15.625859,B,DASCH
-21476.590828000102,15.517701999999998,B,DASCH
-21457.68851999985,15.458798999999999,B,DASCH
-21419.636504999828,15.628070000000001,B,DASCH
-21387.72838300001,15.682614000000001,B,DASCH
-21266.345506000333,15.650162,B,DASCH
-21254.37060200004,15.654023,B,DASCH
-21245.378474000376,15.721385999999999,B,DASCH
-21241.429475000128,15.922242,B,DASCH
-21240.385475999676,15.900339,B,DASCH
-21238.392477000132,15.607992000000001,B,DASCH
-21237.380479000043,15.786472,B,DASCH
-21236.41048000008,15.838529999999999,B,DASCH
-21223.41550999973,15.782582999999999,B,DASCH
-21219.44266499998,15.998292000000001,B,DASCH
-21219.414524000138,15.968998999999998,B,DASCH
-21216.40654500015,16.22279,B,DASCH
-21153.688442999963,15.654163,B,DASCH
-21153.559997000266,15.941982999999999,B,DASCH
-21137.735042999964,15.686872,B,DASCH
-21136.601147999987,15.902688000000001,B,DASCH
-21135.665725999977,15.481906,B,DASCH
-21068.626509999856,16.083792000000003,B,DASCH
-21011.745097999927,15.674679000000001,B,DASCH
-20899.351499999873,15.933532000000001,B,DASCH
-20897.382495000027,15.582296,B,DASCH
-20895.351490000263,16.037607,B,DASCH
-20890.3494810001,15.623664000000002,B,DASCH
-20865.363490000367,15.800685999999999,B,DASCH
-20858.358508999925,15.576232000000001,B,DASCH
-20857.403512000106,15.776988000000001,B,DASCH
-20841.47617099993,15.910274,B,DASCH
-20831.47583300015,16.149492000000002,B,DASCH
-20811.408793999813,15.895123000000002,B,DASCH
-20810.530800999608,16.00305,B,DASCH
-20800.552886999678,16.073448000000003,B,DASCH
-20797.61491300026,15.908123000000002,B,DASCH
-20796.60092200013,15.899035999999999,B,DASCH
-20796.543922999874,15.593997,B,DASCH
-20795.515931999777,15.996673999999999,B,DASCH
-20794.424941999838,15.552491,B,DASCH
-20782.55204800004,15.943964000000001,B,DASCH
-20780.658065000083,15.753759,B,DASCH
-20779.600074999966,15.464729,B,DASCH
-20778.664083000273,15.827266,B,DASCH
-20777.591093000025,15.992923000000001,B,DASCH
-20771.59614500031,15.523682,B,DASCH
-20770.728152999654,15.79207,B,DASCH
-20770.596154000144,15.695337,B,DASCH
-20746.65634000022,15.586791,B,DASCH
-20695.63251100015,15.965519,B,DASCH
-20660.685403000098,15.727738,B,DASCH
-20650.758341999725,15.737081,B,DASCH
-20498.389494000003,15.919764,B,DASCH
-20481.369556999765,16.069149,B,DASCH
-20480.386561000254,16.016176,B,DASCH
-20473.401599000208,15.606964999999999,B,DASCH
-20446.39979199972,15.744253,B,DASCH
-20445.5027999999,15.550213000000001,B,DASCH
-20425.613973000087,15.572420999999999,B,DASCH
-20422.616000999697,15.796368,B,DASCH
-20415.600064000115,15.761938,B,DASCH
-20414.61307199998,15.699795000000002,B,DASCH
-20413.663081000093,16.184862,B,DASCH
-20412.66308999993,16.254839,B,DASCH
-20399.57020299975,15.348949,B,DASCH
-20398.610210999846,15.808657,B,DASCH
-20394.43524400005,16.062105,B,DASCH
-20373.722389000002,15.789155,B,DASCH
-20370.66240600031,16.073332,B,DASCH
-20328.633510000072,15.628260999999998,B,DASCH
-20325.69150700001,16.164295000000003,B,DASCH
-20309.65746799996,16.2015,B,DASCH
-20302.75044000009,15.505735999999999,B,DASCH
