HJD,mag,Band,Survey
-38701.18561200006,14.344622,B,DASCH
-37302.15171799995,15.02997,B,DASCH
-37277.13375499984,15.714042999999998,B,DASCH
-36880.16209000023,15.067603,B,DASCH
-36123.185800000094,14.961184,B,DASCH
-36105.250969999935,15.107737,B,DASCH
-36103.42898699967,15.45929,B,DASCH
-36077.306233999785,14.866701999999998,B,DASCH
-36051.42643100023,15.9251,B,DASCH
-36043.417475000024,14.519495000000001,B,DASCH
-35747.39368900005,15.115175,B,DASCH
-35746.26553899981,15.125862,B,DASCH
-35415.21161499992,14.897757999999998,B,DASCH
-35386.290998000186,14.896115,B,DASCH
-35361.28709999984,15.671029,B,DASCH
-35038.228875999805,15.637351,B,DASCH
-34709.13177300012,14.460070000000002,B,DASCH
-34690.125578999985,15.283954999999999,B,DASCH
-34627.320652999915,14.490470000000002,B,DASCH
-34627.27598399995,14.349107,B,DASCH
-34273.281883000396,14.704448999999999,B,DASCH
-33892.26618800033,12.159449,B,DASCH
-33603.11692099972,15.372941,B,DASCH
-33197.34658800019,10.171613,B,DASCH
-33179.43300600024,14.550322,B,DASCH
-33179.34900699975,14.613982,B,DASCH
-33179.25300800009,14.613999,B,DASCH
-33179.16200899985,14.636729,B,DASCH
-33176.362036000006,15.069248000000002,B,DASCH
-33144.427325000055,14.842179999999999,B,DASCH
-33143.44333300041,15.005451,B,DASCH
-32492.253240999766,13.041015,B,DASCH
-32409.416358999908,15.519872,B,DASCH
-32066.39317200007,15.277666,B,DASCH
-32033.409432000015,14.679429,B,DASCH
-29868.401620000135,10.793905,B,DASCH
-28684.504079000093,14.636159,B,DASCH
-28684.496460000053,14.76035,B,DASCH
-28683.508188999724,14.817725,B,DASCH
-27390.11154700024,14.628495999999998,B,DASCH
-26534.403524999972,15.815093,B,DASCH
-26513.45555299986,14.556360999999999,B,DASCH
-26512.43355299998,14.674547,B,DASCH
-26510.4615509999,14.994597,B,DASCH
-26509.42755000014,15.13074,B,DASCH
-26472.49040400004,15.592576999999999,B,DASCH
-26470.484391000122,16.030851000000002,B,DASCH
-26332.131438000128,15.619054,B,DASCH
-26318.12045199983,15.988841,B,DASCH
-26317.12445499981,16.083370000000002,B,DASCH
-26316.128457000013,15.795407999999998,B,DASCH
-26293.22155399993,14.820635000000001,B,DASCH
-26265.198764000088,15.979501999999998,B,DASCH
-26262.151790999807,14.580637,B,DASCH
-26261.21480000019,14.548934,B,DASCH
-26259.209817999974,14.987841,B,DASCH
-26258.165827999823,15.033608,B,DASCH
-26171.47651699977,15.346888,B,DASCH
-26124.473497000057,14.850169000000001,B,DASCH
