HJD,mag,Band,Survey
-31797.179607999977,13.498148,B,DASCH
-27390.111843000166,14.819956,B,DASCH
-25505.296411000192,11.595009,B,DASCH
-25169.196961000096,13.880115,B,DASCH
-24401.553696000017,16.363945,B,DASCH
-23589.72835699981,15.710034,B,DASCH
-23586.645341000054,16.474976,B,DASCH
-23578.75129499985,16.107929000000002,B,DASCH
-23555.77513499977,15.986471,B,DASCH
-23428.388544999994,16.330954000000002,B,DASCH
-22847.721458999906,13.132123000000002,B,DASCH
-22574.67983800033,12.962442,B,DASCH
-22550.693436999805,16.442692,B,DASCH
-22550.661436999682,16.205559,B,DASCH
-22550.53843700001,16.28174,B,DASCH
-22543.613450999837,16.147413,B,DASCH
-22542.651453000028,15.507194,B,DASCH
-22542.564452999737,15.989598999999998,B,DASCH
-22522.580452000257,15.620913,B,DASCH
-22339.365533000324,16.149145,B,DASCH
-22318.405590000097,15.990267999999999,B,DASCH
-22305.40865099989,16.086054,B,DASCH
-22271.45288199978,16.302816,B,DASCH
-22223.52525399998,15.359554999999999,B,DASCH
-22223.476253999863,16.013195,B,DASCH
-22199.6233880003,15.946956,B,DASCH
-22192.451415999793,16.360588,B,DASCH
-22189.63642500015,13.347407,B,DASCH
-21544.495738000143,13.634279000000001,B,DASCH
-21359.758028999902,13.503222000000001,B,DASCH
-21238.39254199993,16.462584,B,DASCH
-21236.410546000116,16.218386,B,DASCH
-21236.352545999922,12.956118,B,DASCH
-21223.415585999843,16.037573000000002,B,DASCH
-21219.41460300004,16.393293,B,DASCH
-21038.60565600032,12.607491,B,DASCH
-20603.632193000056,13.387935999999998,B,DASCH
-20545.344565000385,13.837385999999999,B,DASCH
-20425.614039000124,15.732223000000001,B,DASCH
-20309.6573900003,16.449308,B,DASCH
-20132.39602100011,12.872817,B,DASCH
-20118.425627000164,16.144627,B,DASCH
-20066.436990000308,16.197969,B,DASCH
-20043.5441709999,16.471518,B,DASCH
-20037.68721400015,16.169855,B,DASCH
-19982.518025000114,12.510181,B,DASCH
-19942.67938300036,16.266537,B,DASCH
-19681.607146000024,16.593912,B,DASCH
-19681.50314599974,16.543184,B,DASCH
-19681.44614699995,15.963654,B,DASCH
-19677.5211769999,16.213343,B,DASCH
-19677.48417699989,16.214218,B,DASCH
-19627.710438999813,16.289433,B,DASCH
-19626.675441000145,16.57024,B,DASCH
-19415.391363999806,13.793164,B,DASCH
-19409.378548000008,16.479754999999997,B,DASCH
-19352.417859000154,16.321697,B,DASCH
-19248.670458999928,16.362617,B,DASCH
-19029.434595999774,15.797979999999999,B,DASCH
-19009.429702000227,16.144079,B,DASCH
-18888.458455000073,16.531832,B,DASCH
-18592.42463900009,11.973492,B,DASCH
-18539.69641699968,15.935975,B,DASCH
-18330.36752700014,16.517778,B,DASCH
-18329.36352699995,16.371992000000002,B,DASCH
-18323.35753099993,16.524979000000002,B,DASCH
-18298.374598999973,13.110307999999998,B,DASCH
-18295.403611999936,16.350599,B,DASCH
-18287.48365099961,15.970560999999998,B,DASCH
-18287.379652000032,16.513115,B,DASCH
-18261.41082300013,16.29854,B,DASCH
-18214.583190999925,16.333757000000002,B,DASCH
-17997.345420999918,13.892845000000001,B,DASCH
-17988.350558999926,15.702723,B,DASCH
-17969.384527000133,16.004436,B,DASCH
-17941.399567999877,16.109607999999998,B,DASCH
-17178.472732000053,15.835795000000001,B,DASCH
-17084.512848000042,12.259523,B,DASCH
-17080.574409999885,15.391097,B,DASCH
-17059.63745700009,16.099283,B,DASCH
-17022.73639199976,15.949610999999999,B,DASCH
-15699.46286199987,14.882326999999998,B,DASCH
-15672.515077000018,15.059013,B,DASCH
-15672.492076999974,15.175123999999999,B,DASCH
-4651.950440000277,14.95185,B,DASCH
-4061.830817000009,14.296403,B,DASCH
