HJD,mag,Band,Survey
-36122.192119000014,15.720469,B,DASCH
-36043.417305000126,15.696401999999999,B,DASCH
-35746.26580099994,15.899525,B,DASCH
-35038.22922799969,16.522219,B,DASCH
-33183.35619799979,15.936907000000001,B,DASCH
-33176.362226000056,15.698398000000001,B,DASCH
-33143.44330699975,15.801914000000002,B,DASCH
-32762.424300999846,11.440464,B,DASCH
-32436.272259000223,16.129013,B,DASCH
-32409.416309999768,16.044029000000002,B,DASCH
-31482.421390000265,12.429196000000001,B,DASCH
-28127.15236199973,11.037013,B,DASCH
-27737.179233000148,11.777982000000002,B,DASCH
-26534.403284000233,16.300333,B,DASCH
-26510.461207000073,15.560784,B,DASCH
-26509.427201999817,15.892947,B,DASCH
-26470.484009000007,15.888397,B,DASCH
-26332.131759999786,15.826588000000001,B,DASCH
-26318.120817000046,15.786523999999998,B,DASCH
-26317.12482200004,16.368332000000002,B,DASCH
-26293.221941999625,16.053964999999998,B,DASCH
-26265.199093999807,16.113367,B,DASCH
-26259.210123999976,15.92668,B,DASCH
-26258.166129999794,15.995410999999999,B,DASCH
-26099.49897799967,16.26589,B,DASCH
-25948.180838999804,16.017057,B,DASCH
-25946.21584799979,16.282284,B,DASCH
-25915.310010999907,16.018235999999998,B,DASCH
-25639.104679999873,15.980209,B,DASCH
-25591.149802000262,15.522234,B,DASCH
-25537.274079999886,16.131408999999998,B,DASCH
-25506.40129500022,16.224926,B,DASCH
-25504.34166399995,16.474949,B,DASCH
-25498.38625299977,15.842535999999999,B,DASCH
-25452.464676999953,16.202779999999997,B,DASCH
-25362.501943000127,15.873636,B,DASCH
-24440.543221000116,16.251707,B,DASCH
-24436.453743999824,15.771676000000001,B,DASCH
-24434.486224000342,16.485746,B,DASCH
-24429.45765700005,15.906572,B,DASCH
-24383.587299000006,15.695727,B,DASCH
-24382.65230000019,15.897716,B,DASCH
-24355.65630499972,16.129773999999998,B,DASCH
-24349.72729700012,16.153608,B,DASCH
-24073.474094999954,16.169806,B,DASCH
-24059.47216399992,15.743393,B,DASCH
-23754.417849000078,16.183001,B,DASCH
-23735.442947000265,15.843926999999999,B,DASCH
-23696.423154000193,16.012736999999998,B,DASCH
-23695.64515700005,16.123075,B,DASCH
-23676.663236999884,15.843588,B,DASCH
-23669.6602599998,15.918911999999999,B,DASCH
-23589.72821199987,16.257113,B,DASCH
-23555.775047999807,16.341885,B,DASCH
-23544.785988999996,16.081619,B,DASCH
-23543.78598400019,16.111839,B,DASCH
-23432.37069799984,15.641287,B,DASCH
-23431.37770000007,15.877892000000001,B,DASCH
-23406.384774000384,16.288823999999998,B,DASCH
-23405.400777999777,15.989939999999999,B,DASCH
-23392.395004999824,16.380654999999997,B,DASCH
-23319.523366999812,15.804997,B,DASCH
-23313.431229999755,15.745501999999998,B,DASCH
-23312.54562400002,15.577207000000001,B,DASCH
-23310.609240000136,16.26829,B,DASCH
-23310.45424000034,16.379347,B,DASCH
-23286.5263009998,15.661704,B,DASCH
-23279.629918000195,15.864092000000001,B,DASCH
-23069.355693999678,15.845548,B,DASCH
-23054.38372900011,15.941794,B,DASCH
-23049.397743999958,15.787367999999999,B,DASCH
-23022.38485699985,15.978192000000002,B,DASCH
-22681.480752999894,14.955129000000001,B,DASCH
-22586.62621500017,15.822429999999999,B,DASCH
-22578.688244999852,16.231346,B,DASCH
-22573.704261000268,15.849745,B,DASCH
-22573.67126099998,15.991893,B,DASCH
-22573.637260999996,15.975659,B,DASCH
-22573.6281229998,16.456123,B,DASCH
-22573.604261000175,16.056313,B,DASCH
-22573.552261000033,15.712009,B,DASCH
-22573.445261999965,16.071533,B,DASCH
-22550.693306999747,16.355014999999998,B,DASCH
-22550.61930700019,16.454033,B,DASCH
-22545.63731099991,16.331285,B,DASCH
-22543.691310999915,16.348516,B,DASCH
-22341.35369000025,16.106113,B,DASCH
-22339.365693000145,16.399921,B,DASCH
-22329.353713999968,16.211261999999998,B,DASCH
-22308.36878300039,16.08016,B,DASCH
-22269.438974000048,15.923798000000001,B,DASCH
-22243.55811299989,16.360273,B,DASCH
-22243.51211400004,15.891414000000001,B,DASCH
-22243.47011400014,15.678408,B,DASCH
-22223.525206999853,15.976925,B,DASCH
-22197.501288999803,16.276314000000003,B,DASCH
-22197.448288999964,16.10334,B,DASCH
-22188.726303000003,16.17654,B,DASCH
-21965.382711000275,15.895314,B,DASCH
-21965.34871100029,15.802132,B,DASCH
-21959.354726999998,16.18553,B,DASCH
-21958.356730000116,15.939136999999999,B,DASCH
-21926.442020999733,15.991304999999999,B,DASCH
-21926.407393999863,16.323103,B,DASCH
-21570.411813999992,15.782948999999999,B,DASCH
-21566.4436110002,16.276815,B,DASCH
-21488.55725000007,16.173672,B,DASCH
-21488.525392999873,16.121548,B,DASCH
-21488.428436999675,16.541798,B,DASCH
-21483.460113000125,15.869942000000002,B,DASCH
-21479.46620000014,16.714592,B,DASCH
-21476.62329800008,15.852201999999998,B,DASCH
-21476.55612100009,15.978944,B,DASCH
-21476.49102200009,15.70486,B,DASCH
-21476.427654,15.950509,B,DASCH
-21473.441740000155,16.418989,B,DASCH
-21245.378690999933,15.760235,B,DASCH
-21238.39270299999,15.765920000000001,B,DASCH
-21217.372763999738,16.157242,B,DASCH
-21153.56008299999,16.109709,B,DASCH
-21138.599158999976,16.161964,B,DASCH
-21093.46128799999,15.782907000000002,B,DASCH
-20869.35967999976,16.441082,B,DASCH
-20841.42380800005,15.993157,B,DASCH
-20841.38680800004,16.172468,B,DASCH
-20800.553016999736,16.18042,B,DASCH
-20796.63703900017,16.212584,B,DASCH
-20796.601038999856,16.088923,B,DASCH
-20796.544038999826,15.875573999999999,B,DASCH
-20795.51604499994,15.920614000000002,B,DASCH
-20794.42505099997,16.018684,B,DASCH
-20782.59901200002,15.888627,B,DASCH
-20782.56646300014,15.8815,B,DASCH
-20782.552113000304,15.790995,B,DASCH
-20782.5013629999,15.886757000000001,B,DASCH
-20780.579550999682,16.619753,B,DASCH
-20780.51445200015,16.502365,B,DASCH
-20776.594142999966,15.898136,B,DASCH
-20775.605148000177,15.854514000000002,B,DASCH
-20770.59617100004,16.471354,B,DASCH
-20746.656263000332,16.388952,B,DASCH
-20695.6322949999,15.972845999999999,B,DASCH
-20660.685182000045,16.328741,B,DASCH
-20650.75813600002,15.658972,B,DASCH
-20498.389725999907,15.807392000000002,B,DASCH
-20473.40182000026,16.360236999999998,B,DASCH
-20445.502960999962,15.929223,B,DASCH
-20445.403961999808,15.919061,B,DASCH
-20425.614070000127,16.000408,B,DASCH
-20413.618131999858,15.997110000000001,B,DASCH
-20413.58213200001,16.154184,B,DASCH
-20399.57019700017,15.747735999999998,B,DASCH
-20398.61020099977,15.997047,B,DASCH
-20373.722283000126,15.68976,B,DASCH
-20372.69228499988,15.496151999999999,B,DASCH
-20370.662290000357,16.158873,B,DASCH
-20328.633291000035,16.282763,B,DASCH
-20121.416765000205,16.176004000000002,B,DASCH
-20095.436881000176,15.926402,B,DASCH
-20086.401927999686,16.197239,B,DASCH
-20061.45906399982,16.235977,B,DASCH
-20043.604154999834,16.324863,B,DASCH
-20043.49715499999,15.86856,B,DASCH
-20043.4401560002,15.903726999999998,B,DASCH
-20029.449217000045,15.538538,B,DASCH
-19981.614796000067,16.528021,B,DASCH
-19976.64530899981,15.632717000000001,B,DASCH
-19976.599309000187,15.813796,B,DASCH
-19976.560308999848,15.899657999999999,B,DASCH
-19955.660274000373,15.984759,B,DASCH
-19914.70210900018,16.667842999999998,B,DASCH
-19914.66910800012,16.493639,B,DASCH
-19894.716002999805,16.920189,B,DASCH
-19889.75597599987,16.494572,B,DASCH
-19888.75597000029,16.756821,B,DASCH
