HJD,mag,Band,Survey
-37553.50000699982,14.720703,B,DASCH
-37302.15205299994,15.015432999999998,B,DASCH
-37277.134076999966,15.402151000000002,B,DASCH
-36823.35138599994,15.171702,B,DASCH
-36152.158807000145,15.261439000000001,B,DASCH
-36105.25095700007,15.186499,B,DASCH
-36103.42896399973,15.40228,B,DASCH
-36098.23498400021,15.108992,B,DASCH
-36051.426154999994,15.399543,B,DASCH
-36051.41399599984,15.097054,B,DASCH
-36047.45116600022,15.335811999999999,B,DASCH
-36043.41717599984,15.207772,B,DASCH
-35747.39371899981,15.292813,B,DASCH
-35746.26556199975,15.213032,B,DASCH
-35699.297118999995,15.553571,B,DASCH
-35415.21182200033,15.098689000000002,B,DASCH
-35087.10831100028,13.673348,B,DASCH
-35038.229024999775,15.477761,B,DASCH
-34709.13207100006,15.110052,B,DASCH
-34627.27587499982,14.410295999999999,B,DASCH
-34619.372054999694,15.5288,B,DASCH
-34273.281837000046,14.663942,B,DASCH
-34260.33435099991,15.763848999999999,B,DASCH
-33968.19541800022,12.369182,B,DASCH
-33183.355956000276,14.979991,B,DASCH
-33179.43297099974,15.533776000000001,B,DASCH
-33179.34897200018,15.399404999999998,B,DASCH
-33179.25297200028,15.365798999999999,B,DASCH
-33179.16197300004,15.564476999999998,B,DASCH
-33176.361984000076,14.955124,B,DASCH
-33144.42710600002,15.634977,B,DASCH
-33143.4431090001,15.494597,B,DASCH
-32436.27202200005,15.160664,B,DASCH
-32409.41612099996,15.113245000000001,B,DASCH
-32033.409155,15.089019,B,DASCH
-31369.197450999636,15.03692,B,DASCH
-29394.487184999976,15.560630999999999,B,DASCH
-28830.18095399998,12.50877,B,DASCH
-28684.503786999732,13.614592000000002,B,DASCH
-28684.479547000024,14.782801999999998,B,DASCH
-27390.111799000297,15.275379000000001,B,DASCH
-26534.403202000074,15.367807999999998,B,DASCH
-26513.455225000158,15.11454,B,DASCH
-26512.43322499981,14.924731,B,DASCH
-26510.461225999985,15.233082999999999,B,DASCH
-26509.427226,15.278444,B,DASCH
-26470.48418099992,15.256419000000001,B,DASCH
-26332.131774000358,15.585270999999999,B,DASCH
-26317.1247729999,15.391328,B,DASCH
-26316.12877300009,15.448986999999999,B,DASCH
-26293.221800999716,15.127195,B,DASCH
-26267.320868999697,15.103964999999999,B,DASCH
-26265.19887600001,15.270219,B,DASCH
-26262.151887000073,15.553510999999999,B,DASCH
-26261.214889999945,15.265039000000002,B,DASCH
-26259.209897000343,15.113214000000001,B,DASCH
-26258.16590099968,15.13785,B,DASCH
-26247.36194099998,15.326672,B,DASCH
-26171.476197999902,15.05916,B,DASCH
-26099.49916600017,15.317611999999999,B,DASCH
-26092.50114700012,15.159127999999999,B,DASCH
-25948.180774999782,15.482605,B,DASCH
-25943.166779000312,15.141429,B,DASCH
-25934.19579000026,15.256842,B,DASCH
-25918.25082299998,15.127739000000002,B,DASCH
-25915.309829999693,15.461542000000001,B,DASCH
-25646.109858000185,15.380314000000002,B,DASCH
-25639.104838000145,15.105865,B,DASCH
-25591.149772000033,15.638878,B,DASCH
-25591.104770999867,15.445089000000001,B,DASCH
-25587.228771999944,14.947693,B,DASCH
-25581.199775999878,15.380591,B,DASCH
-25560.20180599997,15.008184,B,DASCH
-25537.273868000135,15.335301999999999,B,DASCH
-25511.40954199992,15.147835,B,DASCH
-25510.370722999796,14.969126999999999,B,DASCH
-25508.368572999723,14.978606,B,DASCH
-25507.392084000167,15.252585999999999,B,DASCH
-25506.401052,15.205793,B,DASCH
-25504.34142199997,15.286399,B,DASCH
-25498.386013000272,15.284177,B,DASCH
-25452.464541999623,15.223057,B,DASCH
-25450.43711199984,15.107021,B,DASCH
-25362.502148000058,15.259526000000001,B,DASCH
-25197.168802000117,15.157613000000001,B,DASCH
-25175.31685699988,15.158126000000001,B,DASCH
-24822.512090000324,15.125845000000002,B,DASCH
-24820.483275000006,14.885762,B,DASCH
-24810.421616000123,14.830086999999999,B,DASCH
-24798.50705400016,15.164794,B,DASCH
-24765.64299299987,15.160627999999999,B,DASCH
-24735.712551000062,15.879164999999999,B,DASCH
-24711.722049999982,15.323234,B,DASCH
-24456.448024999816,15.166617,B,DASCH
-24440.543006999884,15.268932999999999,B,DASCH
-24440.483101999853,15.475311999999999,B,DASCH
-24439.513190000318,15.521365,B,DASCH
-24439.45328600006,15.304732000000001,B,DASCH
-24438.49099199986,15.27622,B,DASCH
-24437.580986999907,14.985806,B,DASCH
-24436.458370000124,14.946403,B,DASCH
-24436.453521999996,15.065554999999998,B,DASCH
-24435.474954999983,14.692511999999999,B,DASCH
-24434.48599900026,15.073170999999999,B,DASCH
-24432.58426899975,15.180604,B,DASCH
-24432.513283000328,15.275892,B,DASCH
-24431.546143000014,15.571724,B,DASCH
-24429.45742400037,15.151401000000002,B,DASCH
-24417.636363000143,15.1478,B,DASCH
-24413.479011000134,15.896857999999998,B,DASCH
-24410.612565000076,15.068037,B,DASCH
-24410.443582999986,14.759926,B,DASCH
-24407.608302999754,15.208554000000001,B,DASCH
-24406.68375399988,15.391253,B,DASCH
-24406.506461999845,15.280114999999999,B,DASCH
-24405.614116999786,15.697688000000001,B,DASCH
-24405.5687549999,15.231948999999998,B,DASCH
-24404.698225999717,15.340856,B,DASCH
-24403.610929999966,15.083875,B,DASCH
-24401.55337599991,15.290107,B,DASCH
-24397.47428400023,15.031711999999999,B,DASCH
-24390.718847999815,15.084779999999999,B,DASCH
-24386.718075000215,15.288287,B,DASCH
-24386.62007599976,14.777806,B,DASCH
-24385.682078999933,15.539570999999999,B,DASCH
-24385.61707899999,15.020054,B,DASCH
-24385.55907900026,15.014067,B,DASCH
-24384.676083000377,14.813689000000002,B,DASCH
-24384.578083000146,14.947053,B,DASCH
-24383.717085999902,15.26288,B,DASCH
-24383.651087000035,15.034001000000002,B,DASCH
-24383.58708699979,15.032260999999998,B,DASCH
-24382.65208999999,14.957284,B,DASCH
-24378.714104000013,15.624722,B,DASCH
-24378.650105000008,15.307146,B,DASCH
-24376.618111999705,14.978763,B,DASCH
-24375.715115000028,15.190091,B,DASCH
-24375.651115000248,14.909799,B,DASCH
-24357.68316899985,15.068757999999999,B,DASCH
-24355.72117500007,15.116325,B,DASCH
-24355.656175000127,15.125411999999999,B,DASCH
-24354.654176999815,15.746878,B,DASCH
-24350.72818600014,15.196012,B,DASCH
-24349.727188999765,14.968832,B,DASCH
-24348.697190999985,15.524907999999998,B,DASCH
-24322.74922499992,15.253642000000001,B,DASCH
-24297.748893000185,14.762265,B,DASCH
-24149.361781999934,15.112611,B,DASCH
-24113.460783000104,15.130593,B,DASCH
-24084.487842999864,15.216844,B,DASCH
-24073.473877000157,15.511544,B,DASCH
-24055.581099000294,15.934743,B,DASCH
-24053.52295000013,14.935061,B,DASCH
-24047.487972999923,15.487368,B,DASCH
-24022.666832000017,15.968608999999999,B,DASCH
-24002.64429199975,15.021714000000001,B,DASCH
-24002.641139999963,15.355332,B,DASCH
-23988.664179000072,15.368426999999999,B,DASCH
-23963.67121599987,14.553794,B,DASCH
-23939.757222000044,15.181516,B,DASCH
-23936.74424300017,15.304552,B,DASCH
-23754.417775999755,15.128845000000002,B,DASCH
-23735.4428030001,15.314114000000002,B,DASCH
-23725.517825999763,15.510341,B,DASCH
-23697.452224000357,15.333509,B,DASCH
-23696.422919000033,15.150727,B,DASCH
-23695.64492199989,15.098101000000002,B,DASCH
-23691.481937000062,15.315999,B,DASCH
-23690.519842999987,15.680183,B,DASCH
-23687.614951999858,15.155576000000002,B,DASCH
-23687.450478999875,15.194807,B,DASCH
-23680.670979000162,15.579294,B,DASCH
-23677.65699099982,15.041588,B,DASCH
-23677.56439199997,15.46132,B,DASCH
-23676.662994999904,15.103117999999998,B,DASCH
-23671.554016000126,15.474204,B,DASCH
-23670.691570000257,15.285219,B,DASCH
-23670.659713999834,14.966854999999999,B,DASCH
-23670.627856000327,15.397509,B,DASCH
-23670.59599900013,15.152317000000002,B,DASCH
-23670.56414199993,15.636022,B,DASCH
-23670.532284999732,14.936570999999999,B,DASCH
-23670.500427000225,15.017479999999999,B,DASCH
-23670.436713000294,15.035978,B,DASCH
-23669.66002300009,15.093812,B,DASCH
-23664.561850000173,15.563372,B,DASCH
-23664.553042999934,15.532353,B,DASCH
-23658.6680660001,15.232029,B,DASCH
-23589.745347000193,14.858376000000002,B,DASCH
-23589.728225000203,15.109964999999999,B,DASCH
-23587.747225999832,15.390691,B,DASCH
-23586.645225999877,15.461513,B,DASCH
-23585.713225999847,15.555876999999999,B,DASCH
-23578.751224000007,15.377622,B,DASCH
-23573.76422100002,15.047614999999999,B,DASCH
-23572.745219999924,15.138548000000002,B,DASCH
-23558.771201999858,15.612348999999998,B,DASCH
-23555.775196000002,15.13502,B,DASCH
-23547.780178999994,15.189132999999998,B,DASCH
-23546.78017699998,15.246460999999998,B,DASCH
-23545.783174000215,15.087562,B,DASCH
-23545.768824000377,14.733225,B,DASCH
-23544.786172000226,15.315489999999999,B,DASCH
