  2450455.74686   15.835    0.017
  2450455.79442   15.861    0.017
  2450456.61453   15.460    0.017
  2450456.69704   15.425    0.010
  2450456.73505   15.451    0.014
  2450456.78245   15.460    0.015
  2450456.83388   15.453    0.011
  2450457.58222   15.617    0.017
  2450457.62617   15.633    0.014
  2450457.68479   15.646    0.014
  2450457.74339   15.667    0.018
  2450457.80203   15.694    0.014
  2450457.83152   15.678    0.014
  2450458.65860   15.837    0.011
  2450458.72767   15.858    0.017
  2450459.57582   15.488    0.020
  2450459.62198   15.467    0.013
  2450459.68056   15.431    0.013
  2450459.73999   15.437    0.010
  2450459.78385   15.444    0.010
  2450459.82766   15.439    0.014
  2450461.58674   15.782    0.017
  2450461.63048   15.810    0.014
  2450461.68917   15.854    0.017
  2450461.75532   15.852    0.015
  2450461.81732   15.861    0.011
  2450462.58726   15.489    0.020
  2450462.64588   15.444    0.018
  2450462.69185   15.442    0.018
  2450465.69393   15.469    0.013
  2450465.73840   15.453    0.011
  2450465.82315   15.438    0.018
  2450466.67442   15.651    0.011
  2450466.74098   15.653    0.015
  2450466.82596   15.683    0.013
  2450467.67809   15.821    0.014
  2450467.78269   15.844    0.017
  2450467.84862   15.844    0.017
  2450468.68899   15.448    0.020
  2450468.75493   15.449    0.013
  2450468.81355   15.442    0.011
  2450469.68568   15.654    0.015
  2450469.76380   15.653    0.014
  2450469.83275   15.682    0.014
  2450470.81148   15.832    0.013
  2450471.67150   15.452    0.013
  2450472.64615   15.619    0.015
  2450472.68993   15.632    0.013
  2450472.73372   15.628    0.014
  2450472.79964   15.645    0.013
  2450472.82915   15.662    0.021
  2450474.72567   15.430    0.014
  2450475.56003   15.607    0.011
  2450475.61881   15.619    0.010
  2450475.68491   15.648    0.011
  2450475.73706   15.664    0.011
  2450476.77107   15.861    0.010
  2450477.55676   15.604    0.020
  2450477.60809   15.553    0.014
  2450477.75554   15.427    0.017
  2450477.83638   15.420    0.015
  2450478.56292   15.587    0.018
  2450478.78332   15.649    0.011
  2450478.84225   15.661    0.015
  2450479.56174   15.784    0.011
  2450479.60561   15.805    0.014
  2450479.73939   15.832    0.018
  2450479.84321   15.850    0.015
  2450480.59781   15.603    0.010
  2450480.67895   15.494    0.015
  2450480.77254   15.448    0.015
  2450480.81665   15.453    0.011
  2450481.58299   15.604    0.011
  2450481.73137   15.644    0.013
  2450481.77534   15.640    0.011
  2450481.81929   15.664    0.017
  2450482.73222   15.830    0.014
  2450482.81012   15.807    0.020
  2450483.64293   15.544    0.010
  2450483.68681   15.491    0.013
  2450483.73078   15.450    0.010
  2450483.77469   15.439    0.013
  2450484.59716   15.613    0.011
  2450484.70583   15.642    0.013
  2450484.75019   15.634    0.014
  2450484.79421   15.639    0.018
  2450485.60080   15.803    0.017
  2450485.74774   15.834    0.017
  2450485.79186   15.827    0.013
  2450486.59733   15.616    0.008
  2450486.73939   15.454    0.011
  2450486.78457   15.447    0.014
  2450487.62429   15.617    0.021
  2450487.67254   15.631    0.015
  2450487.72036   15.641    0.014
  2450487.76446   15.657    0.014
  2450487.80865   15.645    0.013
  2450488.60981   15.801    0.013
  2450488.65371   15.808    0.017
  2450488.72259   15.816    0.013
  2450488.76658   15.831    0.011
  2450488.81065   15.829    0.013
  2450489.58550   15.658    0.020
  2450489.67450   15.521    0.017
  2450489.71840   15.489    0.017
  2450489.76234   15.446    0.015
  2450490.57875   15.616    0.017
  2450490.71591   15.637    0.015
  2450490.76003   15.631    0.021
  2450490.80402   15.638    0.020
  2450491.60325   15.799    0.010
  2450491.65507   15.800    0.014
  2450491.81262   15.831    0.013
  2450492.58743   15.667    0.010
  2450493.59047   15.602    0.015
  2450493.63494   15.628    0.011
  2450494.58520   15.794    0.017
  2450494.62913   15.820    0.013
  2450494.67332   15.814    0.010
  2450494.71765   15.834    0.013
  2450494.76263   15.844    0.013
  2450495.58799   15.680    0.017
  2450495.66162   15.567    0.010
  2450496.58336   15.606    0.010
  2450496.62814   15.631    0.013
  2450498.58245   15.688    0.014
  2450498.62648   15.635    0.014
  2450498.74022   15.494    0.020
  2450498.78419   15.510    0.014
  2450499.57741   15.620    0.013
  2450499.62310   15.631    0.017
  2450499.76340   15.649    0.011
  2450500.54663   15.786    0.013
  2450500.66504   15.834    0.015
  2450500.71615   15.814    0.017
  2450500.76060   15.830    0.013
  2450501.58429   15.738    0.018
  2450501.70304   15.570    0.018
  2450507.57272   15.739    0.013
  2450509.56857   15.790    0.014
  2450509.61570   15.792    0.014
  2450509.66803   15.767    0.015
  2450510.61020   15.722    0.011
  2450510.65577   15.667    0.011
  2450512.60234   15.760    0.014
