  2450455.74826   15.492    0.013
  2450455.79582   15.474    0.015
  2450456.61593   15.365    0.014
  2450456.69844   15.366    0.008
  2450456.73645   15.367    0.013
  2450456.78385   15.377    0.013
  2450456.83528   15.388    0.013
  2450457.58362   15.517    0.013
  2450457.62757   15.519    0.010
  2450457.68619   15.520    0.011
  2450457.74479   15.511    0.014
  2450457.80343   15.506    0.011
  2450457.83292   15.486    0.013
  2450458.66000   15.347    0.013
  2450458.72907   15.341    0.010
  2450459.57722   15.535    0.010
  2450459.62338   15.516    0.011
  2450459.68196   15.514    0.013
  2450459.74139   15.527    0.011
  2450459.78525   15.536    0.010
  2450459.82906   15.511    0.015
  2450461.58814   15.526    0.010
  2450461.63188   15.500    0.011
  2450461.69057   15.499    0.018
  2450461.75672   15.499    0.014
  2450461.81872   15.535    0.014
  2450462.58866   15.369    0.013
  2450462.64728   15.375    0.014
  2450462.69325   15.350    0.017
  2450465.69533   15.468    0.011
  2450465.73980   15.472    0.014
  2450465.82455   15.507    0.013
  2450466.67582   15.357    0.013
  2450466.74238   15.346    0.015
  2450466.82736   15.317    0.010
  2450467.67949   15.453    0.017
  2450467.78409   15.504    0.020
  2450468.69039   15.387    0.013
  2450468.75633   15.371    0.011
  2450468.81495   15.350    0.013
  2450468.83697   15.356    0.011
  2450469.68708   15.456    0.014
  2450469.76520   15.480    0.013
  2450469.83415   15.490    0.014
  2450470.81288   15.346    0.010
  2450471.67290   15.442    0.010
  2450472.64755   15.450    0.011
  2450472.69133   15.410    0.014
  2450472.73512   15.404    0.011
  2450472.80104   15.380    0.013
  2450472.83055   15.370    0.015
  2450474.72707   15.437    0.010
  2450475.56143   15.415    0.008
  2450475.62021   15.374    0.011
  2450475.68631   15.403    0.008
  2450475.73846   15.448    0.010
  2450476.77247   15.431    0.008
  2450477.55816   15.387    0.011
  2450477.60949   15.387    0.010
  2450477.75694   15.419    0.015
  2450477.83778   15.431    0.015
  2450478.56432   15.520    0.013
  2450478.78472   15.462    0.011
  2450478.84365   15.433    0.014
  2450479.56314   15.378    0.008
  2450479.60701   15.366    0.013
  2450479.74079   15.413    0.014
  2450479.84461   15.439    0.017
  2450480.59921   15.540    0.010
  2450480.68035   15.516    0.010
  2450480.77394   15.504    0.017
  2450480.81805   15.477    0.011
  2450481.58439   15.368    0.011
  2450481.73277   15.363    0.013
  2450481.77674   15.387    0.011
  2450481.82069   15.371    0.010
  2450482.73362   15.516    0.013
  2450482.81152   15.519    0.015
  2450483.64433   15.341    0.010
  2450483.68821   15.371    0.010
  2450483.73218   15.369    0.008
  2450483.77609   15.391    0.010
  2450484.59856   15.516    0.010
  2450484.70723   15.502    0.013
  2450484.75159   15.505    0.015
  2450484.79561   15.510    0.015
  2450485.60220   15.362    0.013
  2450485.74914   15.365    0.014
  2450485.79326   15.386    0.013
  2450486.59873   15.546    0.010
  2450486.74079   15.549    0.014
  2450486.78597   15.536    0.015
  2450487.62569   15.346    0.014
  2450487.67394   15.349    0.014
  2450487.72176   15.342    0.015
  2450487.76586   15.364    0.014
  2450487.81005   15.376    0.011
