  2450722.87307   17.549    0.017
  2450744.85497   17.674    0.022
  2450784.80888   17.699    0.029
  2450806.83640   17.581    0.021
  2450816.74503   17.774    0.029
  2450818.84072   17.607    0.020
  2450841.66508   17.696    0.024
  2450851.78564   17.783    0.024
  2450877.53186   17.843    0.024
  2450896.55636   17.893    0.025
  2451112.82453   17.714    0.028
  2451127.82736   17.594    0.022
  2451138.71960   17.635    0.027
  2451206.75876   17.910    0.028
  2451208.75584   17.690    0.032
  2451232.56128   17.931    0.025
  2451243.62550   17.933    0.034
  2451246.63579   17.595    0.018
  2451257.58086   17.831    0.020
  2451518.81064   17.555    0.021
  2451532.79911   17.647    0.025
  2451570.64774   17.684    0.020
  2451607.58749   17.735    0.024
