  2450739.85851   15.444    0.008
  2450744.76685   15.344    0.011
  2450745.85146   15.516    0.013
  2450747.73279   15.274    0.014
  2450750.79772   15.234    0.010
  2450751.79853   15.442    0.008
  2450752.85636   15.490    0.008
  2450755.78058   15.516    0.013
  2450759.70645   15.199    0.017
  2450761.78766   15.474    0.015
  2450766.83738   15.144    0.014
  2450773.79297   15.245    0.017
  2450776.81817   15.179    0.013
  2450778.85126   15.532    0.013
  2450780.77854   15.346    0.008
  2450782.80717   15.075    0.008
  2450788.83465   15.484    0.013
  2450792.74470   15.094    0.014
  2450795.83005   15.078    0.011
  2450798.75435   15.403    0.017
  2450817.75268   15.526    0.017
  2450819.82936   15.318    0.011
  2450824.70006   15.521    0.011
  2450826.79271   15.379    0.018
  2450827.68952   15.516    0.015
  2450828.74916   15.083    0.013
  2450829.69676   15.331    0.010
  2450830.75489   15.501    0.010
  2450832.76176   15.263    0.014
  2450834.70063   15.417    0.020
  2450835.80310   15.219    0.013
  2450837.66499   15.529    0.018
  2450841.75247   15.073    0.011
  2450842.74238   15.291    0.011
  2450846.76926   15.440    0.011
  2450850.76012   15.530    0.010
  2450854.78499   15.049    0.011
  2450855.70703   15.278    0.010
  2450856.66905   15.474    0.011
  2450857.72772   15.255    0.013
  2450858.69086   15.201    0.018
  2450859.75761   15.432    0.011
  2450860.65057   15.528    0.013
  2450867.62298   15.163    0.007
  2450874.68668   15.121    0.014
  2450876.60274   15.514    0.011
  2450876.70522   15.503    0.013
  2450878.69276   15.277    0.011
  2450880.62707   15.238    0.011
  2450887.67133   15.095    0.013
  2450892.54171   15.423    0.014
  2450893.70796   15.243    0.007
  2450896.50968   15.533    0.011
  2450900.56316   15.066    0.014
  2450919.56505   15.506    0.014
  2450925.51810   15.505    0.011
  2450931.57608   15.410    0.010
  2450934.52486   15.364    0.011
  2450947.53966   15.362    0.010
  2450950.51803   15.272    0.015
  2451072.90062   15.513    0.018
  2451079.80898   15.488    0.014
  2451080.81261   15.163    0.008
  2451083.82314   15.145    0.013
  2451086.84660   15.098    0.013
  2451090.77425   15.211    0.013
  2451091.88205   15.427    0.018
  2451092.82466   15.512    0.017
