  2450739.85944   14.828    0.008
  2450744.76778   14.830    0.010
  2450745.85239   14.970    0.008
  2450750.79865   14.955    0.010
  2450751.79946   14.959    0.008
  2450752.85729   14.858    0.006
  2450755.78151   14.949    0.008
  2450759.70738   14.871    0.011
  2450761.78859   15.023    0.010
  2450766.83831   15.010    0.013
  2450773.79390   14.968    0.008
  2450776.81910   15.017    0.014
  2450778.85219   14.966    0.008
  2450780.77947   14.853    0.011
  2450782.80810   14.840    0.013
  2450788.83558   14.943    0.014
  2450792.74563   14.897    0.011
  2450795.83098   14.823    0.011
  2450817.75361   15.017    0.014
  2450819.83029   15.020    0.011
  2450824.70099   14.995    0.013
  2450827.69045   15.027    0.014
  2450828.75009   14.820    0.011
  2450829.69769   14.947    0.011
  2450830.75582   14.949    0.014
  2450832.76269   15.024    0.015
  2450833.58228   14.873    0.008
  2450835.80403   14.983    0.013
  2450837.66592   15.005    0.013
  2450841.75340   14.836    0.011
  2450842.74331   15.007    0.010
  2450846.77019   14.823    0.011
  2450850.76105   15.016    0.008
  2450854.78592   14.902    0.007
  2450855.70796   15.022    0.008
  2450857.72865   14.958    0.013
  2450859.75854   14.859    0.010
  2450860.65150   15.030    0.015
  2450867.62391   14.919    0.008
  2450874.68761   14.845    0.011
  2450876.60367   14.937    0.010
  2450876.70615   14.891    0.013
  2450878.69369   15.022    0.013
  2450880.62800   14.967    0.011
  2450887.67226   14.867    0.010
  2450892.54264   14.818    0.014
  2450893.70889   15.007    0.008
  2450896.51061   15.010    0.011
  2450900.56409   14.873    0.014
  2450919.56598   15.017    0.013
  2450925.51903   14.838    0.007
  2450931.57701   14.999    0.010
  2450934.52579   15.020    0.010
  2450947.54059   15.031    0.010
  2450950.51896   14.912    0.015
  2451072.90155   14.879    0.011
  2451079.80991   15.017    0.015
  2451080.81354   14.811    0.014
  2451086.84753   14.971    0.017
  2451090.77518   14.844    0.014
  2451093.83765   14.862    0.017
  2451108.78757   14.832    0.014
  2451126.76465   14.824    0.010
  2451129.82895   14.913    0.008
  2451131.83487   14.829    0.008
  2451132.82448   14.992    0.010
  2451137.80668   14.980    0.011
  2451138.84798   14.909    0.010
  2451142.77466   14.949    0.013
  2451154.74786   14.823    0.017
  2451155.70411   14.986    0.015
  2451157.75799   14.880    0.010
  2451159.76371   14.806    0.013
  2451163.82964   15.002    0.008
  2451166.76202   14.960    0.011
  2451168.77090   15.021    0.008
  2451175.73720   14.927    0.013
  2451179.78659   14.865    0.014
  2451181.75011   14.991    0.014
  2451185.83239   14.911    0.010
  2451187.78771   14.818    0.013
  2451189.72417   14.917    0.014
  2451191.76288   15.029    0.013
  2451192.82167   14.820    0.015
  2451193.81361   14.974    0.010
  2451201.77776   15.007    0.010
  2451202.78697   14.864    0.015
  2451204.69353   14.998    0.008
  2451206.79369   15.010    0.010
  2451207.70393   14.877    0.007
  2451211.76185   15.001    0.010
  2451214.67598   15.018    0.015
  2451215.58078   14.844    0.010
  2451217.73890   14.936    0.017
  2451219.65260   15.022    0.013
  2451220.76059   14.821    0.010
  2451221.62644   14.933    0.011
  2451223.71505   14.850    0.007
  2451226.60466   14.917    0.010
  2451227.60947   14.998    0.010
  2451233.57032   14.810    0.011
  2451235.70811   14.899    0.010
  2451238.63062   14.834    0.008
  2451242.52430   15.039    0.013
  2451244.66082   14.977    0.014
  2451247.51861   15.026    0.011
  2451248.61884   14.842    0.008
  2451251.57333   14.837    0.007
  2451254.58785   14.930    0.010
  2451255.62108   14.993    0.014
  2451258.61229   14.886    0.013
  2451261.51809   14.822    0.014
  2451264.52910   14.873    0.008
  2451267.55067   14.961    0.007
