OGLE-LMC-CEP-2096  14.010 15.044   5.9720650 0.0000285  2167.27418  0.210  0.376 4.924  0.116 3.537
OGLE-LMC-CEP-2097  15.221 16.005   4.0109018 0.0000034   452.50447  0.317  0.354 4.735  0.130 3.185
OGLE-LMC-CEP-2099  14.258 14.962   6.8938013 0.0000128   453.82060  0.211  0.263 5.127  0.023 3.768
OGLE-LMC-CEP-2100  14.653 15.460   5.8480873 0.0000154   451.87325  0.182  0.237 4.986  0.030 3.930
OGLE-LMC-CEP-2101  15.012 15.705   3.5574181 0.0000018   454.66757  0.495  0.422 4.448  0.222 2.662
OGLE-LMC-CEP-2102  13.654 14.552  12.2633195 0.0000196   445.68624  0.387  0.038 3.158  0.148 1.235
OGLE-LMC-CEP-2105  15.193 16.101   4.7479744 0.0000097  2164.97565  0.489  0.415 4.871  0.176 3.404
OGLE-LMC-CEP-2106  14.702 15.538   5.2938004 0.0000073   454.39429  0.281  0.313 4.913  0.071 3.714
OGLE-LMC-CEP-2108  15.272 15.971   3.2801219 0.0000047  2167.75607  0.414  0.433 4.559  0.219 2.848
OGLE-LMC-CEP-2109  14.384 15.163   6.5179412 0.0000038   454.13378  0.548  0.412 4.910  0.170 2.943
OGLE-LMC-CEP-2111  15.560 16.235   2.3740552 0.0000017  2167.34137  0.586  0.465 4.255  0.252 2.433
OGLE-LMC-CEP-2112  14.771 15.425   4.1159516 0.0000019   452.08049  0.626  0.432 4.475  0.219 2.687
OGLE-LMC-CEP-2113  15.542 16.768   4.6134005 0.0000045   454.24775  0.483  0.422 4.768  0.188 3.228
OGLE-LMC-CEP-2115  15.247 16.076   3.8791389 0.0000193  2166.31082  0.246  0.316 4.665  0.091 2.993
OGLE-LMC-CEP-2120  15.038 15.869   4.6084523 0.0000197  2163.29728  0.186  0.236 4.718  0.045 3.234
OGLE-LMC-CEP-2121  14.902 15.578   4.0788188 0.0000066  2165.40810  0.580  0.464 4.650  0.246 3.062
OGLE-LMC-CEP-2122  15.497 16.122   2.5743725 0.0000011   455.37909  0.666  0.472 4.375  0.255 2.537
OGLE-LMC-CEP-2127  14.296 15.138   7.4130671 0.0000121   448.70225  0.264  0.257 5.504  0.038 4.176
OGLE-LMC-CEP-2129  14.985 15.672   4.0089573 0.0000034  2167.88607  0.630  0.472 4.609  0.258 2.969
OGLE-LMC-CEP-2132  14.634 15.442   4.6823873 0.0000074   454.72076  0.402  0.415 4.615  0.201 3.009
OGLE-LMC-CEP-2133  13.853 14.741  11.2626615 0.0000787  2162.60673  0.386  0.051 3.055  0.139 1.152
OGLE-LMC-CEP-2134  15.006 15.823   4.4839742 0.0000097  2166.08744  0.377  0.395 4.793  0.159 3.308
OGLE-LMC-CEP-2136  15.422 16.129   2.9270482 0.0000039  2167.65526  0.460  0.419 4.497  0.214 2.726
OGLE-LMC-CEP-2138  15.460 16.206   3.0108718 0.0000049  2164.90668  0.478  0.443 4.537  0.243 2.836
OGLE-LMC-CEP-2140  15.306 15.982   3.0936494 0.0000012   454.08923  0.563  0.490 4.541  0.283 2.849
OGLE-LMC-CEP-2142  14.791 15.619   5.3317290 0.0000557  2166.87104  0.124  0.178 4.814  0.016 4.410
OGLE-LMC-CEP-2145  14.456 15.335   6.2272111 0.0000093   451.60213  0.290  0.296 5.063  0.061 3.654
OGLE-LMC-CEP-2146  14.803 15.590   4.9202480 0.0000034   454.10937  0.380  0.406 4.856  0.158 3.505
OGLE-LMC-CEP-2148  15.367 16.119   3.2355813 0.0000036  2165.89740  0.455  0.455 4.577  0.236 2.933
OGLE-LMC-CEP-2151  14.757 15.622   5.8531899 0.0001155  2162.47452  0.053  0.084 5.172  0.000   -  
OGLE-LMC-CEP-2152  14.558 15.383   5.9381725 0.0000046   454.54078  0.422  0.385 5.000  0.115 3.467
OGLE-LMC-CEP-2153  14.871 15.533   4.1455630 0.0000038  2166.85240  0.620  0.460 4.611  0.247 2.984
OGLE-LMC-CEP-2156  14.991 15.769   4.4423753 0.0000110  2164.54438  0.401  0.415 4.787  0.171 3.348
OGLE-LMC-CEP-2157  14.656 15.395   5.3371223 0.0000077   451.01699  0.263  0.332 4.869  0.085 3.470
OGLE-LMC-CEP-2159  14.989 15.751   4.4097110 0.0000027   453.07074  0.466  0.446 4.789  0.208 3.337
OGLE-LMC-CEP-2160  15.361 16.101   3.2058181 0.0000041  2167.50074  0.435  0.445 4.615  0.239 2.996
OGLE-LMC-CEP-2162  17.176 18.699   2.5362274 0.0000100  2167.53068  0.284  0.340 4.517  0.133 2.843
OGLE-LMC-CEP-2164  15.201 15.821   3.1124072 0.0000039  2166.17173  0.371  0.388 4.487  0.189 2.718
OGLE-LMC-CEP-2165  15.719 16.448   2.4739590 0.0000047  2165.75626  0.291  0.363 4.451  0.143 2.729
OGLE-LMC-CEP-2168  13.563 14.600  15.9919580 0.0000256   443.45383  0.503  0.229 5.047  0.135 2.793
OGLE-LMC-CEP-2170  14.361 15.126   6.2915059 0.0000055   451.10957  0.435  0.413 5.095  0.141 3.489
OGLE-LMC-CEP-2171  14.659 15.393   4.7111700 0.0000113  2166.47741  0.425  0.420 4.653  0.205 3.052
OGLE-LMC-CEP-2174  13.831 14.571   8.3031424 0.0000586  2187.31343  0.507  0.306 5.069  0.213 3.234
OGLE-LMC-CEP-2176  12.767 13.849  23.0498980 0.0000744   446.58056  0.516  0.296 4.992  0.186 3.395
OGLE-LMC-CEP-2177  15.103 15.812   3.7069186 0.0000039  2167.20109  0.519  0.431 4.576  0.226 2.940
OGLE-LMC-CEP-2178  15.360 16.021   2.7099863 0.0000007   453.09918  0.544  0.455 4.399  0.247 2.558
OGLE-LMC-CEP-2180  15.495 16.163   2.5877856 0.0000009   454.33094  0.563  0.458 4.398  0.243 2.550
OGLE-LMC-CEP-2181  15.040 15.833   4.2565637 0.0000100  2165.04957  0.356  0.391 4.814  0.159 3.378
OGLE-LMC-CEP-2184  15.025 15.787   4.1664780 0.0000026   451.90704  0.435  0.422 4.758  0.197 3.245
OGLE-LMC-CEP-2185  15.149 15.882   3.4654372 0.0000052  2165.54329  0.480  0.420 4.553  0.221 2.888
OGLE-LMC-CEP-2186  16.236 16.896   1.7072449 0.0000006   454.71571  0.364  0.410 4.328  0.224 2.510
OGLE-LMC-CEP-2188  15.354 16.034   2.8529229 0.0000035  2165.72456  0.563  0.478 4.455  0.265 2.663
OGLE-LMC-CEP-2189  13.529 14.280  10.9912539 0.0000205   446.37420  0.292  0.123 4.578  0.042 5.185
OGLE-LMC-CEP-2191  14.819 15.497   4.2070310 0.0000019   452.07793  0.619  0.465 4.542  0.255 2.875
OGLE-LMC-CEP-2193  15.308 15.988   3.0859945 0.0000053  2165.15167  0.414  0.359 4.461  0.170 2.727
OGLE-LMC-CEP-2194  14.386 15.103   5.4874526 0.0000030   451.36891  0.561  0.429 4.721  0.195 3.077
OGLE-LMC-CEP-2197  15.166 15.835   3.4283602 0.0000046  2165.59112  0.524  0.420 4.542  0.226 2.864
OGLE-LMC-CEP-2198  14.320 15.192   7.0915654 0.0000131   454.43563  0.283  0.270 5.370  0.039 3.773
OGLE-LMC-CEP-2200  14.470 15.231   6.3831159 0.0000151   454.94389  0.181  0.137 4.878  0.016 2.793
OGLE-LMC-CEP-2202  15.247 16.025   3.4962831 0.0000018   455.11017  0.420  0.433 4.623  0.212 2.993
OGLE-LMC-CEP-2204  14.032 14.798   7.5501095 0.0000057   453.34908  0.538  0.339 5.105  0.219 3.212
OGLE-LMC-CEP-2205  14.579 15.381   5.9927022 0.0000040   450.68427  0.552  0.426 4.923  0.164 3.213
OGLE-LMC-CEP-2208  14.132 15.062   3.5679883 0.0000050   453.95438  0.153  0.391 4.475  0.185 2.740
OGLE-LMC-CEP-2209  14.105 14.998   9.1794608 0.0001121  2160.31304  0.108  0.132 0.233  0.001   -  
OGLE-LMC-CEP-2211  13.928 14.729   9.3346190 0.0000366  2158.59801  0.460  0.170 5.727  0.159 5.492
OGLE-LMC-CEP-2212  15.978 17.065   3.2638129 0.0000111  2165.87824  0.201  0.267 4.543  0.078 2.799
OGLE-LMC-CEP-2214  15.307 16.081   3.5970589 0.0000026   453.42836  0.345  0.389 4.687  0.172 3.143
OGLE-LMC-CEP-2215  15.354 16.105   3.2408617 0.0000010   452.93897  0.486  0.426 4.534  0.227 2.825
OGLE-LMC-CEP-2216  15.405 16.203   3.1875249 0.0000060  2165.45599  0.521  0.441 4.512  0.244 2.769
OGLE-LMC-CEP-2218  15.973 16.681   2.0656322 0.0000031  2166.93767  0.320  0.381 4.394  0.169 2.600
OGLE-LMC-CEP-2224  14.722 15.560   5.3399623 0.0000180  2165.42136  0.350  0.384 4.873  0.139 3.515
OGLE-LMC-CEP-2225  14.373 15.182   7.0240676 0.0000059   454.38538  0.442  0.341 5.422  0.176 3.869
OGLE-LMC-CEP-2226  14.890 15.693   4.6568272 0.0000030   452.97342  0.501  0.432 4.697  0.206 3.172
OGLE-LMC-CEP-2228  15.309 16.121   3.4482612 0.0000014   454.58671  0.481  0.405 4.542  0.208 2.831
OGLE-LMC-CEP-2229  14.724 15.453   4.8745455 0.0000019   454.84077  0.545  0.425 4.684  0.190 3.071
OGLE-LMC-CEP-2230  15.779 16.722   3.1306178 0.0000065  2165.82771  0.316  0.361 4.526  0.151 2.813
OGLE-LMC-CEP-2231  15.993 17.003   2.9083208 0.0000040  2166.54407  0.495  0.435 4.463  0.229 2.637
OGLE-LMC-CEP-2232  15.220 16.022   4.0398801 0.0000062  2164.06520  0.506  0.452 4.625  0.235 3.035
OGLE-LMC-CEP-2234  14.816 15.547   4.6414022 0.0000022   451.31822  0.533  0.445 4.780  0.207 3.271
OGLE-LMC-CEP-2236  15.585 16.400   3.0128978 0.0000040  2167.79039  0.403  0.438 4.534  0.204 2.881
OGLE-LMC-CEP-2242  15.029 15.981   4.8751018 0.0000164  2164.84288  0.272  0.313 4.801  0.084 3.472
OGLE-LMC-CEP-2243  14.840 15.570   4.3332930 0.0000055  2167.68075  0.621  0.461 4.529  0.249 2.859
OGLE-LMC-CEP-2244  14.949 15.679   4.2269750 0.0000021   452.86098  0.509  0.459 4.722  0.235 3.214
OGLE-LMC-CEP-2246  14.449 15.188   5.5500203 0.0000096  2166.18010  0.544  0.431 4.679  0.194 3.060
OGLE-LMC-CEP-2247  15.572 16.359   2.8934282 0.0000032   455.35948  0.199  0.264 4.383  0.070 2.707
OGLE-LMC-CEP-2249  14.357 15.133   5.9764993 0.0000029   450.50590  0.575  0.410 4.618  0.168 2.837
OGLE-LMC-CEP-2250  14.875 15.716   4.8343799 0.0000030   451.16849  0.490  0.449 4.766  0.220 3.294
OGLE-LMC-CEP-2252  14.080 15.050   9.5272620 0.0004856  2166.86489  0.115  0.137 0.465  0.046 4.389
OGLE-LMC-CEP-2253     -   12.806  52.3739542 0.0335472      -         -      -     -      -     -  
OGLE-LMC-CEP-2255  15.058 15.643   3.4088642 0.0000024   454.04755  0.345  0.363 4.488  0.167 2.727
OGLE-LMC-CEP-2256  14.881 15.656   4.6382277 0.0000028   451.14900  0.446  0.420 4.808  0.177 3.352
OGLE-LMC-CEP-2259  15.501 16.147   2.4173718 0.0000024  2167.21791  0.569  0.477 4.336  0.265 2.479
OGLE-LMC-CEP-2262  14.202 15.019   7.8091762 0.0000366  2166.03290  0.406  0.318 5.396  0.136 3.870
OGLE-LMC-CEP-2264  15.240 16.081   3.8808875 0.0000030   455.22749  0.253  0.275 4.585  0.085 2.934
OGLE-LMC-CEP-2265  14.792 15.497   4.6281968 0.0000019   455.39739  0.532  0.406 4.640  0.197 3.041
OGLE-LMC-CEP-2267  15.240 15.956   3.3070019 0.0000015   454.00423  0.539  0.407 4.395  0.218 2.601
OGLE-LMC-CEP-2268  15.268 15.992   3.1054632 0.0000102  2165.14342  0.436  0.405 4.523  0.193 2.797
OGLE-LMC-CEP-2269  14.332 15.137   6.9775855 0.0000350  2165.27811  0.363  0.320 5.229  0.111 3.610
OGLE-LMC-CEP-2270  15.257 15.961   3.2261098 0.0000070  2165.55144  0.590  0.462 4.470  0.280 2.714
OGLE-LMC-CEP-2272  15.284 16.000   3.3121960 0.0000042  2166.69736  0.503  0.441 4.558  0.248 2.863
OGLE-LMC-CEP-2273  15.163 15.879   3.3805031 0.0000015   453.92686  0.492  0.394 4.444  0.200 2.653
OGLE-LMC-CEP-2278  15.513 16.255   2.9024106 0.0000043  2167.85252  0.450  0.439 4.531  0.229 2.788
OGLE-LMC-CEP-2279  14.861 15.620   4.1326421 0.0000026   454.15633  0.407  0.360 4.592  0.149 2.921
OGLE-LMC-CEP-2280  15.621 16.331   2.5244549 0.0000010   454.17488  0.508  0.500 4.485  0.275 2.777
OGLE-LMC-CEP-2281  15.072 15.762   3.7686311 0.0000016   453.80204  0.524  0.409 4.527  0.207 2.836
OGLE-LMC-CEP-2283  16.179 16.816   1.7741361 0.0000004   455.60614  0.533  0.490 4.262  0.343 2.394
OGLE-LMC-CEP-2284  15.541 16.445   3.6357713 0.0000069  2166.17990  0.545  0.431 4.519  0.238 2.775
OGLE-LMC-CEP-2286  14.040 14.808   9.2159511 0.0003533  2160.38653  0.084  0.090 0.415  0.003   -  
OGLE-LMC-CEP-2287  15.306 16.220   4.0347884 0.0000094  2165.39639  0.366  0.402 4.708  0.174 3.239
OGLE-LMC-CEP-2288  15.458 16.184   2.9711446 0.0000012   455.46278  0.453  0.410 4.493  0.204 2.669
OGLE-LMC-CEP-2289  15.155 15.915   3.7126964 0.0000017   453.56871  0.470  0.407 4.561  0.210 2.844
OGLE-LMC-CEP-2290  15.349 16.141   3.2949135 0.0000017   452.70812  0.346  0.387 4.540  0.167 2.854
OGLE-LMC-CEP-2292  15.479 16.238   2.9816829 0.0000054  2166.92596  0.435  0.470 4.542  0.248 2.897
OGLE-LMC-CEP-2294  15.420 16.473   4.7132928 0.0000857  2166.48355  0.188  0.259 4.850  0.068 3.099
OGLE-LMC-CEP-2295  15.375 16.027   2.9115708 0.0000053  2167.13778  0.420  0.431 4.501  0.216 2.789
OGLE-LMC-CEP-2296  14.620 15.361   5.1951434 0.0000113  2167.36484  0.503  0.429 4.691  0.196 3.113
OGLE-LMC-CEP-2298  14.984 15.708   3.7755644 0.0000016   454.90260  0.476  0.382 4.529  0.180 2.817
OGLE-LMC-CEP-2300  15.260 15.880   2.9425593 0.0000014   452.84633  0.412  0.428 4.455  0.225 2.672
OGLE-LMC-CEP-2301  15.044 15.793   4.2964772 0.0000207   454.18056  0.247  0.314 4.680  0.085 3.208
OGLE-LMC-CEP-2302  15.353 16.028   2.8700464 0.0000040  2165.10480  0.619  0.502 4.422  0.287 2.631
OGLE-LMC-CEP-2304  15.081 15.758   3.4513038 0.0000036  2165.15369  0.603  0.464 4.531  0.270 2.824
OGLE-LMC-CEP-2305  15.007 15.885   4.9378259 0.0000076  2163.37170  0.471  0.410 4.766  0.166 3.220
OGLE-LMC-CEP-2307  13.973 15.076  14.1901114 0.0000805  2156.10073  0.389  0.117 4.369  0.150 1.897
OGLE-LMC-CEP-2308  14.597 15.390   5.7373087 0.0000056   450.71813  0.472  0.424 5.055  0.149 3.515
OGLE-LMC-CEP-2309  15.258 15.998   3.3438272 0.0000017   453.71576  0.465  0.443 4.589  0.240 2.946
OGLE-LMC-CEP-2312  15.581 16.308   2.7317564 0.0000019   453.69005  0.297  0.384 4.522  0.161 2.800
OGLE-LMC-CEP-2313  15.466 16.361   3.2848970 0.0000032   454.81109  0.355  0.388 4.590  0.174 2.919
OGLE-LMC-CEP-2314  14.869 15.625   4.6549569 0.0000037   451.95253  0.446  0.438 4.852  0.191 3.455
OGLE-LMC-CEP-2316  14.910 15.627   4.3216149 0.0000097  2165.55941  0.405  0.420 4.717  0.197 3.217
OGLE-LMC-CEP-2317  15.026 15.776   4.0159509 0.0000029   454.02541  0.323  0.376 4.686  0.151 3.163
OGLE-LMC-CEP-2318  14.739 15.362   4.4664266 0.0000106  2166.04044  0.460  0.434 4.693  0.201 3.151
OGLE-LMC-CEP-2321  15.848 16.553   2.1120789 0.0000014   454.03451  0.349  0.424 4.367  0.197 2.600
OGLE-LMC-CEP-2322  15.568 16.311   2.7770610 0.0000081  2167.20295  0.269  0.354 4.454  0.121 2.679
OGLE-LMC-CEP-2325  13.923 14.731   9.2679162 0.0000395  2163.81748  0.498  0.159 5.465  0.157 5.429
OGLE-LMC-CEP-2327  15.299 15.937   3.0959336 0.0000020   453.12214  0.531  0.427 4.486  0.232 2.714
OGLE-LMC-CEP-2329  14.279 14.979   5.6977369 0.0000104  2167.87576  0.534  0.403 4.566  0.162 2.755
OGLE-LMC-CEP-2331  14.566 15.480   6.5014987 0.0000638  2164.11731  0.131  0.176 5.213  0.021 4.605
OGLE-LMC-CEP-2335  15.222 16.154   4.8007909 0.0000037   455.57700  0.497  0.416 4.750  0.176 3.178
OGLE-LMC-CEP-2336  14.568 15.580   7.6714961 0.0000465  2161.27411  0.246  0.266 5.355  0.023 4.084
OGLE-LMC-CEP-2337  13.635 14.591  13.1429153 0.0000726  2159.32908  0.550  0.140 5.013  0.113 1.902
OGLE-LMC-CEP-2338  15.285 16.042   3.3972653 0.0000016   452.52012  0.455  0.448 4.634  0.234 3.014
OGLE-LMC-CEP-2340  14.882 15.632   4.4310456 0.0000053  2166.06131  0.604  0.463 4.588  0.248 2.982
OGLE-LMC-CEP-2341  15.538 16.283   2.6020412 0.0000028  2165.30567  0.502  0.443 4.411  0.233 2.601
OGLE-LMC-CEP-2342  15.407 16.124   2.9395111 0.0000033  2165.84716  0.536  0.457 4.504  0.256 2.735
OGLE-LMC-CEP-2347  15.162 16.017   4.1548159 0.0000033   452.58024  0.383  0.367 4.705  0.154 3.135
OGLE-LMC-CEP-2348  14.174 15.082   8.5145775 0.0000435  2167.09287  0.294  0.250 5.744  0.076 4.756
OGLE-LMC-CEP-2349  14.675 15.410   4.9959473 0.0000035   454.73076  0.479  0.434 4.789  0.194 3.322
OGLE-LMC-CEP-2350  14.917 15.778   4.6064313 0.0000102   454.57805  0.141  0.202 4.702  0.029 3.450
OGLE-LMC-CEP-2353  14.956 15.713   4.5088698 0.0000087  2165.63387  0.428  0.323 4.535  0.134 2.776
OGLE-LMC-CEP-2354  15.066 15.853   4.2916011 0.0000024   452.20750  0.461  0.398 4.642  0.191 3.081
OGLE-LMC-CEP-2355  15.351 16.030   3.1205757 0.0000090  2166.19943  0.437  0.432 4.553  0.232 2.805
OGLE-LMC-CEP-2356  14.881 15.637   4.6080794 0.0000153  2165.47079  0.475  0.434 4.845  0.187 3.337
OGLE-LMC-CEP-2358  16.326 17.069   1.7460993 0.0000027  2167.78185  0.305  0.361 4.370  0.181 2.539
OGLE-LMC-CEP-2360  15.284 15.973   3.3180709 0.0000123  2164.68584  0.455  0.476 4.604  0.251 2.940
OGLE-LMC-CEP-2361  15.484 16.335   3.4721052 0.0000133  2167.04769  0.178  0.243 4.609  0.045 2.825
OGLE-LMC-CEP-2362  15.537 16.231   2.7313460 0.0000013   453.07923  0.502  0.457 4.484  0.243 2.737
OGLE-LMC-CEP-2363  14.707 15.501   5.3455648 0.0000154  2163.07783  0.365  0.379 4.969  0.117 3.689
OGLE-LMC-CEP-2365  15.670 16.453   2.7113754 0.0000056  2167.46064  0.263  0.324 4.450  0.108 2.693
OGLE-LMC-CEP-2366  15.406 16.237   3.4485258 0.0000052  2166.74453  0.418  0.418 4.627  0.211 2.998
OGLE-LMC-CEP-2368  15.187 15.943   3.9546271 0.0000166  2167.01121  0.380  0.409 4.709  0.175 3.220
OGLE-LMC-CEP-2369  15.069 15.873   4.2368207 0.0000043   452.17300  0.336  0.374 4.726  0.149 3.216
OGLE-LMC-CEP-2371  15.541 16.255   2.8244274 0.0000132  2167.60884  0.462  0.451 4.495  0.243 2.757
OGLE-LMC-CEP-2372  15.320 15.986   2.9988295 0.0000067  2167.68163  0.510  0.437 4.455  0.233 2.621
OGLE-LMC-CEP-2375  15.284 15.875   3.0735156 0.0000088  2167.02869  0.403  0.428 4.587  0.234 2.956
OGLE-LMC-CEP-2376  15.731 17.133   5.2619072 0.0000053   450.91010  0.458  0.391 4.872  0.144 3.335
OGLE-LMC-CEP-2377  15.434 16.110   2.9479126 0.0000066  2166.77135  0.409  0.386 4.478  0.190 2.758
OGLE-LMC-CEP-2378  15.342 15.996   3.0311100 0.0000068  2166.57642  0.515  0.428 4.497  0.232 2.675
OGLE-LMC-CEP-2381  15.219 16.010   3.6866030 0.0000107  2164.31075  0.257  0.331 4.594  0.103 2.990
OGLE-LMC-CEP-2382  15.350 16.082   3.2773324 0.0000063  2165.85521  0.441  0.429 4.594  0.218 2.927
OGLE-LMC-CEP-2384  15.410 16.151   3.0422222 0.0000085  2167.62244  0.406  0.405 4.483  0.185 2.713
OGLE-LMC-CEP-2385  15.330 16.076   3.1938979 0.0000093  2166.61046  0.473  0.441 4.561  0.243 2.886
OGLE-LMC-CEP-2386  15.403 16.101   2.9701293 0.0000076  2165.86226  0.510  0.421 4.464  0.234 2.592
OGLE-LMC-CEP-2389  15.088 15.904   4.4157302 0.0000388  2164.84111  0.213  0.280 4.792  0.085 3.137
OGLE-LMC-CEP-2391  15.243 15.950   3.4285550 0.0000108  2165.76608  0.490  0.422 4.591  0.229 2.944
OGLE-LMC-CEP-2392  15.075 15.809   3.9412368 0.0000023   454.42348  0.514  0.445 4.647  0.222 3.073
OGLE-LMC-CEP-2393  15.370 16.087   3.1235160 0.0000033  2166.58748  0.463  0.401 4.506  0.207 2.775
OGLE-LMC-CEP-2395  15.269 15.953   3.3109327 0.0000017   455.13602  0.428  0.440 4.587  0.228 2.911
OGLE-LMC-CEP-2396  16.383 17.095   1.4770754 0.0000011   455.45290  0.235  0.301 3.846  0.147 1.555
OGLE-LMC-CEP-2397  15.373 16.077   3.0921631 0.0000088  2165.75435  0.256  0.263 4.481  0.084 2.646
OGLE-LMC-CEP-2400  15.632 16.428   2.8000605 0.0000057  2167.13274  0.324  0.390 4.483  0.170 2.717
OGLE-LMC-CEP-2401  14.280 14.700   5.0640578 0.0000118   450.68856  0.297  0.410 4.757  0.192 3.321
OGLE-LMC-CEP-2403  14.428 15.286   6.5532865 0.0000228  2162.94333  0.345  0.362 5.069  0.093 3.728
OGLE-LMC-CEP-2405  15.074 16.141   6.5320165 0.0000414  2166.25924  0.203  0.244 5.279  0.013 4.393
OGLE-LMC-CEP-2407  15.045 15.845   4.5170426 0.0000055   451.75529  0.240  0.275 4.714  0.068 3.246
OGLE-LMC-CEP-2411  14.683 15.539   5.7985640 0.0000484  2163.85837  0.133  0.117 4.792  0.000   -  
OGLE-LMC-CEP-2413  15.343 16.093   3.3009440 0.0000063  2227.65438  0.468  0.446 4.566  0.240 2.872
OGLE-LMC-CEP-2414  14.927 15.722   4.6596926 0.0000122  2163.29992  0.472  0.429 4.830  0.192 3.323
OGLE-LMC-CEP-2416  15.121 15.960   4.2617715 0.0000143  2165.91166  0.292  0.348 4.740  0.107 3.270
OGLE-LMC-CEP-2417  15.093 15.779   3.6775372 0.0000047  2165.04921  0.520  0.430 4.569  0.223 2.915
OGLE-LMC-CEP-2418  14.942 15.754   4.1743109 0.0000065  2164.31609  0.417  0.403 4.581  0.194 2.851
OGLE-LMC-CEP-2419  14.938 15.871   5.3456797 0.0000066   455.05423  0.347  0.372 4.999  0.109 3.626
OGLE-LMC-CEP-2420  15.240 15.903   3.3030524 0.0000053  2165.61560  0.488  0.448 4.545  0.252 2.866
OGLE-LMC-CEP-2424  15.427 16.155   3.0812677 0.0000047  2164.92384  0.450  0.422 4.511  0.210 2.754
OGLE-LMC-CEP-2425  14.325 15.058   7.2254805 0.0000235  2163.17483  0.473  0.377 5.341  0.164 3.671
OGLE-LMC-CEP-2428  14.887 15.688   4.8679259 0.0000265  2167.15003  0.197  0.264 4.840  0.044 3.600
OGLE-LMC-CEP-2429  13.666 14.537  11.2313527 0.0000757  2164.73282  0.449  0.114 5.991  0.158 6.117
OGLE-LMC-CEP-2430  15.487 16.254   3.2003705 0.0000036  2165.68682  0.456  0.412 4.599  0.217 2.924
OGLE-LMC-CEP-2433  15.352 16.107   3.1172612 0.0000015   454.70285  0.404  0.414 4.538  0.201 2.832
OGLE-LMC-CEP-2435  15.619 16.323   2.4772395 0.0000039  2167.85031  0.421  0.428 4.463  0.216 2.645
OGLE-LMC-CEP-2437  15.275 15.960   3.2675576 0.0000028   452.87465  0.501  0.418 4.500  0.220 2.745
OGLE-LMC-CEP-2439  15.738 16.446   2.3699326 0.0000016  2166.20817  0.610  0.521 4.395  0.315 2.658
OGLE-LMC-CEP-2440  14.341 15.344   8.9671808 0.0001785  2159.60105  0.063  0.065 1.174  0.003   -  
OGLE-LMC-CEP-2445  15.254 16.051   3.5551747 0.0000022   453.55441  0.437  0.406 4.603  0.203 2.985
OGLE-LMC-CEP-2446  15.371 16.103   3.0465005 0.0000042  2165.31999  0.373  0.377 4.586  0.173 2.867
OGLE-LMC-CEP-2447  15.189 16.266   5.0765781 0.0000193  2164.42413  0.375  0.394 4.759  0.161 3.323
OGLE-LMC-CEP-2448  14.560 15.496   6.5633732 0.0000189  2185.17072  0.589  0.428 4.691  0.170 2.902
OGLE-LMC-CEP-2449  14.381 15.147   6.5408795 0.0000150  2165.68434  0.556  0.408 5.105  0.196 3.207
OGLE-LMC-CEP-2450  14.903 15.560   4.1153368 0.0000024   453.90756  0.535  0.446 4.642  0.228 3.035
OGLE-LMC-CEP-2453  15.568 16.193   2.6183089 0.0000013   454.53154  0.545  0.421 4.402  0.213 2.610
OGLE-LMC-CEP-2454  14.773 15.471   4.6570029 0.0000026   452.43129  0.554  0.439 4.704  0.205 3.136
OGLE-LMC-CEP-2455  15.435 16.168   3.4309776 0.0000026   453.30046  0.471  0.447 4.589  0.234 2.934
OGLE-LMC-CEP-2456  14.280 15.192   8.2579984 0.0001118  2159.98882  0.149  0.180 5.965  0.002   -  
OGLE-LMC-CEP-2458  15.435 16.186   3.1826547 0.0000051  2167.49921  0.446  0.455 4.602  0.234 2.972
OGLE-LMC-CEP-2459  15.335 15.991   2.9827359 0.0000014   453.62176  0.512  0.442 4.489  0.248 2.714
OGLE-LMC-CEP-2460  15.595 16.423   2.8998853 0.0000018   453.75821  0.388  0.405 4.516  0.199 2.750
OGLE-LMC-CEP-2463  16.126 16.911   1.8519107 0.0000039  2167.22731  0.230  0.283 4.234  0.093 2.147
OGLE-LMC-CEP-2465  15.140 15.987   4.1567972 0.0000085  2165.47268  0.370  0.404 4.740  0.178 3.262
OGLE-LMC-CEP-2466  16.147 16.845   1.7803921 0.0000016  2166.82966  0.516  0.472 4.331  0.284 2.486
OGLE-LMC-CEP-2468  14.855 15.682   4.9202293 0.0000087  2163.68721  0.403  0.410 4.809  0.175 3.378
OGLE-LMC-CEP-2470  15.291 16.016   3.2211085 0.0000019   724.54147  0.555  0.459 4.505  0.261 2.741
OGLE-LMC-CEP-2472  15.324 15.986   2.8396459 0.0000010   726.54495  0.718  0.495 4.363  0.286 2.421
OGLE-LMC-CEP-2473  14.072 15.033   9.7075485 0.0000848   721.50263  0.131  0.143 0.562  0.019 0.103
