ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5275.53339,16.072,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5286.49075,16.302,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5446.88766,15.885,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5459.82123,16.178,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5476.80761,16.423,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5485.74144,16.684,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5492.79336,16.472,0.006
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5493.81582,16.688,0.007
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5494.79239,16.171,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5495.74952,16.554,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5497.84555,16.393,0.006
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5499.75278,15.945,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5502.84388,16.255,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5503.78122,16.563,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5505.74792,16.38,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5507.78337,16.033,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5509.74954,16.62,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5510.78355,16.263,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5511.79364,16.595,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5512.8025,15.836,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5514.80476,16.667,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5515.78189,16.094,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5516.80728,16.542,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5517.76835,16.489,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5521.75616,16.458,0.006
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5522.75458,16.691,0.007
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5523.71488,16.1,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5524.72428,16.529,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5525.69027,16.479,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5526.72705,16.319,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5527.78808,16.627,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5528.66248,15.846,0.004
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5529.64289,16.44,0.005
OGLE-LMC-CEP-0502,04:57:51.22,-68:18:15.2,OGLE4,V,120,5530.72102,16.681,0.006
